datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2019-02-02 00:00:00,22108.84512379965,40311.90310159262,-2.122916658719377,15.3125,23873.331495496957
2019-02-02 12:00:00,38183.8712134467,41231.061146386455,-1.2583333230577385,27.708333333333332,24580.468452453617
2019-02-03 00:00:00,23133.17895236545,41191.501221434264,-2.5333333313465185,26.458333333333332,27906.180793253574
2019-02-03 12:00:00,28381.77012549507,42590.35609854594,-2.3999999860922454,56.875,21386.747667100695
2019-02-04 00:00:00,21371.418000623908,42965.411650233815,-4.227083336561907,39.270833333333336,31465.39991912844
2019-02-04 12:00:00,32300.983349778922,32864.64989089966,-0.9062499951881682,63.229166666666664,24435.938221401633
2019-02-05 00:00:00,20094.310346645783,49812.01340353224,-0.6958333275591367,15.416666666666666,24528.527885776104
2019-02-05 12:00:00,27972.983101738828,48468.477777968525,0.9374999945672879,29.375,29327.40621710883
2019-02-06 00:00:00,24873.647998555505,49800.74313162696,-2.6145833286767197,22.604166666666668,28736.665103149408
2019-02-06 12:00:00,32836.28754848905,41309.845994684416,1.8437499847884018,55.104166666666664,25552.04821200901
2019-02-07 00:00:00,25122.686984252927,54564.22168749703,-0.710416669491673,17.604166666666668,28050.39477759468
2019-02-07 12:00:00,28969.176011149095,40723.36801008649,1.6458333229335678,68.02083333333333,26822.21311645508
2019-02-08 00:00:00,20950.475327046715,39078.405005900066,1.3708333357547733,26.354166666666668,26143.97544708252
2019-02-08 12:00:00,33088.442778184675,35954.03863573074,3.635416646798459,42.291666666666664,33596.36375596787
2019-02-09 00:00:00,19861.09522450765,38067.745345338175,3.1958333427707353,33.854166666666664,28723.272221204967
2019-02-09 12:00:00,40645.423312716994,36982.00688774322,3.797916680574412,62.708333333333336,28708.88346693251
2019-02-10 00:00:00,21877.09000108508,41447.20008168749,3.2791666537523265,17.708333333333332,25406.21677296957
2019-02-10 12:00:00,34412.61924099392,41270.8202964147,3.954192904983369,76.14847046413503,35169.479416402195
2019-02-11 00:00:00,31825.566086832692,44006.47834233178,1.168723598981215,52.289029535864984,30435.73779822456
2019-02-11 12:00:00,29287.388354492196,42183.91218543579,0.9395833358479013,93.85416666666667,26929.13889770508
2019-02-12 00:00:00,23598.475770907924,44633.84762946232,-0.5729166658905583,24.479166666666668,28648.918010626905
2019-02-12 12:00:00,35381.46857638889,42725.442628002165,1.8083333231819247,53.541666666666664,25676.55577087401
2019-02-13 00:00:00,23749.15476464165,43465.39992701212,1.3937499988824085,18.4375,24906.343997870546
2019-02-13 12:00:00,27314.310675048826,40647.859854518036,3.7999999448657036,36.770833333333336,26080.00567593045
2019-02-14 00:00:00,22719.274224175348,45446.0020137363,-0.6479166662320485,53.958333333333336,24647.038118489585
2019-02-14 12:00:00,27475.58967861599,28666.189213551428,4.891666687248887,168.02083333333334,24822.203989664722
2019-02-15 00:00:00,24081.549771118178,42062.16580278607,-3.1312500073884872,93.95833333333333,26381.662992689347
2019-02-15 12:00:00,26521.09365878635,22795.565110090043,7.595833316445337,170.52083333333334,28077.703012932674
2019-02-16 00:00:00,26154.7141172621,35246.17324381936,1.5770833392938046,95.83333333333333,27145.55732557509
2019-02-16 12:00:00,30809.910440063482,2078.158000829485,8.38541664679844,174.16666666666666,29592.863475036607
2019-02-17 00:00:00,22069.752447679308,16859.209341886304,-1.5708333424602907,87.91666666666667,33602.15477752687
2019-02-17 12:00:00,39444.313806491446,23581.629670068956,8.158333373566508,159.375,26288.603439161507
2019-02-18 00:00:00,21068.18277282714,37628.28214465247,-0.9208333411564383,99.89583333333333,25100.299107699924
2019-02-18 12:00:00,31427.155991278767,19814.316441292227,9.406250019868228,179.79166666666666,31688.570540364584
2019-02-19 00:00:00,19554.257886250813,28519.688835377143,2.629166660209498,38.75,32621.587656317803
2019-02-19 12:00:00,45140.75242479113,26167.533434952613,5.202083349227901,68.4375,26325.183222452797
2019-02-20 00:00:00,20115.209894137908,28525.406796402403,2.787499976654846,40.3125,29675.868898349352
2019-02-20 12:00:00,35477.76510993111,28428.599118942675,6.220833326379453,89.89583333333333,24608.000230746788
2019-02-21 00:00:00,19923.6794406467,29153.685543579515,3.6854166636864374,47.708333333333336,29190.155339558918
2019-02-21 12:00:00,34308.69535285102,28137.077685377317,7.520833383003879,58.958333333333336,24203.333761427133
2019-02-22 00:00:00,22314.363547261557,27967.941322072347,6.381250033775956,21.875,29862.82176394993
2019-02-22 12:00:00,30286.23598531086,33929.97652923792,2.4687500090027856,39.583333333333336,29840.959905666747
2019-02-23 00:00:00,28912.251001824254,41659.8145776643,-2.3312500128522506,65.3125,35409.78888244629
2019-02-23 12:00:00,37202.19300231935,35905.48713767792,3.581250001521161,143.54166666666666,22267.550205145933
2019-02-24 00:00:00,20517.175001356336,42929.61323577035,-0.5166666256263864,114.0625,31132.575440809458
2019-02-24 12:00:00,32319.460320027665,27618.121221224486,9.166666639968737,197.39583333333334,28769.43105163574
2019-02-25 00:00:00,21462.829882812508,37468.52855197059,1.366666666852938,116.5625,25198.970653279634
2019-02-25 12:00:00,33185.18115268284,11358.23832589257,10.466666666169976,196.66666666666666,25044.041009351953
2019-02-26 00:00:00,19944.782776048436,36729.43829320274,1.7062499918974903,118.75,27974.828552246097
2019-02-26 12:00:00,32356.224678548184,26134.06821599536,11.591666708389958,205.41666666666666,23742.013685946993
2019-02-27 00:00:00,24262.80767025418,36790.159911939845,0.3416666248813229,121.04166666666667,29348.201001315647
2019-02-27 12:00:00,25915.561553276897,1274.6196667353308,11.84375000248352,208.64583333333334,24250.269218614365
2019-02-28 00:00:00,24119.74256117079,38270.44519725376,2.6020833393558886,111.66666666666667,25075.660360209153
2019-02-28 12:00:00,28832.501797993977,24275.23722471663,10.716666698455827,85.3125,26474.155450269904
2019-03-01 00:00:00,23564.999574279784,29388.712775558884,7.0479166607062025,26.145833333333332,34127.20344509548
2019-03-01 12:00:00,32483.300772094717,36368.607618893526,3.193750001490112,43.645833333333336,28955.924883355034
2019-03-02 00:00:00,24845.66188930935,35730.1930993822,1.868749998509877,26.145833333333332,26407.40808715821
2019-03-02 12:00:00,34680.205758327895,30074.590324709174,4.9500000029802385,52.5,32700.20910864938
2019-03-03 00:00:00,29262.555671352828,28031.56667357548,7.26458341876668,26.145833333333332,25371.62287750244
2019-03-03 12:00:00,29426.79409179688,26455.47578784093,8.654166638851152,44.270833333333336,21316.894562445745
2019-03-04 00:00:00,20067.524440341524,26962.592448499487,9.427083303531,53.020833333333336,24916.0608859592
2019-03-04 12:00:00,24080.846559312613,31535.629089535603,4.7937500079472875,80.20833333333333,20765.21622856988
2019-03-05 00:00:00,21131.39177381728,33855.11709864934,1.5937499903763366,43.4375,26673.408205159525
2019-03-05 12:00:00,27152.28643527561,31653.554792478364,3.185416674241424,95.10416666666667,22020.651553683805
2019-03-06 00:00:00,20263.794663492834,29762.75776098038,0.7333333093362505,54.375,35874.23677571615
2019-03-06 12:00:00,37095.34945102268,22226.04986455706,11.475000053644218,93.64583333333333,33330.56619906954
2019-03-07 00:00:00,27018.194640774193,27815.820673942577,11.706250031789166,45.3125,27521.148221164287
2019-03-07 12:00:00,32697.144436306422,24942.64545575246,8.37291662394999,139.0625,39548.34512210424
2019-03-08 00:00:00,32912.788101196296,31330.044675911813,3.5833332935968873,38.125,25802.931000942663
2019-03-08 12:00:00,34261.55601552327,33024.940433629345,3.612499994536233,110.72916666666667,26287.03320770264
