datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-17 10:30:00,130.51433342827724,94.93699985080295,21.700000762939,540.0,85.40733337402335
2018-08-17 10:45:00,132.15777850680809,94.77633361816406,21.89999961853,660.0,102.10488917032862
2018-08-17 11:00:00,117.26988906860386,94.74088889227971,21.89999961853,660.0,118.17311113145635
2018-08-17 11:15:00,93.74244427151145,94.4401117112901,22.39999961853,670.0,120.69266637166349
2018-08-17 11:30:00,82.88355577256944,94.59433314005531,22.89999961853,610.0,110.63000022040453
2018-08-17 11:45:00,100.86266674465611,94.72333306206598,23.10000038147,700.0,113.49111133151555
2018-08-17 12:00:00,118.87233335706935,94.55288848876953,23.10000038147,700.0,74.61400027804896
2018-08-17 12:15:00,122.93100017971521,117.32011142306861,23.60000038147,510.0,56.80933320787215
2018-08-17 12:30:00,111.77088911268493,2258.216893344453,23.299999237061,650.0,70.94733318752711
2018-08-17 12:45:00,114.66677754720078,136.30077819824223,23.39999961853,635.0,74.5956666734483
2018-08-17 13:00:00,90.3116665310331,94.81211090087886,23.39999961853,635.0,74.218777762519
2018-08-17 13:15:00,101.09588868882896,94.76022220187723,24.700000762939,675.0,116.99611070420988
2018-08-17 13:30:00,118.89833357069213,94.53288862440323,25.200000762939,875.0,84.4781111823188
2018-08-17 13:45:00,123.31633309258358,93.36477771335174,25.39999961853,875.0,104.87677803039554
2018-08-17 14:00:00,111.88377753363733,92.83511098225914,25.39999961853,875.0,117.10222261216887
2018-08-17 14:15:00,114.23655531141517,92.51900015936951,25.60000038147,865.0,74.85611106024851
2018-08-17 14:30:00,85.40733337402335,92.60400034586588,25.799999237061,850.0,69.5242225646973
2018-08-17 14:45:00,102.10488917032862,92.86222245958116,25.89999961853,775.0,59.25355559455022
2018-08-17 15:00:00,118.17311113145635,92.99966659545896,25.89999961853,775.0,87.45344437493198
2018-08-17 15:15:00,120.69266637166349,92.65799984402126,26.10000038147,635.0,156.84333326551703
2018-08-17 15:30:00,110.63000022040453,92.59333343505861,25.5,560.0,171.7385552300347
2018-08-17 15:45:00,113.49111133151555,92.42222205268008,25.700000762939,610.0,123.3662218729657
2018-08-17 16:00:00,74.61400027804896,92.62422205607095,25.700000762939,610.0,111.79233330620613
2018-08-17 16:15:00,56.80933320787215,92.93799964057077,25.799999237061,575.0,110.63933325873471
2018-08-17 16:30:00,70.94733318752711,93.15011121961804,24.799999237061,520.0,99.27055587768562
2018-08-17 16:45:00,74.5956666734483,93.67822265625001,25.10000038147,495.0,153.30277743869394
2018-08-17 17:00:00,74.218777762519,93.81800028483069,25.10000038147,495.0,161.06088867187538
2018-08-17 17:15:00,116.99611070420988,94.15611106024848,24.89999961853,495.0,126.41088918050168
2018-08-17 17:30:00,84.4781111823188,94.36288909912103,24.0,340.0,118.24744406806124
2018-08-17 17:45:00,104.87677803039554,122.50761108398422,24.200000762939,270.0,110.48477791680197
2018-08-17 18:00:00,117.10222261216887,2279.864108106824,24.200000762939,270.0,94.89744406806102
2018-08-17 18:15:00,74.85611106024851,100.58622258504224,24.299999237061,195.0,149.79933251274937
2018-08-17 18:30:00,69.5242225646973,93.88188883463542,22.799999237061,150.0,155.24233313666477
2018-08-17 18:45:00,59.25355559455022,93.56566653781466,22.60000038147,140.0,118.71466683281774
2018-08-17 19:00:00,87.45344437493198,93.68822224934898,22.60000038147,140.0,113.39244418674058
2018-08-17 19:15:00,156.84333326551703,94.23699985080297,22.5,110.0,103.86833318074532
2018-08-17 19:30:00,171.7385552300347,94.66322207980686,22.39999961853,55.0,65.80466745164692
2018-08-17 19:45:00,123.3662218729657,94.89722222222223,22.10000038147,35.0,139.20111134847022
2018-08-17 20:00:00,111.79233330620613,94.80655517578126,22.10000038147,35.0,138.54422234429262
2018-08-17 20:15:00,110.63933325873471,94.41544452243377,21.799999237061,20.0,123.63566665649394
2018-08-17 20:30:00,99.27055587768562,94.2556667751736,20.89999961853,10.0,117.23266677856454
2018-08-17 20:45:00,153.30277743869394,94.74988844129768,20.5,0.0,105.78922153049035
2018-08-17 21:00:00,161.06088867187538,94.89666671752927,20.5,0.0,103.67411100599521
2018-08-17 21:15:00,126.41088918050168,95.05933329264327,20.200000762939,0.0,156.0958891126845
2018-08-17 21:30:00,118.24744406806124,95.41355539957684,19.700000762939,0.0,131.0573330349393
2018-08-17 21:45:00,110.48477791680197,95.83933317396375,19.700000762939,0.0,116.90244437323703
2018-08-17 22:00:00,94.89744406806102,95.70655576917862,19.200000762939,0.0,111.67711130777977
2018-08-17 22:15:00,149.79933251274937,96.04888916015629,18.60000038147,0.0,119.34277767605259
2018-08-17 22:30:00,155.24233313666477,96.3078890482584,18.299999237061,0.0,116.77355490790477
2018-08-17 22:45:00,118.71466683281774,96.38922212388782,17.799999237061,0.0,151.97144461737759
2018-08-17 23:00:00,113.39244418674058,96.1325550503201,17.799999237061,0.0,125.99466620551267
2018-08-17 23:15:00,103.86833318074532,126.96955557929151,17.200000762939,0.0,121.71588906182167
2018-08-17 23:30:00,65.80466745164692,2442.86266547309,17.10000038147,0.0,111.54177805582601
2018-08-17 23:45:00,139.20111134847022,258.16866260104723,17.0,0.0,106.39122195773675
2018-08-18 00:00:00,138.54422234429262,96.64166649712453,17.0,0.0,113.88555518256304
2018-08-18 00:15:00,123.63566665649394,95.64133326212567,16.200000762939,0.0,169.27033386230465
2018-08-18 00:30:00,117.23266677856454,95.53622207641605,15.699999809265,0.0,128.69577797783745
2018-08-18 00:45:00,105.78922153049035,95.52522226969401,15.5,0.0,121.59633339775958
2018-08-18 01:00:00,103.67411100599521,95.64011120266389,15.5,0.0,110.85711093478689
2018-08-18 01:15:00,156.0958891126845,95.91233300103082,15.199999809265,0.0,92.2948890686034
2018-08-18 01:30:00,131.0573330349393,95.90522265964088,15.0,0.0,54.05633324517142
2018-08-18 01:45:00,116.90244437323703,95.89644453260635,14.699999809265,0.0,155.40733303493948
2018-08-18 02:00:00,111.67711130777977,95.80333336724172,14.699999809265,0.0,118.22300008138005
2018-08-18 02:15:00,119.34277767605259,95.83055555555559,13.89999961853,0.0,122.18288887871604
2018-08-18 02:30:00,116.77355490790477,95.77055553860139,13.89999961853,0.0,111.95911161634686
2018-08-18 02:45:00,151.97144461737759,95.74633322821717,13.699999809265,0.0,110.77233327229845
2018-08-18 03:00:00,125.99466620551267,95.5171112908257,13.699999809265,0.0,124.35744374593072
2018-08-18 03:15:00,121.71588906182167,95.78388943142362,13.0,0.0,138.13200030856632
2018-08-18 03:30:00,111.54177805582601,95.73133307562934,12.89999961853,0.0,119.4913334316677
2018-08-18 03:45:00,106.39122195773675,95.72188924153647,12.800000190735,0.0,95.50288908216693
2018-08-18 04:00:00,113.88555518256304,95.48277748955614,12.800000190735,0.0,62.80288908216691
2018-08-18 04:15:00,169.27033386230465,95.33844451904302,12.800000190735,0.0,88.19888886345754
2018-08-18 04:30:00,128.69577797783745,95.38633355034715,12.89999961853,0.0,81.97433310614691
2018-08-18 04:45:00,121.59633339775958,95.11922183566625,12.800000190735,0.0,73.73866644965278
2018-08-18 05:00:00,110.85711093478689,94.79177780151362,12.800000190735,0.0,71.51844456990565
2018-08-18 05:15:00,92.2948890686034,124.34766701592352,12.89999961853,0.0,73.56811103820807
2018-08-18 05:30:00,54.05633324517142,2326.3198749118405,13.10000038147,0.0,81.54233330620632
2018-08-18 05:45:00,155.40733303493948,101.6827775743273,13.300000190735,0.0,111.96522267659489
2018-08-18 06:00:00,118.22300008138005,93.54177805582684,13.300000190735,0.0,81.92133373684354
2018-08-18 06:15:00,122.18288887871604,95.51144468519425,13.10000038147,0.0,99.85888858371287
2018-08-18 06:30:00,111.95911161634686,96.02988891601566,12.5,20.0,70.91366653442385
2018-08-18 06:45:00,110.77233327229845,95.54011120266382,12.60000038147,60.0,74.16777784559459
2018-08-18 07:00:00,124.35744374593072,95.49588860405818,12.60000038147,60.0,72.96711103651266
2018-08-18 07:15:00,138.13200030856632,95.33477783203126,12.39999961853,140.0,112.94655532836963
2018-08-18 07:30:00,119.4913334316677,95.00888866848413,12.10000038147,190.0,84.86244447496202
2018-08-18 07:45:00,95.50288908216693,94.4821109347873,12.300000190735,235.0,110.6977778116863
2018-08-18 08:00:00,62.80288908216691,94.05233340793188,12.300000190735,235.0,119.7701113382979
2018-08-18 08:15:00,88.19888886345754,93.7552221510146,13.199999809265,315.0,125.00188869900137
2018-08-18 08:30:00,81.97433310614691,93.71822238498262,14.199999809265,370.0,118.15577774047813
2018-08-18 08:45:00,73.73866644965278,94.55033331976996,14.60000038147,410.0,124.44522204928911
2018-08-18 09:00:00,71.51844456990565,94.9302224053277,14.60000038147,410.0,127.2711117214624
2018-08-18 09:15:00,73.56811103820807,94.58955578274195,15.5,480.0,125.37966622246624
2018-08-18 09:30:00,81.54233330620632,93.21166687011718,16.89999961853,530.0,109.2375556945803
2018-08-18 09:45:00,111.96522267659489,93.36566653781468,17.200000762939,565.0,90.7353334214953
2018-08-18 10:00:00,81.92133373684354,94.1075556437174,17.200000762939,565.0,127.69666629367427
2018-08-18 10:15:00,99.85888858371287,93.9667779710557,18.89999961853,630.0,134.21900024414072
2018-08-18 10:30:00,70.91366653442385,93.62222188313804,19.89999961853,670.0,124.19544482760926
2018-08-18 10:45:00,74.16777784559459,93.64866680569116,20.299999237061,700.0,122.46044447157085
2018-08-18 11:00:00,72.96711103651266,94.38277757432729,20.299999237061,700.0,84.86377800835504
2018-08-18 11:15:00,112.94655532836963,208.64788682725663,21.60000038147,750.0,114.36444473266602
2018-08-18 11:30:00,84.86244447496202,2336.642777845591,22.700000762939,760.0,130.01100014580638
2018-08-18 11:45:00,110.6977778116863,96.04300036960174,23.0,780.0,130.9525557623971
2018-08-18 12:00:00,119.7701113382979,94.72411075168186,23.0,780.0,117.86422220865914
2018-08-18 12:15:00,125.00188869900137,94.99422208997936,23.5,815.0,95.28533333672415
2018-08-18 12:30:00,118.15577774047813,94.89899961683487,23.5,845.0,90.36277770996098
2018-08-18 12:45:00,124.44522204928911,94.93977779812279,23.799999237061,855.0,133.47433327568885
2018-08-18 13:00:00,127.2711117214624,94.89533326890735,23.799999237061,855.0,125.45033315022776
2018-08-18 13:15:00,125.37966622246624,95.39055565728081,23.89999961853,865.0,122.35600026448563
2018-08-18 13:30:00,109.2375556945803,94.461888800727,24.89999961853,860.0,52.75288891262488
2018-08-18 13:45:00,90.7353334214953,94.8504440307617,25.200000762939,865.0,41.735222201877214
2018-08-18 14:00:00,127.69666629367427,94.13211110432943,25.200000762939,865.0,70.71588855319557
2018-08-18 14:15:00,134.21900024414072,94.18488862779404,25.0,855.0,143.9923329671223
2018-08-18 14:30:00,124.19544482760926,94.71822213066947,25.200000762939,850.0,209.4364439222553
2018-08-18 14:45:00,122.46044447157085,94.44666671752928,25.39999961853,840.0,2192.391561211486
2018-08-18 15:00:00,84.86377800835504,94.00455559624564,25.39999961853,840.0,1344.0239966498436
2018-08-18 15:15:00,114.36444473266602,94.33755518595376,25.0,640.0,665.9558898925795
