datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-09-06 00:00:00,36815.66126369877,15500.268798404268,18.0708333353202,181.09375,54223.876196458616
2018-09-07 00:00:00,51396.2960905287,38390.892740885414,16.782291720310848,122.08333333333333,36259.017452324755
2018-09-08 00:00:00,35491.10123324924,34464.00723419189,14.083333253860493,202.44791666666666,30302.00011003282
2018-09-09 00:00:00,51594.020229254806,29971.189881473118,17.37604168057444,173.33333333333334,55464.91967281765
2018-09-10 00:00:00,35927.8612218221,26633.424328019883,16.751041611035696,99.53125,28731.39600965711
2018-09-11 00:00:00,25157.6386706882,26293.267118581138,20.120833357175126,241.71875,41363.98064583673
2018-09-12 00:00:00,46818.04709531996,26830.38557069566,18.59270823995276,175.3125,37563.98132239448
2018-09-13 00:00:00,32506.824983045786,27872.59298578898,13.23645831147828,52.65625,33500.07167765299
2018-09-14 00:00:00,35676.86713053385,46615.51497641668,13.205208390951206,195.67708333333334,50433.1329785665
2018-09-15 00:00:00,63357.30729548137,27282.85578036838,14.248958319425576,141.77083333333334,54385.94154815673
2018-09-16 00:00:00,41675.48200073241,43007.408249918626,14.813541650772075,212.96875,30513.735099538168
2018-09-17 00:00:00,29856.632212914363,27759.77731467353,16.363541647791816,191.77083333333334,48449.97380761042
2018-09-18 00:00:00,48594.56346825494,21165.431777106394,20.545833269755054,237.44791666666666,33149.60320671929
2018-09-19 00:00:00,39822.60732421875,26666.501232994935,20.715625077486017,214.79166666666666,39469.11811303033
2018-09-20 00:00:00,35450.16778852675,27624.828788842096,20.077083369096115,195.0,38033.08889923096
2018-09-21 00:00:00,41651.9610921224,39442.70396872626,17.31979157527282,60.104166666666664,36221.311198086216
2018-09-22 00:00:00,33611.306313578294,24426.745878177215,12.735416630903915,72.91666666666667,58310.06176673043
2018-09-23 00:00:00,61406.34200863312,40470.392274559876,9.19270837803685,44.947916666666664,37554.26233249242
2018-09-24 00:00:00,38711.200561353886,39247.1868818495,7.646875018874819,144.53125,34242.52756415472
2018-09-25 00:00:00,28191.37132297092,38381.67832446628,6.985416681816187,167.96875,30157.91655909221
2018-09-26 00:00:00,28332.354678090414,39119.24621336196,9.740624971687758,140.83333333333334,34992.53333095974
2018-09-27 00:00:00,36265.700784216984,33810.45878041585,15.956249922513962,170.57291666666666,28028.08855446709
2018-09-28 00:00:00,23572.049548000756,49281.79960793387,9.375000024835277,76.51041666666667,20280.50995542738
2018-09-29 00:00:00,20391.807405853273,33764.22595905728,7.183333314955216,204.84375,20240.004225243465
2018-09-30 00:00:00,20138.331330532495,34615.53622843425,7.816666648024696,202.03125,20197.00834121704
2018-10-01 00:00:00,19940.209340074325,39969.12909842597,6.511458285152897,87.13541666666667,19330.702778286402
2018-10-02 00:00:00,19193.727116054957,45016.382559882266,5.988541652758895,39.583333333333336,19169.51317104763
2018-10-03 00:00:00,24402.080378553605,44284.677549404565,11.466666653752315,99.63541666666667,29147.761650254994
2018-10-04 00:00:00,29506.822094217943,45829.38653055827,9.284895805021119,52.161458333333336,26531.655981275766
2018-10-05 00:00:00,23698.42999420165,55475.98364105224,12.426041617989462,226.82291666666666,46190.655651431625
2018-10-06 00:00:00,53130.08687803481,37163.95587471857,13.777083312471733,169.32291666666666,32930.790994177936
2018-10-07 00:00:00,28022.013209618464,29898.03221257528,10.631250013907756,148.28125,35443.50021133423
2018-10-08 00:00:00,32056.93743837145,38718.28444044325,7.070833364035919,158.38541666666666,20426.26733737522
2018-10-09 00:00:00,22991.093225097662,36696.65876702202,10.034375074009098,135.15625,29126.74356062147
2018-10-10 00:00:00,34353.46500261095,33711.44531826442,13.343750044703505,174.11458333333334,31765.931234147814
2018-10-11 00:00:00,25546.751793840205,29184.874998728432,16.482291678587597,171.5625,30173.563890838617
2018-10-12 00:00:00,30698.732220882845,38067.59571448433,17.833333313465122,168.22916666666666,41464.20155334472
2018-10-13 00:00:00,40580.113329908585,27286.389099121094,18.2968749900659,164.6875,27782.731213887535
