datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-17 10:30:00,150.14144321017795,34.550111113654225,21.700000762939,540.0,78.47911122639968
2018-08-17 10:45:00,176.43133375379728,11.923222160339359,21.89999961853,660.0,171.41099972195065
2018-08-17 11:00:00,80.5428888108993,22.181777678595665,21.89999961853,660.0,136.00211054484032
2018-08-17 11:15:00,103.42277781168625,10.670777744717036,22.39999961853,670.0,100.79688856336803
2018-08-17 11:30:00,186.90377722846185,10.732777775658501,22.89999961853,610.0,116.07955517239061
2018-08-17 11:45:00,130.76144409179733,22.07244456609094,23.10000038147,700.0,114.31222212049676
2018-08-17 12:00:00,79.67444449530696,38.81922231250339,23.10000038147,700.0,188.87511138916048
2018-08-17 12:15:00,879.8397774590396,23.22855557335752,23.60000038147,510.0,248.3901083204485
2018-08-17 12:30:00,787.4542207505948,25.205889013078462,23.299999237061,650.0,110.24044477674693
2018-08-17 12:45:00,1226.3311157226588,39.28688871595597,23.39999961853,635.0,103.21266640557201
2018-08-17 13:00:00,315.8056665208606,35.54144450293651,23.39999961853,635.0,148.0611115349663
2018-08-17 13:15:00,157.60633341471328,38.81411096784804,24.700000762939,675.0,327.5571109347872
2018-08-17 13:30:00,145.09055557250997,36.239778031243226,25.200000762939,875.0,234.95944493611617
2018-08-17 13:45:00,162.09011179606165,37.61399999194677,25.39999961853,875.0,1228.9111051771363
2018-08-17 14:00:00,138.66011136372893,42.266111119588224,25.39999961853,875.0,244.88977762858025
2018-08-17 14:15:00,446.0456667582194,41.434333451588955,25.60000038147,865.0,122.7148891025122
2018-08-17 14:30:00,315.23166851467846,23.93644468519429,25.799999237061,850.0,1893.567783440481
2018-08-17 14:45:00,197.5928897433811,33.78911089367341,25.89999961853,775.0,478.7953330145924
2018-08-17 15:00:00,155.80433315700944,34.32611106236778,25.89999961853,775.0,745.5983281453457
2018-08-17 15:15:00,91.86988915337473,27.233777957492386,26.10000038147,635.0,194.6446651882593
2018-08-17 15:30:00,95.54111095004602,31.7364445050557,25.5,560.0,260.2150005764427
2018-08-17 15:45:00,168.15988828871053,29.62711091571382,25.700000762939,610.0,201.0384446038139
2018-08-17 16:00:00,177.44400075276664,23.919444476233654,25.700000762939,610.0,143.68255555894598
2018-08-17 16:15:00,147.83277732001432,10.488555569118933,25.799999237061,575.0,97.98311123318169
