datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-18,2770855.1206573914,1498574.8534801484,11.818017574914842,125.94265407986113,2755873.340167449
