datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2019-02-02 00:00:00,886860.1664893258,844203.4393627486,2.2312934002095273,72.8732638888889,860372.4039559262
2019-02-26 00:00:00,840380.5927026537,721051.1444240251,4.519162328134476,82.91232638888889,849598.0961267261
2019-03-22 00:00:00,751423.1771009658,631091.2575478129,5.978515628262855,161.56250000000009,732773.4016596475
2019-04-15 01:00:00,623381.7378127206,412796.8650538339,9.953515632162127,233.46354166666677,655320.2785482616
2019-05-09 01:00:00,743767.64489034,329058.33618116385,12.6303168224048,209.78515625,724575.8099038866
2019-06-02 01:00:00,683123.7057774862,82970.89011460416,19.600499122093108,278.85742187499994,681698.4411133659
2019-06-26 01:00:00,666712.6259285825,107102.61321640016,17.47749565231304,222.4392361111111,653573.5816348607
2019-07-20 01:00:00,661587.9397286309,56535.59669239257,21.658723976049156,234.30555555555554,661151.5338164436
2019-08-13 01:00:00,646018.5406998526,66359.84160512294,19.249023425289323,202.1028645833333,656185.8641322665
2019-09-06 01:00:00,763151.3838300069,288510.70024189417,14.095746545328035,129.57573784722223,756370.8115204707
2019-09-30 01:00:00,716362.0093744913,380855.79207270936,12.443185776184293,71.01128472222224,724640.0477984112
2019-10-24 01:00:00,810286.6033563401,667026.6551483788,5.6828992969644245,47.131076388888886,805446.093617333
2019-11-17 00:00:00,809198.0514831116,878138.971251943,2.259418404437989,26.141493055555546,802539.7469064075
