datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-18 00:00:00,94781.47222446869,12703.167775154112,20.197395838797053,232.13541666666666,90962.26376304627
2018-08-22 00:00:00,92230.79820094639,15814.60033650928,19.273437509934105,206.484375,86233.18368585376
2018-08-26 00:00:00,89783.91920657687,18382.2496061431,17.14036461710929,199.296875,86337.17284130519
2018-08-30 00:00:00,79919.28190027873,15969.535112614096,15.085937495032972,183.09895833333334,73273.48589888682
2018-09-03 00:00:00,103502.83799654643,11396.833889018166,19.47552084177734,208.33333333333334,115882.30746773613
2018-09-07 00:00:00,95493.70352969701,22164.772664207878,16.24817706644536,149.34895833333334,87406.57328745526
2018-09-11 00:00:00,80841.11576177813,9288.231665780811,16.288802074889343,166.34114583333334,83429.0275491503
2018-09-15 00:00:00,115094.09644737246,11765.315332794189,16.492968721936126,195.98958333333334,118043.72485843235
2018-09-19 00:00:00,102767.13784523009,13449.049451531304,17.71197916318972,135.703125,116511.22741767035
2018-09-23 00:00:00,115635.43774380154,85686.76582730608,8.391406262603903,124.5703125,102028.52406544154
2018-09-27 00:00:00,122684.49519560071,53104.90310409335,10.082812477582285,163.48958333333334,119192.31021601357
2018-10-01 00:00:00,105973.12192158168,91656.63829828895,8.312890599171306,69.62890625,118951.77569753859
2018-10-05 00:00:00,105703.80842641195,45358.945102596284,10.976302077101217,175.703125,91637.41329015099
2018-10-09 00:00:00,120074.9974852244,29505.461017608657,14.423437527691332,162.265625,122401.06151796978
2018-10-13 00:00:00,115552.62813229032,17715.155782095593,15.592187495281324,139.38802083333334,116223.97790145874
2018-10-17 00:00:00,116023.46968154912,32935.18376546437,11.12135414344568,109.609375,119419.09846793282
2018-10-21 00:00:00,140793.82948421902,77052.39362799328,8.228645812642442,60.208333333333336,144031.08195622763
2018-10-25 00:00:00,123681.40692274304,132235.77396727662,6.560416665568476,30.716145833333332,125548.85043716432
2018-10-28 23:00:00,171682.64548386476,132676.8181723913,4.479687510000086,42.819010416666664,183940.92547026745
2018-11-01 23:00:00,138135.36411454942,142499.96090968454,6.688932286788858,52.493489583333336,123468.7507950677
2018-11-05 23:00:00,155107.33210928176,103631.70216162992,8.592447903007262,65.546875,139530.04221958583
2018-11-09 23:00:00,131808.8883364359,76591.0071091652,11.452864566196986,37.708333333333336,138945.29713584046
2018-11-13 23:00:00,115593.31327913074,143621.6244863404,2.5661458417889667,82.83854166666667,112704.15548663674
2018-11-17 23:00:00,137990.019227812,203368.76431446086,-1.7516927000251616,28.90625,139771.10874061586
2018-11-21 23:00:00,110635.1657698313,232851.9990260123,0.514713540527737,24.329427083333332,115446.42804607814
2018-11-25 23:00:00,172262.76222512985,217286.57284781145,-0.42161458660848544,25.299479166666668,178527.650548723
2018-11-29 23:00:00,117073.94605513682,140326.74565367168,6.801041664245223,26.028645833333332,127351.33827200992
2018-12-03 23:00:00,146166.91182195875,169262.00100022418,4.505338526563704,31.783854166666668,126989.07826279537
2018-12-07 23:00:00,120301.00514166092,193242.49978808302,2.160937498343021,19.55078125,128202.67691752114
2018-12-11 23:00:00,127138.52133271961,219587.23688007993,-1.1671874899766412,14.166666666666666,123622.95376205446
2018-12-15 23:00:00,125483.23581606545,240262.8777486166,-0.7845052113601314,17.115885416666668,117068.33961804707
2018-12-19 23:00:00,113988.2031300015,201383.57140195643,4.553645818183816,12.760416666666666,128316.93035769992
2018-12-23 23:00:00,136306.47532433405,224476.15640324485,0.5617187519577161,20.911458333333332,139843.1168682946
