datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-17 10:30:00,903.9516682942707,53.08622216118711,21.700000762939,540.0,1473.4322245279948
2018-08-17 10:45:00,866.701112196181,52.7293332417806,21.89999961853,660.0,693.8422227647574
2018-08-17 11:00:00,859.7502231174033,52.64166679382324,21.89999961853,660.0,967.4173333062047
2018-08-17 11:15:00,848.459998236762,52.92066663106282,22.39999961853,670.0,827.8997748480899
2018-08-17 11:30:00,843.3648898654517,53.03333350287547,22.89999961853,610.0,943.3032199435758
2018-08-17 11:45:00,1120.2313313802106,52.53500001695417,23.10000038147,700.0,2256.7599975585836
2018-08-17 12:00:00,1154.6958936903202,52.99111107720267,23.10000038147,700.0,2677.225108506949
2018-08-17 12:15:00,872.5966661241315,53.152222145928256,23.60000038147,510.0,1603.333889431425
2018-08-17 12:30:00,889.7447787814683,53.103888829549135,23.299999237061,650.0,956.4821126302123
2018-08-17 12:45:00,729.6604390462235,53.05255576239694,23.39999961853,635.0,903.94055379232
2018-08-17 13:00:00,783.368998209635,52.97266654968261,23.39999961853,635.0,1380.309224446612
2018-08-17 13:15:00,809.6384487575958,52.930333497789235,24.700000762939,675.0,2196.3823276095914
2018-08-17 13:30:00,837.3754455566409,53.093999989827495,25.200000762939,875.0,1253.1979980468752
2018-08-17 13:45:00,771.3418863932296,53.04933323330349,25.39999961853,875.0,662.9662197536888
2018-08-17 14:00:00,807.680556911892,53.01044464111322,25.39999961853,875.0,829.7423346625429
2018-08-17 14:15:00,834.147218153212,52.9880002763536,25.60000038147,865.0,708.5759969075543
2018-08-17 14:30:00,876.0113308376738,52.9134444766575,25.799999237061,850.0,557.8632222493494
2018-08-17 14:45:00,872.1751152886292,53.00155554877383,25.89999961853,775.0,565.9964477539065
2018-08-17 15:00:00,905.4074449327256,53.02211112976071,25.89999961853,775.0,589.6983350965712
2018-08-17 15:15:00,796.0376702202691,53.02266650729711,26.10000038147,635.0,551.7350036621095
2018-08-17 15:30:00,1455.6688971625422,52.945111168755425,25.5,560.0,598.2394436306417
2018-08-17 15:45:00,2919.061891682938,52.48966670566132,25.700000762939,610.0,521.0442220052088
2018-08-17 16:00:00,2124.9409966362864,51.70255550808377,25.700000762939,610.0,609.6083306206596
2018-08-17 16:15:00,1927.15888739692,51.67533331976995,25.799999237061,575.0,601.6969991048171
2018-08-17 16:30:00,1473.4322245279948,51.55788883633084,24.799999237061,520.0,573.2881137424046
2018-08-17 16:45:00,693.8422227647574,51.29466671413849,25.10000038147,495.0,520.1638899061418
2018-08-17 17:00:00,967.4173333062047,51.34744440714518,25.10000038147,495.0,664.9483296712251
2018-08-17 17:15:00,827.8997748480899,51.730999925401576,24.89999961853,495.0,788.7451083713083
2018-08-17 17:30:00,943.3032199435758,51.74522204928924,24.0,340.0,706.8155551486543
2018-08-17 17:45:00,2256.7599975585836,52.03899998135043,24.200000762939,270.0,661.5882215711803
2018-08-17 18:00:00,2677.225108506949,21.4798888842265,24.200000762939,270.0,581.4805555555554
2018-08-17 18:15:00,1603.333889431425,9.816000048319511,24.299999237061,195.0,562.7955566406249
2018-08-17 18:30:00,956.4821126302123,9.762888876597092,22.799999237061,150.0,588.6354451497398
2018-08-17 18:45:00,903.94055379232,9.698222192128501,22.60000038147,140.0,554.3274434407552
2018-08-17 19:00:00,1380.309224446612,9.795333374871147,22.60000038147,140.0,601.053999837239
2018-08-17 19:15:00,2196.3823276095914,9.728777747684058,22.5,110.0,999.9025549994591
2018-08-17 19:30:00,1253.1979980468752,9.844888930850564,22.39999961853,55.0,515.5378872341578
2018-08-17 19:45:00,662.9662197536888,9.742999935150147,22.10000038147,35.0,450.58266703287745
2018-08-17 20:00:00,829.7423346625429,9.659444427490236,22.10000038147,35.0,396.73655531141475
2018-08-17 20:15:00,708.5759969075543,9.68599994447496,21.799999237061,20.0,483.8266689724398
2018-08-17 20:30:00,557.8632222493494,9.746111128065323,20.89999961853,10.0,481.95655585394957
2018-08-17 20:45:00,565.9964477539065,9.652333323160805,20.5,0.0,465.8621107313371
2018-08-17 21:00:00,589.6983350965712,9.615111117892798,20.5,0.0,406.9514428032767
2018-08-17 21:15:00,551.7350036621095,9.655777719285755,20.200000762939,0.0,580.9305555555546
2018-08-17 21:30:00,598.2394436306417,9.692333295610213,19.700000762939,0.0,569.1852213541664
2018-08-17 21:45:00,521.0442220052088,9.729444440205894,19.700000762939,0.0,572.0601101345485
2018-08-17 22:00:00,609.6083306206596,9.725888898637558,19.200000762939,0.0,547.5843343098959
2018-08-17 22:15:00,601.6969991048171,9.7108888414171,18.60000038147,0.0,457.1041113959421
2018-08-17 22:30:00,573.2881137424046,9.666666634877519,18.299999237061,0.0,402.5196672227645
2018-08-17 22:45:00,520.1638899061418,9.751222186618381,17.799999237061,0.0,330.2306667751737
2018-08-17 23:00:00,664.9483296712251,9.75644442240397,17.799999237061,0.0,361.65566643608935
2018-08-17 23:15:00,788.7451083713083,9.790888881683353,17.200000762939,0.0,402.1937781439888
2018-08-17 23:30:00,706.8155551486543,9.814888922373456,17.10000038147,0.0,359.50333455403637
2018-08-17 23:45:00,661.5882215711803,9.834777810838487,17.0,0.0,308.6376663208011
2018-08-18 00:00:00,581.4805555555554,9.882888868119979,17.0,0.0,403.55422227647534
2018-08-18 00:15:00,562.7955566406249,9.89366665946113,16.200000762939,0.0,367.4901112874349
2018-08-18 00:30:00,588.6354451497398,9.929888841840953,15.699999809265,0.0,389.80588887532554
2018-08-18 00:45:00,554.3274434407552,9.94588885837132,15.5,0.0,450.2380001491973
2018-08-18 01:00:00,601.053999837239,9.934888882107222,15.5,0.0,527.487668863933
2018-08-18 01:15:00,999.9025549994591,9.96977775361805,15.199999809265,0.0,415.1237786187064
2018-08-18 01:30:00,515.5378872341578,9.899222172631154,15.0,0.0,324.9913331773545
2018-08-18 01:45:00,450.58266703287745,9.956222173902734,14.699999809265,0.0,362.0714445326061
