datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2019-02-02 00:00:00,15290.160654703775,135104.41691869104,-1.6906249908885584,21.510416666666668,16780.26889542473
2019-02-03 00:00:00,19532.220554012714,110047.14129553897,-2.4666666587193826,41.666666666666664,50897.2536526574
2019-02-04 00:00:00,58766.88543781705,98351.20514687436,-2.5666666658750374,51.25,49779.456346215135
2019-02-05 00:00:00,46512.35277252197,97558.90253363717,0.12083333350407521,22.395833333333332,42505.916193686615
2019-02-06 00:00:00,45415.53443268669,79213.03775439793,-0.3854166719441586,38.854166666666664,41737.520011477995
2019-02-07 00:00:00,39492.29499435425,77900.50008036295,0.46770832672094725,42.8125,41668.42717475891
2019-02-08 00:00:00,39192.31508327061,92990.28643722535,2.5031249912766156,34.322916666666664,32649.241347927527
2019-02-09 00:00:00,30464.721130286336,92597.62571055096,3.4968750116725738,48.28125,39725.83480127124
2019-02-10 00:00:00,51495.29871016607,63053.64798956977,3.6166797793678476,46.92840189873417,54032.51826947528
2019-02-11 00:00:00,45084.6861292097,72844.58642069498,1.054153467414558,73.07159810126582,34436.83235507541
2019-02-12 00:00:00,45663.28148193358,90835.10445632937,0.6177083286456834,39.010416666666664,38007.807777828646
2019-02-13 00:00:00,34983.2987901052,83561.15818650987,2.5968749718740565,27.604166666666668,47405.20723665026
2019-02-14 00:00:00,35248.205879762456,72879.07401131523,2.121875010508418,110.98958333333333,49469.404647954325
2019-02-15 00:00:00,61845.71031828988,86661.80784522163,2.2322916545284257,132.23958333333334,53064.62454308401
2019-02-16 00:00:00,48162.62374098034,75722.17280256483,4.981249993046122,135.0,26943.18776520623
2019-02-17 00:00:00,20224.946008343166,52177.30693605211,3.2937500155531083,123.64583333333333,48885.6411093394
2019-02-18 00:00:00,60177.77222150168,77912.78819842865,4.242708339355896,139.84375,50590.31056132844
2019-02-19 00:00:00,43986.32455363803,67165.44386121964,3.9156250047186982,53.59375,39066.787202707936
2019-02-20 00:00:00,40076.61355039808,71219.66705212061,4.50416665151715,65.10416666666667,39682.08467559814
2019-02-21 00:00:00,36889.41645050049,72896.67376887002,5.603125023345157,53.333333333333336,28947.50508995056
2019-02-22 00:00:00,33781.20475942823,71247.5001941257,4.425000021389372,30.729166666666668,24919.858349227907
2019-02-23 00:00:00,14739.193342590335,69696.8312243991,0.624999994334456,104.42708333333333,23881.96021643746
2019-02-24 00:00:00,26183.585659874825,83460.71018083362,4.325000007171176,155.72916666666666,21346.43888494702
2019-02-25 00:00:00,28306.788894610927,77029.84036424426,5.916666666511457,156.61458333333334,43442.73577185736
2019-02-26 00:00:00,57302.174415122136,91024.92130652534,6.648958350143725,162.08333333333334,57351.93109245301
2019-02-27 00:00:00,39942.162665345946,83999.4452419705,6.092708313682421,164.84375,27940.33746019999
2019-02-28 00:00:00,28066.88890452915,67970.96364635894,6.659375018905856,98.48958333333333,33749.22178599039
2019-03-01 00:00:00,41052.42523430717,61805.141489495174,5.120833331098159,34.895833333333336,44467.67023222181
2019-03-02 00:00:00,34857.79723256428,63360.44455074733,3.4093750007450585,39.322916666666664,25953.288125907053
2019-03-03 00:00:00,28078.352661641446,73898.07680901422,7.959375028808914,35.208333333333336,38757.4365208096
2019-03-04 00:00:00,47185.36899952358,80340.52409600154,7.110416655739141,66.61458333333333,49789.96321589151
2019-03-05 00:00:00,38038.228639645036,73131.18906377156,2.389583332308881,69.27083333333333,29114.59588923984
2019-03-06 00:00:00,38800.79710400898,74023.5232000563,6.104166681490234,74.01041666666667,61012.64479043745
2019-03-07 00:00:00,58225.46359986198,78951.72745929299,10.039583327869577,92.1875,73032.91355366177
2019-03-08 00:00:00,64226.7391977522,78066.52501203747,3.59791664406656,74.42708333333333,15432.361117680859
2019-03-09 00:00:00,15146.725668674044,98259.29301257664,4.8614583375553435,64.01041666666667,24695.853117158673
2019-03-10 00:00:00,32720.44822853935,97574.73111699423,1.9249999977958703,40.572916666666664,48194.2734409756
2019-03-11 00:00:00,54472.10365956623,103298.46685485839,-1.1677083330384168,46.927083333333336,51268.979655795614
2019-03-12 00:00:00,38636.12865727742,81741.8305817498,2.2260416705006123,72.13541666666667,28041.346661631254
2019-03-13 00:00:00,28474.136998664002,84358.98039694896,1.844791672037293,43.125,40687.9735537211
2019-03-14 00:00:00,45301.21998981899,103201.4776551141,2.379166647170982,42.03125,31105.221663792934
2019-03-15 00:00:00,39330.95645192465,55178.18028513591,4.923958338797093,43.958333333333336,34952.441555786136
2019-03-16 00:00:00,21081.873888736303,68055.58268093533,6.0749999967714094,42.5,15349.167662387432
2019-03-17 00:00:00,15951.058771133428,90857.5508304172,4.732291678587603,63.59375,41010.6537437439
2019-03-18 00:00:00,49652.40486386616,100011.44651870728,1.0541666574620938,123.4375,43657.8063357459
2019-03-19 00:00:00,39261.974793116235,84556.65551859538,1.1802083272486976,122.60416666666667,46950.68157238428
2019-03-20 00:00:00,44066.545439826084,86749.14391369291,4.04843750301129,160.52083333333334,20764.714332792493
2019-03-21 00:00:00,27761.46377347309,63829.86290274726,9.24479169646901,213.125,30099.76332969665
2019-03-22 00:00:00,25934.611219448518,55456.43854107324,9.545833359161994,218.95833333333334,34730.47780270047
2019-03-23 00:00:00,41311.36869222853,74873.39475674104,5.864583363135655,85.10416666666667,36715.39098150465
2019-03-24 00:00:00,25197.652538935337,62820.46060146754,5.234375001629809,180.10416666666666,25833.667785263064
2019-03-25 00:00:00,27292.978671900437,74660.02538460623,1.8333333260379743,100.20833333333333,31667.09867023891
2019-03-26 00:00:00,34938.431116867054,79329.62041702276,2.935416659961145,68.07291666666667,40459.502367485904
2019-03-27 00:00:00,44955.76303778754,86123.62568300037,5.204166685075804,125.625,47639.42655868532
2019-03-28 00:00:00,40333.81211022271,69803.2494798448,8.69270833333332,103.4375,39988.36788906521
2019-03-29 00:00:00,36515.52422582839,49871.79350492689,10.084375071028889,251.09375,20714.44920052423
