datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2019-02-01 04:30:00,124.4491115146211,1332.1371093750004,-4.4000000953674,0.0,210.4954437255853
2019-02-01 04:45:00,98.72933358086473,110.55977732340487,-4.4000000953674,0.0,204.55899997287338
2019-02-01 05:00:00,60.41199997795959,2129.5611211140977,-4.4000000953674,0.0,156.67422197129966
2019-02-01 05:15:00,103.86199959648951,2283.2722249348976,-4.0999999046326,0.0,167.33711081610807
2019-02-01 05:30:00,146.84611121283638,877.0696590847442,-4.5,0.0,190.48899959988012
2019-02-01 05:45:00,109.48355585734019,379.35477871365083,-4.5,0.0,214.16122165256064
2019-02-01 06:00:00,76.02477773030598,2317.4408827039983,-4.5,0.0,154.4198887295193
2019-02-01 06:15:00,82.60922232733833,2251.9372260199625,-3.9000000953674,0.0,303.01944291856546
2019-02-01 06:30:00,108.82866685655364,599.2821096632226,-3.7999999523163,0.0,1119.0992179022853
2019-02-01 06:45:00,224.6167799207898,2073.793326314291,-3.9000000953674,0.0,974.0278881496847
2019-02-01 07:00:00,177.89977739122153,1374.9819960700113,-3.9000000953674,0.0,155.36788931952586
2019-02-01 07:15:00,86.71333380805108,2286.775990125871,-3.7000000476837,0.0,175.107555304633
2019-02-01 07:30:00,127.26544409857812,2162.1027723524276,-3.5999999046326,0.0,1080.3467717488602
2019-02-01 07:45:00,95.77177759806317,101.37233352661119,-3.5,0.0,1262.8654399448012
2019-02-01 08:00:00,46.816666497124594,1531.6664514329668,-3.5,0.0,66.50766673617893
2019-02-01 08:15:00,81.40100008646657,2354.4566569010412,-3.2999999523163,0.0,92.46655544704878
2019-02-01 08:30:00,108.42577785915789,2314.8870090060705,-3.2000000476837,5.0,141.7182223002116
2019-02-01 08:45:00,119.10966635810023,1260.020667690699,-2.0,15.0,141.88388909233947
2019-02-01 09:00:00,122.81422339545377,1144.4066720750582,-2.0,15.0,102.16077762179924
2019-02-01 09:15:00,55.86077757941348,873.4867817348896,-2.5,30.0,121.18533325195261
2019-02-01 09:30:00,44.8282220204671,2402.787676323783,-2.4000000953674,45.0,107.35177781846791
2019-02-01 09:45:00,109.64688864813917,2171.7559010823543,-2.4000000953674,45.0,85.11644431220175
2019-02-01 10:00:00,130.4285553826222,100.22344462076829,-2.2999999523163,55.0,101.98688884311291
2019-02-01 10:15:00,87.41500040690087,1033.4244423760338,-1.8999999761581,70.0,152.9006663004564
2019-02-01 10:30:00,73.55366643269852,2385.1556640625017,-2.0999999046326,75.0,144.95744442409935
2019-02-01 10:45:00,113.54433314005524,1965.9747823079388,-1.5,95.0,123.32100033230233
2019-02-01 11:00:00,94.39488906860348,96.1165557013617,-1.5,95.0,72.22466646830244
2019-02-01 11:15:00,59.807778167724535,1259.1963319566505,-0.5,80.0,111.55722211201977
2019-02-01 11:30:00,81.62177785237625,2409.242336697047,-0.69999998807907,170.0,163.9933327568903
