datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2019-02-01 04:30:00,292.4743343777124,4483.953551461964,-4.4000000953674,0.0,208.27155609130867
2019-02-01 04:45:00,251.13588985866957,12.49088887108695,-4.4000000953674,0.0,283.63222334119973
2019-02-01 05:00:00,208.87566646999787,2443.7558919482753,-4.4000000953674,0.0,251.373666381836
2019-02-01 05:15:00,208.2662217881944,5741.972922092019,-4.0999999046326,0.0,249.43888871934715
2019-02-01 05:30:00,208.67477823893225,2983.5548842959997,-4.5,0.0,232.67999996609115
2019-02-01 05:45:00,208.75877821180535,12.325000031789164,-4.5,0.0,211.06911061604816
2019-02-01 06:00:00,209.74188791910822,3345.081777562033,-4.5,0.0,399.3043329874672
2019-02-01 06:15:00,208.09488966200118,5721.149446614582,-3.9000000953674,0.0,649.2714453803161
2019-02-01 06:30:00,208.27155609130867,1598.154330041674,-3.7999999523163,0.0,439.1598907470699
2019-02-01 06:45:00,283.63222334119973,12.283888933393726,-3.9000000953674,0.0,441.0718895806205
2019-02-01 07:00:00,251.373666381836,5625.028575960791,-3.9000000953674,0.0,516.0937754313144
2019-02-01 07:15:00,249.43888871934715,5693.517003038193,-3.7000000476837,0.0,616.2915551079653
2019-02-01 07:30:00,232.67999996609115,1291.3352071020338,-3.5999999046326,0.0,348.1943325466588
2019-02-01 07:45:00,211.06911061604816,786.6025514496713,-3.5,0.0,340.5356689453111
2019-02-01 08:00:00,399.3043329874672,5847.304009331598,-3.5,0.0,311.5033331977003
2019-02-01 08:15:00,649.2714453803161,5888.611111111112,-3.2999999523163,0.0,322.105222744412
2019-02-01 08:30:00,439.1598907470699,601.0305599106682,-3.2000000476837,5.0,1820.5278873019686
2019-02-01 08:45:00,441.0718895806205,2954.6105561998193,-2.0,15.0,500.8608896891277
2019-02-01 09:00:00,516.0937754313144,5783.048893229174,-2.0,15.0,952.3152204725443
2019-02-01 09:15:00,616.2915551079653,2120.2277738889047,-2.5,30.0,1077.427114868162
2019-02-01 09:30:00,348.1943325466588,1747.9095527437005,-2.4000000953674,45.0,851.0207712809241
2019-02-01 09:45:00,340.5356689453111,5764.666905381941,-2.4000000953674,45.0,701.7082241482201
2019-02-01 10:00:00,311.5033331977003,1565.6781090736406,-2.2999999523163,55.0,266.03389078775996
2019-02-01 10:15:00,322.105222744412,836.1526668866469,-1.8999999761581,70.0,376.75666826036206
2019-02-01 10:30:00,1820.5278873019686,5697.376307508681,-2.0999999046326,75.0,326.90122239854674
2019-02-01 10:45:00,500.8608896891277,3249.3475622812875,-1.5,95.0,249.50366719563783
2019-02-01 11:00:00,952.3152204725443,12.40255551868012,-1.5,95.0,235.30477769639734
2019-02-01 11:15:00,1077.427114868162,1796.922882450956,-0.5,80.0,318.8937761094845
2019-02-01 11:30:00,851.0207712809241,5721.490793185766,-0.69999998807907,170.0,347.8314446343323
2019-02-01 11:45:00,701.7082241482201,157.75566534466213,-2.2000000476837,160.0,343.87155693901826
2019-02-01 12:00:00,266.03389078775996,12.595888943142404,-2.2000000476837,160.0,335.118332587348
2019-02-01 12:15:00,376.75666826036206,859.9225594732496,-1.5,190.0,342.06388787163655
2019-02-01 12:30:00,326.90122239854674,5895.579562717011,-1.5,190.0,386.4193342420792
2019-02-01 12:45:00,249.50366719563783,2341.7534615940476,-1.2000000476837,195.0,385.73111029730904
2019-02-01 13:00:00,235.30477769639734,6014.781331380214,-1.2000000476837,195.0,572.9078881157756
2019-02-01 13:15:00,318.8937761094845,1636.490891223483,-0.60000002384186,190.0,337.6887797037758
2019-02-01 13:30:00,347.8314446343323,23.61811099582243,-0.5,260.0,285.51644354926185
2019-02-01 13:45:00,343.87155693901826,64.00699992709687,-0.10000000149012,315.0,244.79077894422727
2019-02-01 14:00:00,335.118332587348,71.58455539279514,-0.10000000149012,315.0,220.71944444444415
2019-02-01 14:15:00,342.06388787163655,62.4910001224942,0.89999997615814,330.0,172.69833357069172
2019-02-01 14:30:00,386.4193342420792,43.98277793460424,1.2999999523163,330.0,214.36155429416257
2019-02-01 14:45:00,385.73111029730904,39.684444427490256,1.7999999523163,325.0,263.9700007120766
2019-02-01 15:00:00,572.9078881157756,27.28833344777423,1.7999999523163,325.0,262.7532206217449
2019-02-01 15:15:00,337.6887797037758,409.5739999771107,3.0999999046326,280.0,260.89177720811614
2019-02-01 15:30:00,285.51644354926185,5740.553553602442,2.0999999046326,240.0,369.054223632813
2019-02-01 15:45:00,244.79077894422727,776.4267750104262,2.5999999046326,215.0,693.8023349338117
2019-02-01 16:00:00,220.71944444444415,1946.5243283377747,2.5999999046326,215.0,569.5176676432286
2019-02-01 16:15:00,172.69833357069172,5785.641438802085,4.0999999046326,75.0,648.5510043674041
2019-02-01 16:30:00,214.36155429416257,1996.3356594191641,2.2999999523163,100.0,636.6908908420139
2019-02-01 16:45:00,263.9700007120766,649.0558882819277,2.5,70.0,642.1091098361542
2019-02-01 17:00:00,262.7532206217449,5711.018115234372,2.5,70.0,703.6097771538631
2019-02-01 17:15:00,260.89177720811614,5684.631434461804,3.2999999523163,0.0,571.4478861490879
2019-02-01 17:30:00,369.054223632813,4273.992234145272,1.1000000238419,0.0,444.51755337185364
2019-02-01 17:45:00,693.8023349338117,12.211111111111109,0.69999998807907,0.0,355.9762220594616
2019-02-01 18:00:00,569.5176676432286,5203.361214415225,0.69999998807907,0.0,544.5375559488928
2019-02-01 18:15:00,648.5510043674041,5721.279893663194,-0.10000000149012,0.0,418.92622273762964
2019-02-01 18:30:00,636.6908908420139,5719.924679904515,-1.2000000476837,0.0,321.7438913981118
2019-02-01 18:45:00,642.1091098361542,3184.846328184336,-1.2000000476837,0.0,313.19988945855
2019-02-01 19:00:00,703.6097771538631,12.3099999533759,-1.3999999761581,0.0,314.12700025770425
2019-02-01 19:15:00,571.4478861490879,2406.9396705521476,-1.7000000476837,0.0,312.44322272406635
2019-02-01 19:30:00,444.51755337185364,5714.295996093757,-1.7000000476837,0.0,310.6187784830732
2019-02-01 19:45:00,355.9762220594616,5758.433327907982,-1.0,0.0,315.3589996337894
2019-02-01 20:00:00,544.5375559488928,80.90622340308295,-1.0,0.0,311.3847778320313
2019-02-01 20:15:00,418.92622273762964,2322.0779928207385,-1.7000000476837,0.0,310.09633382161456
2019-02-01 20:30:00,321.7438913981118,5768.230116102438,-0.20000000298023,0.0,309.59511176215267
2019-02-01 20:45:00,313.19988945855,5462.7208854145465,-0.69999998807907,0.0,310.58899943033856
2019-02-01 21:00:00,314.12700025770425,12.50544443130492,-0.69999998807907,0.0,288.50544382731135
2019-02-01 21:15:00,312.44322272406635,2132.921117178597,-1.3999999761581,0.0,310.896222432454
2019-02-01 21:30:00,310.6187784830732,5775.360112847224,-1.3999999761581,0.0,473.1462205674916
2019-02-01 21:45:00,315.3589996337894,5791.240885416666,-0.60000002384186,0.0,307.01933220757405
2019-02-01 22:00:00,311.3847778320313,650.7893307262008,-0.60000002384186,0.0,360.2546671549474
2019-02-01 22:15:00,310.09633382161456,779.6351099756034,-1.8999999761581,0.0,299.35733303493913
2019-02-01 22:30:00,309.59511176215267,5776.8527940538215,-2.0,0.0,298.35944519042965
2019-02-01 22:45:00,310.58899943033856,5362.078231567804,-2.0,0.0,298.35844489203583
2019-02-01 23:00:00,288.50544382731135,1756.6473285145225,-2.0,0.0,297.7864434136282
2019-02-01 23:15:00,310.896222432454,5791.354991319445,-2.2000000476837,0.0,278.75566813151073
2019-02-01 23:30:00,473.1462205674916,1168.7032222218018,-2.2000000476837,0.0,210.05266655815987
2019-02-01 23:45:00,307.01933220757405,1139.428782547847,-3.0999999046326,0.0,211.14699961344405
2019-02-02 00:00:00,360.2546671549474,5737.38753255208,-3.0999999046326,0.0,211.26233317057304
2019-02-02 00:15:00,299.35733303493913,5727.934906684039,-3.0999999046326,0.0,210.51522182888402
2019-02-02 00:30:00,298.35944519042965,3112.019561651019,-3.2000000476837,0.0,211.06844482421843
2019-02-02 00:45:00,298.35844489203583,12.340111075507245,-3.2000000476837,0.0,211.5784444173178
2019-02-02 01:00:00,297.7864434136282,2635.9745564460736,-3.2000000476837,0.0,211.2246660020615
2019-02-02 01:15:00,278.75566813151073,5771.574007161449,-3.2000000476837,0.0,210.7654440985785
2019-02-02 01:30:00,210.05266655815987,2757.322781043576,-3.2000000476837,0.0,211.02577785915847
2019-02-02 01:45:00,211.14699961344405,12.49855553309121,-3.2000000476837,0.0,211.45488891601582
2019-02-02 02:00:00,211.26233317057304,1815.8908932156046,-3.2000000476837,0.0,211.27355448404919
2019-02-02 02:15:00,210.51522182888402,5796.240787760416,-2.9000000953674,0.0,212.10388963487495
2019-02-02 02:30:00,211.06844482421843,3367.6282213846835,-2.7999999523163,0.0,292.12322133382145
2019-02-02 02:45:00,211.5784444173178,12.535888904995407,-2.7999999523163,0.0,303.5167778862844
2019-02-02 03:00:00,211.2246660020615,2784.257007397547,-2.7999999523163,0.0,298.9591098361545
2019-02-02 03:15:00,210.7654440985785,5809.184190538189,-2.5999999046326,0.0,297.3941111246744
2019-02-02 03:30:00,211.02577785915847,2850.4372128910495,-2.5999999046326,0.0,296.0827779134113
2019-02-02 03:45:00,211.45488891601582,12.51411115858293,-2.5,0.0,294.2982211642794
2019-02-02 04:00:00,211.27355448404919,3557.9082420031273,-2.5,0.0,293.3123321533201
2019-02-02 04:15:00,212.10388963487495,5675.4240026050165,-1.2000000476837,0.0,292.9653333875868
2019-02-02 04:30:00,292.12322133382145,12.49311110178629,-1.2999999523163,0.0,227.2836666531034
2019-02-02 04:45:00,303.5167778862844,1622.9794505543189,-1.3999999761581,0.0,209.85955590142137
2019-02-02 05:00:00,298.9591098361545,5771.647553168394,-1.3999999761581,0.0,208.96311170789915
2019-02-02 05:15:00,297.3941111246744,2970.645668400661,-1.5,0.0,208.69133334689676
2019-02-02 05:30:00,296.0827779134113,12.451555569966642,-1.5,0.0,209.28388858371287
2019-02-02 05:45:00,294.2982211642794,4683.27644335429,-1.5,0.0,208.23122287326416
2019-02-02 06:00:00,293.3123321533201,5752.360129123263,-1.5,0.0,208.64455549451992
2019-02-02 06:15:00,292.9653333875868,1668.3891126208828,-1.5,0.0,207.16355607774608
2019-02-02 06:30:00,227.2836666531034,12.356333329942496,-1.5,0.0,252.8593336317269
2019-02-02 06:45:00,209.85955590142137,5495.147227435637,-1.5,0.0,273.98988884819863
2019-02-02 07:00:00,208.96311170789915,5713.982177734379,-1.5,0.0,260.70022074381507
2019-02-02 07:15:00,208.69133334689676,1248.9078834639638,-1.5,0.0,689.6309997558569
2019-02-02 07:30:00,209.28388858371287,12.197333293490912,-1.3999999761581,0.0,350.5765547010636
2019-02-02 07:45:00,208.23122287326416,5624.602544487847,-1.3999999761581,0.0,527.0753333197691
2019-02-02 08:00:00,208.64455549451992,5683.846435546877,-1.3999999761581,0.0,349.1040018717446
2019-02-02 08:15:00,207.16355607774608,5701.987662972339,-2.2000000476837,0.0,357.7920006646049
2019-02-02 08:30:00,252.8593336317269,4367.975557528605,-2.4000000953674,10.0,1233.7936638726121
2019-02-02 08:45:00,273.98988884819863,12.52900000678169,-2.0,15.0,356.2643320719403
2019-02-02 09:00:00,260.70022074381507,1542.6069919480228,-2.0,15.0,554.820557657876
2019-02-02 09:15:00,689.6309997558569,5736.198215060762,-1.5,30.0,576.671111721467
2019-02-02 09:30:00,350.5765547010636,2435.759555774263,-1.7999999523163,40.0,418.5455556233725
2019-02-02 09:45:00,527.0753333197691,12.23544446097481,-2.0999999046326,45.0,336.1294433593744
2019-02-02 10:00:00,349.1040018717446,5426.255895837153,-2.0999999046326,45.0,464.0355570475264
2019-02-02 10:15:00,357.7920006646049,5748.2722493489655,-2.4000000953674,65.0,624.5308905707466
2019-02-02 10:30:00,1233.7936638726121,841.7334464497031,-2.2999999523163,75.0,250.5494449191619
2019-02-02 10:45:00,356.2643320719403,777.6957819620784,-1.7999999523163,80.0,217.70566609700595
2019-02-02 11:00:00,554.820557657876,5731.591547309027,-1.7999999523163,80.0,215.70999908447226
2019-02-02 11:15:00,576.671111721467,5784.97677408854,-1.0,75.0,216.2674443562829
2019-02-02 11:30:00,418.5455556233725,4715.630110030704,-1.8999999761581,80.0,216.68722229003885
2019-02-02 11:45:00,336.1294433593744,12.477222251892117,-1.5,80.0,215.95477735731305
2019-02-02 12:00:00,464.0355570475264,1175.6306681950903,-1.5,80.0,215.16611192491388
2019-02-02 12:15:00,624.5308905707466,5841.000227864586,-0.40000000596046,85.0,215.69244435628235
2019-02-02 12:30:00,250.5494449191619,2987.169646443257,-0.30000001192093,85.0,229.27555474175367
2019-02-02 12:45:00,217.70566609700595,12.526777797275132,-0.69999998807907,85.0,233.13099992540134
2019-02-02 13:00:00,215.70999908447226,4954.6127868970225,-0.69999998807907,85.0,289.2740010579432
2019-02-02 13:15:00,216.2674443562829,5807.087787543407,0.10000000149012,85.0,300.38333299424886
2019-02-02 13:30:00,216.68722229003885,12.5727779282465,0.0,85.0,298.51011115180086
2019-02-02 13:45:00,215.95477735731305,2093.2530147658467,-0.80000001192093,80.0,299.0025546603736
2019-02-02 14:00:00,215.16611192491388,5824.598795572911,-0.80000001192093,80.0,299.0697774251302
2019-02-02 14:15:00,215.69244435628235,3256.6801074345913,-0.20000000298023,75.0,297.6693325466579
2019-02-02 14:30:00,229.27555474175367,2814.7076727973104,-2.0999999046326,75.0,232.79166734483522
2019-02-02 14:45:00,233.13099992540134,5848.290771484372,-1.7000000476837,70.0,214.56922132703957
2019-02-02 15:00:00,289.2740010579432,537.0385528246557,-1.7000000476837,70.0,214.0853344387479
2019-02-02 15:15:00,300.38333299424886,3540.184772989485,-0.69999998807907,60.0,213.08177812364391
2019-02-02 15:30:00,298.51011115180086,5791.066238064228,-1.3999999761581,50.0,306.9031134711371
2019-02-02 15:45:00,299.0025546603736,5793.033913845482,-1.3999999761581,50.0,515.7695556640625
2019-02-02 16:00:00,299.0697774251302,76.62577584584609,-1.2999999523163,45.0,856.3762227376295
2019-02-02 16:15:00,297.6693325466579,4631.874993695151,-0.80000001192093,30.0,275.4017768012154
2019-02-02 16:30:00,232.79166734483522,5785.9562120225655,-0.80000001192093,25.0,295.35288865831194
2019-02-02 16:45:00,214.56922132703957,4182.721543863087,-1.3999999761581,15.0,287.04922146267376
2019-02-02 17:00:00,214.0853344387479,12.233111095428452,-1.3999999761581,15.0,287.94144422743045
2019-02-02 17:15:00,213.08177812364391,5463.110563850399,-1.0,0.0,308.1958875868055
2019-02-02 17:30:00,306.9031134711371,5673.8426649305575,-1.0,0.0,404.9280002170138
2019-02-02 17:45:00,515.7695556640625,5639.855886501734,-1.2999999523163,0.0,466.2933349609373
2019-02-02 18:00:00,856.3762227376295,5791.897005208335,-1.2999999523163,0.0,465.16600138346314
2019-02-02 18:15:00,275.4017768012154,2928.7127823723663,-0.89999997615814,0.0,542.1353342692051
2019-02-02 18:30:00,295.35288865831194,12.481333287556934,-1.5,0.0,839.1002295600039
2019-02-02 18:45:00,287.04922146267376,5357.288535594946,-1.2999999523163,0.0,457.4309994167756
2019-02-02 19:00:00,287.94144422743045,5834.992805989587,-1.2999999523163,0.0,409.66877610948325
2019-02-02 19:15:00,308.1958875868055,1242.598775164286,-1.0,0.0,375.30555691189227
2019-02-02 19:30:00,404.9280002170138,2430.7004333919917,-1.7000000476837,0.0,373.0951104058163
2019-02-02 19:45:00,466.2933349609373,5745.7781032986195,-1.5,0.0,297.2669989691847
2019-02-02 20:00:00,465.16600138346314,4040.775225893653,-1.5,0.0,277.8630011664497
2019-02-02 20:15:00,542.1353342692051,12.49666666454739,-1.1000000238419,0.0,340.45733201768604
2019-02-02 20:30:00,839.1002295600039,5669.285438590579,-1.7999999523163,0.0,319.92722032335024
2019-02-02 20:45:00,457.4309994167756,5802.936094835061,-1.6000000238419,0.0,330.2083319769964
2019-02-02 21:00:00,409.66877610948325,978.4539893786097,-1.6000000238419,0.0,325.5392218695746
2019-02-02 21:15:00,375.30555691189227,2826.4097788280906,-1.3999999761581,0.0,402.0114449395066
2019-02-02 21:30:00,373.0951104058163,5885.097867838536,-1.5,0.0,217.23644527859167
2019-02-02 21:45:00,297.2669989691847,475.70489225387576,-1.7999999523163,0.0,217.01233418782564
2019-02-02 22:00:00,277.8630011664497,4072.2703203201295,-1.7999999523163,0.0,216.43344404432509
2019-02-02 22:15:00,340.45733201768604,5823.141465928815,-1.7000000476837,0.0,217.60633358425574
