datetimes,load_profile,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-17 10:30:00,274.63244442409916,11.238555526733377,21.700000762939,540.0,287.76177792019354
2018-08-17 10:45:00,345.21555379231813,11.181222184499077,21.89999961853,660.0,459.96433308919546
2018-08-17 11:00:00,257.16855451795715,18.155888875325545,21.89999961853,660.0,586.4753304375554
2018-08-17 11:15:00,356.54522060818095,29.374444431728772,22.39999961853,670.0,458.46422390407866
2018-08-17 11:30:00,309.17311164008277,28.17211106618244,22.89999961853,610.0,199.0589998033309
2018-08-17 11:45:00,235.95788947211383,27.966777801513693,23.10000038147,700.0,287.7019995795351
2018-08-17 12:00:00,207.6842220730251,14.77944454616976,23.10000038147,700.0,312.1531122843422
2018-08-17 12:15:00,190.48444417317677,11.338333331214058,23.60000038147,510.0,324.93311191134944
2018-08-17 12:30:00,287.76177792019354,11.309333366817922,23.299999237061,650.0,290.91511179606175
2018-08-17 12:45:00,459.96433308919546,11.2457777871026,23.39999961853,635.0,260.89633348253005
2018-08-17 13:00:00,586.4753304375554,11.359444406297445,23.39999961853,635.0,311.9373345269096
2018-08-17 13:15:00,458.46422390407866,11.327111138237866,24.700000762939,675.0,226.44111175537114
2018-08-17 13:30:00,199.0589998033309,11.393000030517598,25.200000762939,875.0,210.13755611843524
2018-08-17 13:45:00,287.7019995795351,11.37988891601564,25.39999961853,875.0,478.6684444851348
2018-08-17 14:00:00,312.1531122843422,11.31155557632448,25.39999961853,875.0,321.224334038628
2018-08-17 14:15:00,324.93311191134944,11.322555584377735,25.60000038147,865.0,310.7254431830519
2018-08-17 14:30:00,290.91511179606175,11.357666693793421,25.799999237061,850.0,364.68755611843517
2018-08-17 14:45:00,260.89633348253005,11.274333328670922,25.89999961853,775.0,216.6736660427518
2018-08-17 15:00:00,311.9373345269096,11.410111035240968,25.89999961853,775.0,229.5717783610024
2018-08-17 15:15:00,226.44111175537114,11.375999991099036,26.10000038147,635.0,738.4872217814095
2018-08-17 15:30:00,210.13755611843524,11.310555627611002,25.5,560.0,961.9956648084815
2018-08-17 15:45:00,478.6684444851348,11.129555564456522,25.700000762939,610.0,894.901110839844
2018-08-17 16:00:00,321.224334038628,10.959333260854033,25.700000762939,610.0,348.57344529893635
2018-08-17 16:15:00,310.7254431830519,28.50244448979689,25.799999237061,575.0,249.33744523790088
2018-08-17 16:30:00,364.68755611843517,28.84544442494713,24.799999237061,520.0,293.5991102430556
