datetimes,load_profile,HOUSEHOLD_P_TOT,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2019-06-11 01:00:00,11631.338168053517,125673.31709525659,34318.220673465745,17.37899307078781,194.38368055555554,-18286.48843301181
2019-06-14 01:00:00,-46563.186560443995,87795.68891848323,9458.110235871212,18.8836805191305,251.00694444444446,-46524.011872654606
2019-06-17 01:00:00,-93939.55200869015,84141.98247406844,11374.100986501897,20.894097195731273,309.35763888888897,-76248.56112928105
2019-06-20 01:00:00,-68548.24041074203,99680.66955094381,12024.077104292974,18.604513880279352,285.8854166666667,-87424.68395890179
2019-06-23 01:00:00,-114604.26614235945,85814.82006453707,10448.685554313666,23.569791724284446,393.40277777777766,-123436.75845032261
2019-06-26 01:00:00,-110051.88969832049,90438.9838648979,10963.539890601913,21.80434027314188,379.4791666666667,-109569.58218858397
2019-06-29 01:00:00,-83416.7175591886,109611.33416494932,11415.90899369982,23.12395827306645,360.43402777777777,-59997.2511489979
2019-07-02 01:00:00,-76870.00617313191,90599.90761997155,20335.12744438384,15.768749982118614,294.4791666666667,-68751.1925601349
2019-07-05 01:00:00,13451.345645261788,140739.11576020432,38894.542335271835,16.95000001125868,212.98611111111117,38022.513760554095
2019-07-08 01:00:00,-10378.90047236198,96295.29397208245,38936.08669495052,13.48576389584275,135.46875,-33164.42838285835
2019-07-11 01:00:00,21249.75091612499,108088.30647168054,33339.49722085528,16.00694442788759,126.5451388888889,55378.961356800195
2019-07-14 01:00:00,78367.21467187113,131045.67252627725,54052.15453959572,14.297916683885804,80.62499999999999,46321.621360048695
2019-07-17 01:00:00,-55721.96408985581,80245.28495228979,25134.343910111314,18.38229167130257,189.49652777777774,-68072.33753413352
2019-07-20 01:00:00,-50620.11024047698,101286.17328442725,14788.063668166269,20.119444486167673,228.83680555555554,-79053.46313148
2019-07-23 01:00:00,-124634.73920058004,60004.19374961153,6290.350333891975,28.19548615482117,367.7777777777778,-114772.42233169502
2019-07-26 01:00:00,-88579.19396010911,94766.46121230468,11801.77157267464,25.19409718116125,302.15277777777777,-35572.283060079586
2019-07-29 01:00:00,-32638.421413337845,86446.43682421005,8718.796222792735,21.484722223546793,213.8715277777778,-60204.016758481346
2019-08-01 01:00:00,-16267.312005557802,108521.13052317784,17732.197884453664,18.767361130979335,196.66666666666666,-3789.708990333605
2019-08-04 01:00:00,28715.3338677559,157239.25723940338,19904.578565862445,20.079166687197134,184.14930555555554,20554.979747889258
2019-08-07 01:00:00,-47101.77308909482,84057.29012929596,9322.72578377194,19.582291715674916,179.32291666666666,-76332.24974167845
2019-08-10 01:00:00,-106544.62690990962,29977.026346795377,6909.695001337265,19.84722222884494,201.66666666666663,-88054.63792801116
2019-08-13 01:00:00,-80386.75169618975,49130.09504710526,7668.244101386601,15.604166693157607,164.37499999999997,-103606.98717958533
2019-08-16 01:00:00,8254.201320138576,101929.58829331864,21666.77934319178,18.39444438616434,135.9722222222222,16648.785123135327
2019-08-19 01:00:00,-87922.04647724994,45385.44585991482,17219.5454392963,16.8826388484902,244.32291666666666,-101072.71513949009
2019-08-22 01:00:00,-124170.14924994865,65329.55381518543,6607.205110200248,19.959027768837075,311.00694444444446,-110592.26464337905
2019-08-25 01:00:00,-83169.6485497842,80649.49129695912,6434.793109003704,25.178472263945434,263.45486111111114,-67631.61776702675
2019-08-28 01:00:00,-47716.169268010744,78860.75793505443,12324.207672807903,22.16857635974885,180.39930555555554,-67909.89060743872
2019-08-31 01:00:00,-24632.210902054525,97108.52856154699,22621.125655195454,19.721874935759455,188.5590277777778,27384.87363559891
2019-09-03 01:00:00,1411.000400142319,94554.98890588942,35986.18299851947,16.082986146211613,128.73263888888889,-56547.45351545907
2019-09-06 01:00:00,-21713.058895949176,76755.95642972134,22638.6325437016,13.178124979138374,150.34722222222223,26619.38058347953
2019-09-09 01:00:00,-28135.78207430806,86003.40758086435,45482.604887612666,13.761458408501431,145.71180555555554,-40279.37830578751
2019-09-12 01:00:00,-4685.008970455156,109954.13087628812,29501.179445658796,16.139062548677117,133.38541666666666,-29710.740749001154
2019-09-15 01:00:00,7240.265091274545,105919.98827135118,39216.49800584583,13.587847236129987,121.64930555555556,15727.007976405686
2019-09-18 01:00:00,-42073.7055798864,107704.40744693352,39193.53865891565,10.493055563833982,176.2847222222222,-39387.164490641684
2019-09-21 01:00:00,-23684.23775537706,101093.79098025513,35060.26054470276,14.886458329028583,159.14930555555557,-14860.673740029337
2019-09-24 01:00:00,42011.40859406036,112603.57526072703,55162.289847691856,15.299826418360048,73.0642361111111,68797.98207081405
2019-09-27 01:00:00,141913.39551962027,220462.04302919877,88993.73459574382,15.420138878954774,77.0138888888889,120889.61938176086
2019-09-30 01:00:00,13203.236846797314,105082.58550580117,52238.650564055984,12.709375015563447,101.91840277777777,40330.17240335374
2019-10-03 01:00:00,90717.86653671492,153131.0964217724,66787.9057885064,8.512499996357496,56.822916666666664,80724.21409267593
2019-10-06 01:00:00,26206.527032055685,90034.05097841582,74430.38093763987,8.211458361164368,76.2673611111111,26504.505268337605
2019-10-09 01:00:00,32034.094351800308,93390.72461999956,57669.09151066674,11.952430569463319,49.25347222222223,24584.73623470982
2019-10-12 01:00:00,37865.429096580185,120248.74327282536,57948.523123243096,17.775000022517315,84.94791666666667,28810.653429964856
2019-10-15 01:00:00,36222.139327856734,125604.62591789501,45003.856455707544,15.112152794996897,80.41666666666667,61385.39078693161
2019-10-18 01:00:00,62002.851962771994,109534.52246085627,33429.02298023436,13.042708340618352,47.708333333333336,46751.14194308893
