datetimes,load_profile,HOUSEHOLD_P_TOT,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-18,-673679.0434470108,1234653.772644944,301400.2419526418,15.391807722372404,169.53504774305557,-644674.9146859385
2018-10-05,448230.0226857717,1640274.4977815573,770767.9962350687,8.244227427457291,82.35026041666666,507702.3787927736
