datetimes,load_profile,HOUSEHOLD_P_TOT,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-18 00:00:00,-374374.7510915201,641228.7412456447,96203.86326814226,17.903472228182682,196.44965277777774,-359599.0676512625
2018-09-11 00:00:00,-299304.29235549073,593425.0313992985,205196.37868449953,12.880143216562116,142.62044270833337,-285075.8470346762
2018-10-05 00:00:00,-948.8326285784133,768763.5677545634,224609.145429537,11.150390620288412,112.98177083333327,52473.08528322936
2018-10-28 23:00:00,449178.85531435005,871510.9300269939,546158.8508055316,5.338064234626166,51.71875,455229.2935095442
2018-11-21 23:00:00,810393.133530656,986105.7312318055,845789.2104253029,2.065538192182426,23.526475694444443,812168.8431093179
