datetimes,load_profile,HOUSEHOLD_P_TOT,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-18 00:00:00,2263.4259971618653,2263.4259971618653,135.99388842052844,15.08333325386033,0.0,12919.055331389105
2018-08-18 03:00:00,2195.0900000678166,2195.0900000678166,129.94766684638142,12.98333334922792,0.0,5904.038769022632
2018-08-18 06:00:00,-4248.026107994061,-1086.6985217871643,176.14211096233785,12.933333476384584,169.58333333333334,2035.5208866543248
2018-08-18 09:00:00,-21882.150094604513,-4019.8148455623677,821.845999230279,19.008333365122418,628.3333333333334,2047.9951099819598
2018-08-18 12:00:00,-25645.54945949978,-1097.829152986373,178.9829998864068,24.366666634877415,845.8333333333334,-3736.5361082838663
2018-08-18 15:00:00,-9769.4122089184,6960.741047786581,151.14211104710898,25.86666695276892,679.5833333333334,-19309.90766033597
2018-08-18 18:00:00,12919.055331389105,15260.777553611326,116.96177761289809,25.199999968210832,236.25,-24433.549336581742
2018-08-18 21:00:00,5904.038769022632,5904.038769022632,119.96177785661489,18.175000031789168,0.0,-10597.24600164626
2018-08-19 00:00:00,2035.5208866543248,2035.5208866543248,130.13511085510237,14.341666698455834,0.0,9517.383988179108
2018-08-19 03:00:00,2047.9951099819598,2047.9951099819598,130.9725552241005,12.29999995231625,0.0,4475.485553910997
2018-08-19 06:00:00,-3736.5361082838663,-773.8368745673911,222.1609998279147,12.3333331743875,165.83333333333334,2581.9675519307475
2018-08-19 09:00:00,-19309.90766033597,-2308.4153231712207,817.6205557929145,19.44166652361567,629.1666666666666,2343.5697793748654
2018-08-19 12:00:00,-24433.549336581742,-542.2792216392108,291.40466637081596,26.724999745686834,848.3333333333334,1042.377330249755
2018-08-19 15:00:00,-10597.24600164626,5958.332542415044,322.4880006048414,29.949999968210747,688.75,5711.795336523324
2018-08-19 18:00:00,9517.383988179108,12002.889735305547,118.22088873121483,28.300000190734835,234.16666666666666,-1899.7775609030482
2018-08-19 21:00:00,4475.485553910997,4475.485553910997,117.81988911098905,20.941666285197083,0.0,-1090.4726622439111
2018-08-20 00:00:00,2581.9675519307475,2581.9675519307475,126.26522224214342,17.19166676203408,0.0,8496.924333784316
2018-08-20 03:00:00,2343.5697793748654,2343.5697793748654,130.558111137814,17.56666707992525,0.0,5811.675670199925
2018-08-20 06:00:00,1042.377330249755,2395.2279049623985,139.58622236251816,19.491666634877333,41.25,1783.647111087378
2018-08-20 09:00:00,5711.795336523324,9837.745528094207,325.1232224040561,20.541666825612335,142.5,2436.4708919101304
2018-08-20 12:00:00,-1899.7775609030482,2863.239680476263,5016.557560263735,21.991666793823168,179.58333333333334,-2933.3221046063622
2018-08-20 15:00:00,-1090.4726622439111,4318.458372238848,748.9764438947044,22.475000063578335,173.33333333333334,-21035.05922512477
2018-08-20 18:00:00,8496.924333784316,9017.995215010369,197.5148886362713,22.408333460489747,64.58333333333333,-15701.444087049696
2018-08-20 21:00:00,5811.675670199925,5811.675670199925,1190.6405470318275,20.074999968210832,0.0,1830.7715721936756
2018-08-21 00:00:00,1783.647111087378,1783.647111087378,117.0996667438083,18.1833329200745,0.0,4743.533441233639
2018-08-21 03:00:00,2436.4708919101304,2436.4708919101304,1743.8231061617512,17.516667048136167,0.0,4303.03878063626
2018-08-21 06:00:00,-2933.3221046063622,-354.6535222308833,304.43999989827466,17.874999841054166,96.25,1982.4415579901806
2018-08-21 09:00:00,-21035.05922512477,-4240.821677232046,806.695777299669,21.158333460489832,560.0,2421.5512214660644
2018-08-21 12:00:00,-15701.444087049696,-37.453665593756426,860.1638879564073,24.125,674.5833333333334,-510.6005513851843
2018-08-21 15:00:00,1830.7715721936756,7840.562759933137,344.6905552652149,25.058333237965915,278.75,-20318.38540547688
2018-08-21 18:00:00,4743.533441233639,6553.023862689576,123.29088872273768,24.191666603088418,91.66666666666667,-20031.273986683955
2018-08-21 21:00:00,4303.03878063626,4303.03878063626,128.61088890499542,18.51666657129925,0.0,5509.001232049536
2018-08-22 00:00:00,1982.4415579901806,1982.4415579901806,267.5979993078442,15.116666793823418,0.0,2471.9018895136
2018-08-22 03:00:00,2421.5512214660644,2421.5512214660644,152.17277776930067,13.241666555404583,0.0,3828.4205521477597
