datetimes,load_profile,HOUSEHOLD_P_TOT,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2018-08-18 00:00:00,-78264.38134149677,49275.423256204354,3981.800998380449,19.871874973177892,320.3645833333333,-12488.299692777971
2018-08-20 00:00:00,-1574.303840803769,57453.69424348741,12304.036988925927,20.522916704416208,143.90625,-41211.029547775746
2018-08-22 00:00:00,-52685.10040049767,51337.06435046016,5209.575110986499,22.336979220310866,281.9270833333333,-38088.98116644308
2018-08-24 00:00:00,1117.0268513896428,71376.67052955058,8722.684464931488,16.209895799557344,131.04166666666666,-36188.35724538495
2018-08-26 00:00:00,-52351.01958549382,35289.23520377819,7900.62946722242,15.383333365122494,180.49479166666666,-17701.58999926678
2018-08-28 00:00:00,-57908.252188745864,27328.079228878643,6417.5785631815625,18.89739586909609,218.09895833333334,-50261.95862147931
2018-08-30 00:00:00,-33095.21261208873,37349.27972507602,6312.136120086247,15.238541692495351,147.44791666666666,-65198.422643268146
2018-09-01 00:00:00,-72934.22830499503,19050.90387891299,4643.021333217622,14.933333297570586,218.75,-31990.674104712692
2018-09-03 00:00:00,-2478.796332799551,79086.73814995907,8264.175765397813,20.50312504172325,188.828125,-44616.59553370581
2018-09-05 00:00:00,-27898.1471197259,65477.23602203655,8862.980000294572,18.44791664183143,227.83854166666666,5506.277330028088
2018-09-07 00:00:00,-11635.768767514304,66367.0128416811,11011.2021185769,15.43281248708567,162.265625,-14239.502758964436
2018-09-09 00:00:00,15333.432551251768,81837.40381561957,12574.042336940756,17.063541645805074,136.43229166666666,-13119.933667511736
2018-09-11 00:00:00,-47074.82152586674,47924.86621359685,15114.255578856999,19.35677079856394,208.515625,6250.460344587692
2018-09-13 00:00:00,2844.0547108847986,61377.616013566796,22346.442544174202,13.220833351214743,124.16666666666667,-34022.87159187276
2018-09-15 00:00:00,-58918.87881970999,25073.502406343636,10620.196237383949,14.53124998509882,177.36979166666666,-60322.162622059244
2018-09-17 00:00:00,-56064.83896505335,50494.43689701561,10259.511446942222,18.45468745877343,214.609375,-66642.92639856109
2018-09-19 00:00:00,-52921.562147988996,45651.20030411828,12756.887019231586,20.39635422329107,204.89583333333334,-14347.413821963086
2018-09-21 00:00:00,20346.832748888733,62728.19098643664,21993.555663161806,15.027604103088365,66.51041666666667,51584.9381583747
2018-09-23 00:00:00,35206.10718786762,79296.5880307795,27511.36507405176,8.419791698455834,94.73958333333333,-32737.14664670146
2018-09-25 00:00:00,-32782.91261684668,59167.76362836405,13877.712889904446,8.363020826751972,154.40104166666666,-32000.506305948296
2018-09-27 00:00:00,-35881.10080269738,35310.43751147886,8882.766772429157,12.665624973674623,123.54166666666667,-56863.297888405206
2018-09-29 00:00:00,-103629.75406176854,13098.91452060695,17093.880321153003,7.499999981489953,203.4375,-70526.8565287517
2018-10-01 00:00:00,-6617.231768853957,32638.877426548333,14162.710111607445,6.249999968955895,63.359375,23991.00738030008
2018-10-03 00:00:00,36189.813705653854,80662.63746044315,30577.09502560298,10.375781229386718,75.8984375,560.9288863242496
2018-10-05 00:00:00,-36810.55619665717,65126.19667690602,15145.656894980544,13.101562465230598,198.07291666666666,-29871.16072785052
2018-10-07 00:00:00,-23471.717434698396,69519.49520897976,14049.209966320464,8.851041688971838,153.33333333333334,-29781.607217124452
2018-10-09 00:00:00,-37378.78701819153,48152.44669828357,13660.114972602003,11.689062559356303,154.63541666666666,-48442.962262923684
2018-10-11 00:00:00,-52776.96000211106,45143.112794823806,13125.461012522379,17.157812496026356,169.89583333333334,-50698.39321304076
2018-10-13 00:00:00,-37219.03903541972,61057.22724810518,5193.011997890474,17.428124984105445,164.32291666666666,-36279.477267289956
2018-10-15 00:00:00,-81.04708559103506,57900.28433203348,7378.725110827556,13.75625000645721,114.453125,9906.629481472148
2018-10-17 00:00:00,12536.505693002202,65665.02485009034,12520.817881011966,12.934374985595548,94.453125,1719.6221193540587
2018-10-19 00:00:00,-57046.06247837416,21798.494992890206,8919.482663387727,9.308333301295814,124.765625,-35642.635248914055
2018-10-21 00:00:00,56138.76273433224,95104.72058873838,20840.096014732786,7.391666639906656,86.328125,93925.41859937058
2018-10-23 00:00:00,48936.48608159729,62823.215966654774,43407.139699162384,9.065624985378225,34.088541666666664,49494.16378994946
2018-10-25 00:00:00,70713.76236164299,87220.4807524476,31244.93480842378,10.358333341777312,28.59375,51448.69429305407
2018-10-27 00:00:00,55509.81975188997,89252.86764461026,39124.494407675,2.762499989359638,32.838541666666664,76694.79293717243
2018-10-28 23:00:00,94422.52613068816,103188.77517283376,29175.702972602827,2.16197916729531,26.041666666666668,66674.47722647847
2018-10-30 23:00:00,31932.25310350987,77506.08260542559,21556.589984077884,6.797395852704862,59.59635416666668,60620.12995536096
2018-11-01 23:00:00,47543.67384770146,93227.51675957887,32756.41732256148,5.966666685611318,71.484375,34241.77087481947
2018-11-03 23:00:00,51077.82143512304,70095.82909795827,63664.6157959832,7.411197887966399,33.502604166666664,41581.2590880528
2018-11-05 23:00:00,-3570.0783170486457,62489.35463314292,29457.615666251702,8.058333312471703,78.80208333333333,-9568.742308252287
2018-11-07 23:00:00,55458.58847904153,98549.43139091891,39676.192089780176,9.126562493542819,52.291666666666664,92488.37704594538
2018-11-09 23:00:00,82328.42701787087,100899.26609833064,52769.60635182062,11.469270778198991,32.057291666666664,47850.58074637649
2018-11-11 23:00:00,31547.36462244491,66046.52745769397,41171.89323097865,11.436458354194976,43.359375,17514.65347384291
2018-11-13 23:00:00,-13721.289794525173,46923.58376869322,41945.36979305478,4.918750017648565,76.61458333333333,-38432.77379852047
2018-11-15 23:00:00,-65314.94406626953,8136.032945224729,49817.64555828306,0.21354166592937074,89.0625,-40912.275094427634
2018-11-17 23:00:00,42072.058006051215,44851.88750796694,79650.50690817833,-1.3216145798408756,39.869791666666664,104755.6897395409
2018-11-19 23:00:00,95402.45484976242,99596.64258922603,64516.69513195885,-2.1817708202094477,17.942708333333332,78416.14656032722
