datetimes,load_profile,HOUSEHOLD_P_TOT,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2019-05-27 01:00:00,-134344.3754520762,147296.82378164027,43200.581105762074,15.252083293265784,211.55381944444446,-174229.16610780335
2019-06-02 01:00:00,-185156.91230421935,79583.09152719824,21262.334528499174,20.052256931033387,263.3289930555555,-163959.82238638427
2019-06-08 01:00:00,-92084.09422698632,166500.5935124773,45250.01766630809,17.373697897626286,232.27430555555551,-89893.08049118468
2019-06-14 01:00:00,-140502.73856913415,171937.6713925517,20832.21122237311,19.888888857430885,280.1822916666666,-122772.57300193566
2019-06-20 01:00:00,-183152.50655310147,185495.4896154809,22472.762658606636,21.087152802281903,339.64409722222223,-210861.44240922446
2019-06-26 01:00:00,-193468.60725750902,200050.3180298473,22379.44888430173,22.46414927310416,369.95659722222223,-169566.8333375818
2019-07-02 01:00:00,-63418.660527870095,231339.02338017593,59229.669779655684,16.359374996688647,253.7326388888889,-30728.678799580804
2019-07-08 01:00:00,10870.850443763013,204383.60044376305,72275.58391580582,14.74635416186517,131.00694444444446,22214.532973941845
2019-07-14 01:00:00,22645.250582015324,211290.95747856706,79186.49844970707,16.340104177594185,135.06076388888889,-21750.716174084824
2019-07-20 01:00:00,-175254.84944105698,161290.36703403876,21078.414002058245,24.15746532049441,298.3072916666667,-193825.885463175
2019-07-26 01:00:00,-121217.61537344691,181212.89803651467,20520.567795467367,23.339409702354022,258.01215277777777,-95776.29981856092
2019-08-01 01:00:00,12448.021862198093,265760.38776258123,37636.77645031611,19.42326390908823,190.40798611111111,16765.270757555656
2019-08-07 01:00:00,-153646.39999900444,114034.31647609132,16232.420785109207,19.71475697225993,190.4947916666667,-164386.88766968963
2019-08-13 01:00:00,-72132.55037605122,151059.6833404239,29335.02344457838,16.999305539660966,150.17361111111111,-86958.20205645
2019-08-19 01:00:00,-212092.19572719856,110714.99967510028,23826.75054949654,18.420833308663628,277.66493055555554,-211664.97978286914
2019-08-25 01:00:00,-130885.81781779486,159510.24923201356,18759.00078181161,23.673524311847142,221.9270833333333,-135541.50837446545
2019-08-31 01:00:00,-23221.2105019122,191663.51746743644,58607.30865371493,17.902430540985534,158.64583333333337,-29162.57987986016
2019-09-06 01:00:00,-49848.84097025723,162759.3640105857,68121.23743131428,13.469791693819907,148.02951388888889,-13659.997722307979
2019-09-12 01:00:00,2555.2561208193924,215874.1191476393,68717.67745150464,14.863454892403553,127.5173611111111,-13983.732772595464
2019-09-18 01:00:00,-65757.94333526345,208798.19842718865,74253.7992036184,12.689756946431283,167.71701388888886,-54247.838230671034
2019-09-24 01:00:00,183924.8041136807,333065.6182899258,144156.0244434357,15.359982648657413,75.03906249999997,189687.60145257498
2019-09-30 01:00:00,103921.10338351224,258213.68192757363,119026.55635256239,10.610937505960472,79.37065972222223,121054.38649602965
2019-10-06 01:00:00,58240.62138385599,183424.7755984154,132099.4724483066,10.081944465313844,62.760416666666664,51089.241503047415
2019-10-12 01:00:00,74087.56842443689,245853.3691907204,102952.37957895064,16.443576408757107,82.68229166666666,90196.04421689647
2019-10-18 01:00:00,81794.35251636125,193582.54025582477,102952.72243897122,12.636284724705753,59.231770833333336,53454.245807669824
2019-10-24 01:00:00,58929.48898491632,225050.09626460983,180240.93871163268,10.430381914600732,57.048611111111114,48495.096612122616
2019-10-30 00:00:00,16951.442360401234,146677.33699641653,194098.62791200215,5.844270823769162,61.39756944444445,56466.51474690433
2019-11-05 00:00:00,180171.91320513524,259771.40554229997,270519.4383070735,4.856857644458711,34.93055555555556,191032.6451996159
2019-11-11 00:00:00,215151.92664348418,289050.56649022736,321155.1785952568,1.6000868050290995,35.14756944444445,234947.20287857513
2019-11-17 00:00:00,229730.88213299215,260919.29209467804,314542.36209584336,2.57968750938825,21.553819444444443,199043.27613252169
2019-11-23 00:00:00,353453.02067223686,399982.6681818154,236326.75081572,4.478298618561694,26.51909722222223,556606.4146350613
