datetimes,load_profile,y
2016-01-02 00:00:00,2660140.8000000007,2655779.2
2016-01-14 00:00:00,2751948.7999999993,2772606.3999999994
2016-01-26 00:00:00,2950156.7999999993,2937236.8
2016-02-07 00:00:00,2745312.0000000005,2758841.6
2016-02-19 00:00:00,2915408.0,2924315.1999999997
2016-03-02 00:00:00,2964604.8,2945479.9999999995
2016-03-14 00:00:00,2862542.4000000004,2860427.2
2016-03-26 00:00:00,2911940.7999999993,2937307.1999999997
2016-04-07 00:00:00,3099140.8,3102889.6000000006
2016-04-19 00:00:00,2996649.6,2968286.3999999994
2016-05-01 00:00:00,2855910.4,2876811.2
2016-05-13 00:00:00,2915020.8000000003,2916231.9999999995
2016-05-25 00:00:00,3024611.2,3015841.5999999996
2016-06-06 00:00:00,2921580.8000000003,2917353.6
2016-06-18 00:00:00,2873342.4000000004,2878233.5999999996
2016-06-30 00:00:00,2926102.4,2921177.5999999996
2016-07-12 00:00:00,2992273.6,2999868.8
2016-07-24 00:00:00,2934631.9999999995,2928292.8000000003
2016-08-05 00:00:00,2934590.4000000004,2941009.600000001
2016-08-17 00:00:00,3048459.2,3043236.8000000003
2016-08-29 00:00:00,2967542.4,2969915.1999999993
2016-09-10 00:00:00,2979014.3999999994,2975526.3999999994
2016-09-22 00:00:00,2960254.4,2976687.9999999995
2016-10-04 00:00:00,3072468.8,3060913.599999999
2016-10-16 00:00:00,3102374.4000000004,3109195.2
2016-10-28 00:00:00,3102822.4,3106636.8
2016-11-08 23:00:00,3147164.7999999993,3143489.6
2016-11-20 23:00:00,3071097.6,3059014.4
2016-12-02 23:00:00,2973038.4000000004,2981113.6
2016-12-14 23:00:00,2880400.0,2869785.5999999996
