datetimes,load_profile,y
2016-01-02 00:00:00,405539.45199999993,439787.656
2016-01-26 00:00:00,557550.5160000001,544748.4000000001
2016-02-19 00:00:00,452556.6800000001,461651.01200000016
2016-03-14 00:00:00,494750.85999999987,497932.5799999999
2016-04-07 00:00:00,522402.82000000007,488542.7960000001
2016-05-01 00:00:00,405404.41200000007,431528.9399999998
2016-05-25 00:00:00,470795.46400000004,444835.0240000001
2016-06-18 00:00:00,495808.23200000013,522476.288
2016-07-12 00:00:00,371488.132,344583.996
2016-08-05 00:00:00,264666.312,300304.56400000013
2016-08-29 00:00:00,502027.18799999997,494189.296
2016-09-22 00:00:00,462072.256,434245.788
2016-10-16 00:00:00,434053.19599999994,459969.25999999995
2016-11-08 23:00:00,481484.15599999996,455946.2119999999
2016-12-02 23:00:00,421611.8879999999,421459.8639999999
