datetimes,load_profile,y
2016-01-02 00:00:00,85699.288,87409.152
2016-01-26 00:00:00,81440.488,80527.544
2016-02-19 00:00:00,100284.62399999998,101263.13600000001
2016-03-14 00:00:00,43075.16799999999,41963.612000000016
2016-04-07 00:00:00,78538.83600000001,77557.66000000002
2016-05-01 00:00:00,45198.971999999994,46233.948
2016-05-25 00:00:00,36205.444,35199.69200000001
2016-06-18 00:00:00,31997.264,32856.72400000001
2016-07-12 00:00:00,37339.57600000001,38219.556
2016-08-05 00:00:00,41297.812,40312.664
2016-08-29 00:00:00,44659.079999999994,44647.075999999994
2016-09-22 00:00:00,44646.33600000001,43947.96400000001
2016-10-16 00:00:00,45822.888,46774.835999999996
2016-11-08 23:00:00,42293.424000000006,41343.96400000001
2016-12-02 23:00:00,44530.128,44924.58000000001
