datetimes,load_profile,y
2016-01-02 00:00:00,11758,11981
2016-01-05 00:00:00,12197,12192
2016-01-08 00:00:00,11761,19690
2016-01-11 00:00:00,35317,34906
2016-01-14 00:00:00,26757,19512
2016-01-17 00:00:00,30566,37416
2016-01-20 00:00:00,32777,26156
2016-01-23 00:00:00,19556,24740
2016-01-26 00:00:00,31013,29517
2016-01-29 00:00:00,16353,20043
2016-02-01 00:00:00,34468,32538
2016-02-04 00:00:00,22969,16680
2016-02-07 00:00:00,12763,19915
2016-02-10 00:00:00,30914,23840
2016-02-13 00:00:00,19005,26502
2016-02-16 00:00:00,36037,34929
2016-02-19 00:00:00,18703,19491
2016-02-22 00:00:00,33678,32913
2016-02-25 00:00:00,23859,18152
2016-02-28 00:00:00,26110,32613
2016-03-02 00:00:00,31010,24156
2016-03-05 00:00:00,18986,25196
2016-03-08 00:00:00,31551,30127
2016-03-11 00:00:00,17534,18934
2016-03-14 00:00:00,30064,29436
2016-03-17 00:00:00,20958,14638
2016-03-20 00:00:00,23209,29335
2016-03-23 00:00:00,21946,15999
2016-03-26 00:00:00,10342,15952
2016-03-29 00:00:00,27972,27653
2016-04-01 00:00:00,16344,16195
2016-04-04 00:00:00,25688,25464
2016-04-07 00:00:00,19005,13394
2016-04-10 00:00:00,18506,24479
2016-04-13 00:00:00,24456,18742
2016-04-16 00:00:00,13715,18287
2016-04-19 00:00:00,20794,18806
2016-04-22 00:00:00,8836,10960
2016-04-25 00:00:00,25373,25762
2016-04-28 00:00:00,17402,12011
2016-05-01 00:00:00,17618,21111
2016-05-04 00:00:00,9502,5381
2016-05-07 00:00:00,9033,13536
2016-05-10 00:00:00,21462,20540
2016-05-13 00:00:00,8478,4877
2016-05-16 00:00:00,15417,21057
2016-05-19 00:00:00,15390,9715
2016-05-22 00:00:00,14573,19027
2016-05-25 00:00:00,9235,4785
2016-05-28 00:00:00,9756,14108
2016-05-31 00:00:00,19951,19406
2016-06-03 00:00:00,8063,8453
2016-06-06 00:00:00,16840,15724
2016-06-09 00:00:00,10622,7343
2016-06-12 00:00:00,12224,16594
2016-06-15 00:00:00,15430,11041
2016-06-18 00:00:00,8127,12058
2016-06-21 00:00:00,17300,16609
2016-06-24 00:00:00,7539,8646
2016-06-27 00:00:00,20018,21313
2016-06-30 00:00:00,13887,8277
2016-07-03 00:00:00,15810,22464
2016-07-06 00:00:00,21610,15020
2016-07-09 00:00:00,9256,14120
2016-07-12 00:00:00,18881,17305
2016-07-15 00:00:00,7457,9016
2016-07-18 00:00:00,19062,19323
2016-07-21 00:00:00,13727,8675
2016-07-24 00:00:00,14135,18204
2016-07-27 00:00:00,18143,14010
2016-07-30 00:00:00,8025,12875
2016-08-02 00:00:00,20169,18805
2016-08-05 00:00:00,7628,8393
2016-08-08 00:00:00,17427,17684
2016-08-11 00:00:00,12550,7960
2016-08-14 00:00:00,12114,16430
2016-08-17 00:00:00,15479,11215
2016-08-20 00:00:00,8729,13153
2016-08-23 00:00:00,17713,16629
2016-08-26 00:00:00,8031,9493
2016-08-29 00:00:00,18888,19177
2016-09-01 00:00:00,14112,9044
2016-09-04 00:00:00,14356,19347
2016-09-07 00:00:00,18585,13615
2016-09-10 00:00:00,10556,16352
2016-09-13 00:00:00,24377,24351
2016-09-16 00:00:00,10005,9912
2016-09-19 00:00:00,21990,21634
2016-09-22 00:00:00,13743,8453
2016-09-25 00:00:00,15917,21153
2016-09-28 00:00:00,18252,12922
2016-10-01 00:00:00,4110,10729
2016-10-04 00:00:00,27704,27593
2016-10-07 00:00:00,11606,12264
2016-10-10 00:00:00,26783,27800
2016-10-13 00:00:00,22076,14611
2016-10-16 00:00:00,22130,30437
2016-10-19 00:00:00,31201,24049
2016-10-22 00:00:00,17762,25736
2016-10-25 00:00:00,31847,28770
2016-10-28 00:00:00,14461,9196
2016-10-30 23:00:00,15734,22371
2016-11-02 23:00:00,20864,13715
2016-11-05 23:00:00,26577,35945
2016-11-08 23:00:00,32783,24139
2016-11-11 23:00:00,19262,26551
2016-11-14 23:00:00,34719,33296
2016-11-17 23:00:00,17673,18787
2016-11-20 23:00:00,31805,31290
2016-11-23 23:00:00,22216,15071
2016-11-26 23:00:00,24442,32544
2016-11-29 23:00:00,33251,26523
2016-12-02 23:00:00,21671,29059
2016-12-05 23:00:00,36206,33729
2016-12-08 23:00:00,18194,19435
2016-12-11 23:00:00,32794,33087
2016-12-14 23:00:00,25360,18912
2016-12-17 23:00:00,26060,33655
2016-12-20 23:00:00,30735,21705
2016-12-23 23:00:00,7930,8062
2016-12-26 23:00:00,9076,9298
