datetimes,load_profile,col,y
2016-01-01 11:30:00,2404.8,2404.8,2368.0
2016-01-01 11:45:00,2406.4,2406.4,2356.8
2016-01-01 12:00:00,2406.4,2406.4,2377.6
2016-01-01 12:15:00,2400.0,2400.0,2369.6
2016-01-01 12:30:00,2393.6,2393.6,2355.2
2016-01-01 12:45:00,2395.2,2395.2,2360.0
2016-01-01 13:00:00,2400.0,2400.0,2356.8
2016-01-01 13:15:00,2400.0,2400.0,2345.6
2016-01-01 13:30:00,2398.4,2398.4,2347.2
2016-01-01 13:45:00,2409.6,2409.6,2347.2
2016-01-01 14:00:00,2404.8,2404.8,2355.2
2016-01-01 14:15:00,2411.2,2411.2,2347.2
2016-01-01 14:30:00,2408.0,2408.0,2340.8
2016-01-01 14:45:00,2403.2,2403.2,2342.4
2016-01-01 15:00:00,2390.4,2390.4,2352.0
2016-01-01 15:15:00,2393.6,2393.6,2348.8
2016-01-01 15:30:00,2393.6,2393.6,2348.8
2016-01-01 15:45:00,2388.8,2388.8,2339.2
2016-01-01 16:00:00,2385.6,2385.6,2326.4
2016-01-01 16:15:00,2385.6,2385.6,2324.8
2016-01-01 16:30:00,2382.4,2382.4,2324.8
2016-01-01 16:45:00,2366.4,2366.4,2320.0
2016-01-01 17:00:00,2371.2,2371.2,2331.2
2016-01-01 17:15:00,2379.2,2379.2,2328.0
2016-01-01 17:30:00,2368.0,2368.0,2320.0
2016-01-01 17:45:00,2356.8,2356.8,2326.4
2016-01-01 18:00:00,2377.6,2377.6,2318.4
2016-01-01 18:15:00,2369.6,2369.6,2326.4
2016-01-01 18:30:00,2355.2,2355.2,2334.4
2016-01-01 18:45:00,2360.0,2360.0,2323.2
2016-01-01 19:00:00,2356.8,2356.8,2320.0
2016-01-01 19:15:00,2345.6,2345.6,2312.0
2016-01-01 19:30:00,2347.2,2347.2,2328.0
2016-01-01 19:45:00,2347.2,2347.2,2326.4
2016-01-01 20:00:00,2355.2,2355.2,2339.2
2016-01-01 20:15:00,2347.2,2347.2,2353.6
2016-01-01 20:30:00,2340.8,2340.8,2352.0
2016-01-01 20:45:00,2342.4,2342.4,2344.0
2016-01-01 21:00:00,2352.0,2352.0,2345.6
2016-01-01 21:15:00,2348.8,2348.8,2342.4
2016-01-01 21:30:00,2348.8,2348.8,2340.8
2016-01-01 21:45:00,2339.2,2339.2,2347.2
2016-01-01 22:00:00,2326.4,2326.4,2342.4
2016-01-01 22:15:00,2324.8,2324.8,2336.0
2016-01-01 22:30:00,2324.8,2324.8,2337.6
2016-01-01 22:45:00,2320.0,2320.0,2328.0
2016-01-01 23:00:00,2331.2,2331.2,2332.8
2016-01-01 23:15:00,2328.0,2328.0,2339.2
2016-01-01 23:30:00,2320.0,2320.0,2331.2
2016-01-01 23:45:00,2326.4,2326.4,2324.8
2016-01-02 00:00:00,2318.4,2318.4,2318.4
2016-01-02 00:15:00,2326.4,2326.4,2300.8
2016-01-02 00:30:00,2334.4,2334.4,2292.8
2016-01-02 00:45:00,2323.2,2323.2,2291.2
2016-01-02 01:00:00,2320.0,2320.0,2291.2
2016-01-02 01:15:00,2312.0,2312.0,2292.8
2016-01-02 01:30:00,2328.0,2328.0,2300.8
2016-01-02 01:45:00,2326.4,2326.4,2291.2
2016-01-02 02:00:00,2339.2,2339.2,2289.6
2016-01-02 02:15:00,2353.6,2353.6,2286.4
2016-01-02 02:30:00,2352.0,2352.0,2286.4
2016-01-02 02:45:00,2344.0,2344.0,2281.6
2016-01-02 03:00:00,2345.6,2345.6,2283.2
2016-01-02 03:15:00,2342.4,2342.4,2283.2
2016-01-02 03:30:00,2340.8,2340.8,2278.4
2016-01-02 03:45:00,2347.2,2347.2,2272.0
2016-01-02 04:00:00,2342.4,2342.4,2281.6
2016-01-02 04:15:00,2336.0,2336.0,2281.6
2016-01-02 04:30:00,2337.6,2337.6,2283.2
2016-01-02 04:45:00,2328.0,2328.0,2280.0
2016-01-02 05:00:00,2332.8,2332.8,2273.6
2016-01-02 05:15:00,2339.2,2339.2,2267.2
2016-01-02 05:30:00,2331.2,2331.2,2265.6
2016-01-02 05:45:00,2324.8,2324.8,2267.2
2016-01-02 06:00:00,2318.4,2318.4,2260.8
2016-01-02 06:15:00,2300.8,2300.8,2264.0
2016-01-02 06:30:00,2292.8,2292.8,2270.4
2016-01-02 06:45:00,2291.2,2291.2,2272.0
2016-01-02 07:00:00,2291.2,2291.2,2265.6
2016-01-02 07:15:00,2292.8,2292.8,2259.2
2016-01-02 07:30:00,2300.8,2300.8,2272.0
2016-01-02 07:45:00,2291.2,2291.2,2265.6
2016-01-02 08:00:00,2289.6,2289.6,2260.8
2016-01-02 08:15:00,2286.4,2286.4,2262.4
2016-01-02 08:30:00,2286.4,2286.4,2270.4
2016-01-02 08:45:00,2281.6,2281.6,2259.2
2016-01-02 09:00:00,2283.2,2283.2,2259.2
2016-01-02 09:15:00,2283.2,2283.2,2270.4
2016-01-02 09:30:00,2278.4,2278.4,2256.0
2016-01-02 09:45:00,2272.0,2272.0,2248.0
2016-01-02 10:00:00,2281.6,2281.6,2252.8
2016-01-02 10:15:00,2281.6,2281.6,2243.2
2016-01-02 10:30:00,2283.2,2283.2,2238.4
2016-01-02 10:45:00,2280.0,2280.0,2243.2
2016-01-02 11:00:00,2273.6,2273.6,2246.4
2016-01-02 11:15:00,2267.2,2267.2,2241.6
2016-01-02 11:30:00,2265.6,2265.6,2240.0
2016-01-02 11:45:00,2267.2,2267.2,2243.2
2016-01-02 12:00:00,2260.8,2260.8,2244.8
2016-01-02 12:15:00,2264.0,2264.0,2236.8
2016-01-02 12:30:00,2270.4,2270.4,2241.6
2016-01-02 12:45:00,2272.0,2272.0,2240.0
2016-01-02 13:00:00,2265.6,2265.6,2235.2
2016-01-02 13:15:00,2259.2,2259.2,2233.6
2016-01-02 13:30:00,2272.0,2272.0,2241.6
2016-01-02 13:45:00,2265.6,2265.6,2233.6
2016-01-02 14:00:00,2260.8,2260.8,2233.6
2016-01-02 14:15:00,2262.4,2262.4,2240.0
2016-01-02 14:30:00,2270.4,2270.4,2238.4
2016-01-02 14:45:00,2259.2,2259.2,2235.2
2016-01-02 15:00:00,2259.2,2259.2,2240.0
2016-01-02 15:15:00,2270.4,2270.4,2240.0
2016-01-02 15:30:00,2256.0,2256.0,2233.6
2016-01-02 15:45:00,2248.0,2248.0,2233.6
2016-01-02 16:00:00,2252.8,2252.8,2240.0
2016-01-02 16:15:00,2243.2,2243.2,2241.6
2016-01-02 16:30:00,2238.4,2238.4,2236.8
2016-01-02 16:45:00,2243.2,2243.2,2251.2
2016-01-02 17:00:00,2246.4,2246.4,2252.8
2016-01-02 17:15:00,2241.6,2241.6,2232.0
2016-01-02 17:30:00,2240.0,2240.0,2233.6
2016-01-02 17:45:00,2243.2,2243.2,2230.4
2016-01-02 18:00:00,2244.8,2244.8,2232.0
2016-01-02 18:15:00,2236.8,2236.8,2238.4
2016-01-02 18:30:00,2241.6,2241.6,2251.2
2016-01-02 18:45:00,2240.0,2240.0,2244.8
2016-01-02 19:00:00,2235.2,2235.2,2246.4
2016-01-02 19:15:00,2233.6,2233.6,2243.2
2016-01-02 19:30:00,2241.6,2241.6,2238.4
2016-01-02 19:45:00,2233.6,2233.6,2238.4
2016-01-02 20:00:00,2233.6,2233.6,2241.6
2016-01-02 20:15:00,2240.0,2240.0,2236.8
2016-01-02 20:30:00,2238.4,2238.4,2238.4
2016-01-02 20:45:00,2235.2,2235.2,2249.6
2016-01-02 21:00:00,2240.0,2240.0,2248.0
2016-01-02 21:15:00,2240.0,2240.0,2235.2
2016-01-02 21:30:00,2233.6,2233.6,2243.2
2016-01-02 21:45:00,2233.6,2233.6,2243.2
2016-01-02 22:00:00,2240.0,2240.0,2240.0
2016-01-02 22:15:00,2241.6,2241.6,2240.0
2016-01-02 22:30:00,2236.8,2236.8,2240.0
2016-01-02 22:45:00,2251.2,2251.2,2240.0
2016-01-02 23:00:00,2252.8,2252.8,2233.6
2016-01-02 23:15:00,2232.0,2232.0,2233.6
2016-01-02 23:30:00,2233.6,2233.6,2232.0
2016-01-02 23:45:00,2230.4,2230.4,2241.6
2016-01-03 00:00:00,2232.0,2232.0,2240.0
2016-01-03 00:15:00,2238.4,2238.4,2227.2
2016-01-03 00:30:00,2251.2,2251.2,2235.2
2016-01-03 00:45:00,2244.8,2244.8,2240.0
2016-01-03 01:00:00,2246.4,2246.4,2235.2
2016-01-03 01:15:00,2243.2,2243.2,2227.2
2016-01-03 01:30:00,2238.4,2238.4,2233.6
2016-01-03 01:45:00,2238.4,2238.4,2232.0
2016-01-03 02:00:00,2241.6,2241.6,2232.0
2016-01-03 02:15:00,2236.8,2236.8,2233.6
2016-01-03 02:30:00,2238.4,2238.4,2225.6
2016-01-03 02:45:00,2249.6,2249.6,2224.0
2016-01-03 03:00:00,2248.0,2248.0,2228.8
2016-01-03 03:15:00,2235.2,2235.2,2230.4
2016-01-03 03:30:00,2243.2,2243.2,2219.2
2016-01-03 03:45:00,2243.2,2243.2,2225.6
2016-01-03 04:00:00,2240.0,2240.0,2228.8
2016-01-03 04:15:00,2240.0,2240.0,2216.0
2016-01-03 04:30:00,2240.0,2240.0,2211.2
2016-01-03 04:45:00,2240.0,2240.0,2224.0
2016-01-03 05:00:00,2233.6,2233.6,2219.2
2016-01-03 05:15:00,2233.6,2233.6,2217.6
2016-01-03 05:30:00,2232.0,2232.0,2216.0
2016-01-03 05:45:00,2241.6,2241.6,2227.2
2016-01-03 06:00:00,2240.0,2240.0,2212.8
2016-01-03 06:15:00,2227.2,2227.2,2219.2
2016-01-03 06:30:00,2235.2,2235.2,2224.0
2016-01-03 06:45:00,2240.0,2240.0,2224.0
2016-01-03 07:00:00,2235.2,2235.2,2216.0
2016-01-03 07:15:00,2227.2,2227.2,2216.0
2016-01-03 07:30:00,2233.6,2233.6,2228.8
2016-01-03 07:45:00,2232.0,2232.0,2214.4
2016-01-03 08:00:00,2232.0,2232.0,2219.2
2016-01-03 08:15:00,2233.6,2233.6,2225.6
2016-01-03 08:30:00,2225.6,2225.6,2227.2
2016-01-03 08:45:00,2224.0,2224.0,2214.4
2016-01-03 09:00:00,2228.8,2228.8,2220.8
2016-01-03 09:15:00,2230.4,2230.4,2222.4
2016-01-03 09:30:00,2219.2,2219.2,2225.6
2016-01-03 09:45:00,2225.6,2225.6,2224.0
2016-01-03 10:00:00,2228.8,2228.8,2217.6
2016-01-03 10:15:00,2216.0,2216.0,2216.0
2016-01-03 10:30:00,2211.2,2211.2,2209.6
2016-01-03 10:45:00,2224.0,2224.0,2214.4
2016-01-03 11:00:00,2219.2,2219.2,2211.2
2016-01-03 11:15:00,2217.6,2217.6,2212.8
2016-01-03 11:30:00,2216.0,2216.0,2212.8
2016-01-03 11:45:00,2227.2,2227.2,2219.2
2016-01-03 12:00:00,2212.8,2212.8,2204.8
2016-01-03 12:15:00,2219.2,2219.2,2206.4
2016-01-03 12:30:00,2224.0,2224.0,2214.4
2016-01-03 12:45:00,2224.0,2224.0,2201.6
2016-01-03 13:00:00,2216.0,2216.0,2206.4
2016-01-03 13:15:00,2216.0,2216.0,2212.8
2016-01-03 13:30:00,2228.8,2228.8,2203.2
2016-01-03 13:45:00,2214.4,2214.4,2200.0
2016-01-03 14:00:00,2219.2,2219.2,2208.0
2016-01-03 14:15:00,2225.6,2225.6,2212.8
2016-01-03 14:30:00,2227.2,2227.2,2206.4
2016-01-03 14:45:00,2214.4,2214.4,2204.8
2016-01-03 15:00:00,2220.8,2220.8,2217.6
2016-01-03 15:15:00,2222.4,2222.4,2209.6
2016-01-03 15:30:00,2225.6,2225.6,2208.0
2016-01-03 15:45:00,2224.0,2224.0,2209.6
2016-01-03 16:00:00,2217.6,2217.6,2217.6
2016-01-03 16:15:00,2216.0,2216.0,2212.8
2016-01-03 16:30:00,2209.6,2209.6,2216.0
2016-01-03 16:45:00,2214.4,2214.4,2212.8
2016-01-03 17:00:00,2211.2,2211.2,2209.6
2016-01-03 17:15:00,2212.8,2212.8,2211.2
2016-01-03 17:30:00,2212.8,2212.8,2219.2
2016-01-03 17:45:00,2219.2,2219.2,2216.0
2016-01-03 18:00:00,2204.8,2204.8,2227.2
2016-01-03 18:15:00,2206.4,2206.4,2236.8
2016-01-03 18:30:00,2214.4,2214.4,2230.4
2016-01-03 18:45:00,2201.6,2201.6,2238.4
2016-01-03 19:00:00,2206.4,2206.4,2236.8
2016-01-03 19:15:00,2212.8,2212.8,2232.0
2016-01-03 19:30:00,2203.2,2203.2,2233.6
2016-01-03 19:45:00,2200.0,2200.0,2236.8
2016-01-03 20:00:00,2208.0,2208.0,2238.4
2016-01-03 20:15:00,2212.8,2212.8,2235.2
2016-01-03 20:30:00,2206.4,2206.4,2248.0
2016-01-03 20:45:00,2204.8,2204.8,2249.6
2016-01-03 21:00:00,2217.6,2217.6,2246.4
2016-01-03 21:15:00,2209.6,2209.6,2248.0
2016-01-03 21:30:00,2208.0,2208.0,2241.6
2016-01-03 21:45:00,2209.6,2209.6,2238.4
2016-01-03 22:00:00,2217.6,2217.6,2241.6
2016-01-03 22:15:00,2212.8,2212.8,2238.4
2016-01-03 22:30:00,2216.0,2216.0,2220.8
2016-01-03 22:45:00,2212.8,2212.8,2225.6
2016-01-03 23:00:00,2209.6,2209.6,2227.2
2016-01-03 23:15:00,2211.2,2211.2,2225.6
2016-01-03 23:30:00,2219.2,2219.2,2230.4
2016-01-03 23:45:00,2216.0,2216.0,2235.2
2016-01-04 00:00:00,2227.2,2227.2,2230.4
2016-01-04 00:15:00,2236.8,2236.8,2246.4
2016-01-04 00:30:00,2230.4,2230.4,2249.6
2016-01-04 00:45:00,2238.4,2238.4,2243.2
2016-01-04 01:00:00,2236.8,2236.8,2264.0
2016-01-04 01:15:00,2232.0,2232.0,2273.6
2016-01-04 01:30:00,2233.6,2233.6,2273.6
2016-01-04 01:45:00,2236.8,2236.8,2284.8
2016-01-04 02:00:00,2238.4,2238.4,2278.4
2016-01-04 02:15:00,2235.2,2235.2,2283.2
2016-01-04 02:30:00,2248.0,2248.0,2291.2
2016-01-04 02:45:00,2249.6,2249.6,2283.2
2016-01-04 03:00:00,2246.4,2246.4,2292.8
2016-01-04 03:15:00,2248.0,2248.0,2286.4
2016-01-04 03:30:00,2241.6,2241.6,2283.2
2016-01-04 03:45:00,2238.4,2238.4,2289.6
2016-01-04 04:00:00,2241.6,2241.6,2291.2
2016-01-04 04:15:00,2238.4,2238.4,2278.4
2016-01-04 04:30:00,2220.8,2220.8,2281.6
2016-01-04 04:45:00,2225.6,2225.6,2275.2
2016-01-04 05:00:00,2227.2,2227.2,2267.2
2016-01-04 05:15:00,2225.6,2225.6,2008.0
2016-01-04 05:30:00,2230.4,2230.4,1608.0
2016-01-04 05:45:00,2235.2,2235.2,1681.6
2016-01-04 06:00:00,2230.4,2230.4,1758.4
2016-01-04 06:15:00,2246.4,2246.4,2260.8
2016-01-04 06:30:00,2249.6,2249.6,2273.6
2016-01-04 06:45:00,2243.2,2243.2,2270.4
2016-01-04 07:00:00,2264.0,2264.0,2257.6
2016-01-04 07:15:00,2273.6,2273.6,2265.6
2016-01-04 07:30:00,2273.6,2273.6,2267.2
2016-01-04 07:45:00,2284.8,2284.8,2163.2
2016-01-04 08:00:00,2278.4,2278.4,1222.4
2016-01-04 08:15:00,2283.2,2283.2,1209.6
2016-01-04 08:30:00,2291.2,2291.2,1212.8
2016-01-04 08:45:00,2283.2,2283.2,1756.8
2016-01-04 09:00:00,2292.8,2292.8,2280.0
2016-01-04 09:15:00,2286.4,2286.4,2286.4
2016-01-04 09:30:00,2283.2,2283.2,2289.6
2016-01-04 09:45:00,2289.6,2289.6,2289.6
2016-01-04 10:00:00,2291.2,2291.2,2272.0
2016-01-04 10:15:00,2278.4,2278.4,2278.4
2016-01-04 10:30:00,2281.6,2281.6,2265.6
2016-01-04 10:45:00,2275.2,2275.2,2262.4
2016-01-04 11:00:00,2267.2,2267.2,2268.8
2016-01-04 11:15:00,2008.0,2008.0,2265.6
2016-01-04 11:30:00,1608.0,1608.0,2267.2
2016-01-04 11:45:00,1681.6,1681.6,2262.4
2016-01-04 12:00:00,1758.4,1758.4,2262.4
2016-01-04 12:15:00,2260.8,2260.8,2259.2
2016-01-04 12:30:00,2273.6,2273.6,2257.6
2016-01-04 12:45:00,2270.4,2270.4,2259.2
2016-01-04 13:00:00,2257.6,2257.6,2246.4
2016-01-04 13:15:00,2265.6,2265.6,2249.6
2016-01-04 13:30:00,2267.2,2267.2,2243.2
2016-01-04 13:45:00,2163.2,2163.2,2256.0
2016-01-04 14:00:00,1222.4,1222.4,2246.4
2016-01-04 14:15:00,1209.6,1209.6,2259.2
2016-01-04 14:30:00,1212.8,1212.8,2244.8
2016-01-04 14:45:00,1756.8,1756.8,2246.4
2016-01-04 15:00:00,2280.0,2280.0,2249.6
2016-01-04 15:15:00,2286.4,2286.4,2251.2
2016-01-04 15:30:00,2289.6,2289.6,2243.2
2016-01-04 15:45:00,2289.6,2289.6,2227.2
2016-01-04 16:00:00,2272.0,2272.0,2233.6
2016-01-04 16:15:00,2278.4,2278.4,2230.4
2016-01-04 16:30:00,2265.6,2265.6,2227.2
2016-01-04 16:45:00,2262.4,2262.4,2212.8
2016-01-04 17:00:00,2268.8,2268.8,2216.0
2016-01-04 17:15:00,2265.6,2265.6,2208.0
2016-01-04 17:30:00,2267.2,2267.2,2201.6
2016-01-04 17:45:00,2262.4,2262.4,2203.2
2016-01-04 18:00:00,2262.4,2262.4,2196.8
2016-01-04 18:15:00,2259.2,2259.2,2203.2
2016-01-04 18:30:00,2257.6,2257.6,2195.2
2016-01-04 18:45:00,2259.2,2259.2,2200.0
2016-01-04 19:00:00,2246.4,2246.4,2201.6
2016-01-04 19:15:00,2249.6,2249.6,2206.4
2016-01-04 19:30:00,2243.2,2243.2,2196.8
2016-01-04 19:45:00,2256.0,2256.0,2196.8
2016-01-04 20:00:00,2246.4,2246.4,2193.6
2016-01-04 20:15:00,2259.2,2259.2,2204.8
2016-01-04 20:30:00,2244.8,2244.8,2198.4
2016-01-04 20:45:00,2246.4,2246.4,2196.8
2016-01-04 21:00:00,2249.6,2249.6,2195.2
2016-01-04 21:15:00,2251.2,2251.2,2201.6
2016-01-04 21:30:00,2243.2,2243.2,2196.8
2016-01-04 21:45:00,2227.2,2227.2,2192.0
2016-01-04 22:00:00,2233.6,2233.6,2187.2
2016-01-04 22:15:00,2230.4,2230.4,2196.8
2016-01-04 22:30:00,2227.2,2227.2,2193.6
2016-01-04 22:45:00,2212.8,2212.8,2180.8
2016-01-04 23:00:00,2216.0,2216.0,2187.2
2016-01-04 23:15:00,2208.0,2208.0,2193.6
2016-01-04 23:30:00,2201.6,2201.6,2195.2
2016-01-04 23:45:00,2203.2,2203.2,2184.0
2016-01-05 00:00:00,2196.8,2196.8,2201.6
2016-01-05 00:15:00,2203.2,2203.2,2206.4
2016-01-05 00:30:00,2195.2,2195.2,2204.8
2016-01-05 00:45:00,2200.0,2200.0,2211.2
2016-01-05 01:00:00,2201.6,2201.6,2224.0
2016-01-05 01:15:00,2206.4,2206.4,2212.8
2016-01-05 01:30:00,2196.8,2196.8,2233.6
2016-01-05 01:45:00,2196.8,2196.8,2236.8
2016-01-05 02:00:00,2193.6,2193.6,2232.0
2016-01-05 02:15:00,2204.8,2204.8,2220.8
2016-01-05 02:30:00,2198.4,2198.4,2235.2
2016-01-05 02:45:00,2196.8,2196.8,2236.8
2016-01-05 03:00:00,2195.2,2195.2,2225.6
2016-01-05 03:15:00,2201.6,2201.6,2232.0
2016-01-05 03:30:00,2196.8,2196.8,2225.6
2016-01-05 03:45:00,2192.0,2192.0,2233.6
2016-01-05 04:00:00,2187.2,2187.2,2236.8
2016-01-05 04:15:00,2196.8,2196.8,2244.8
2016-01-05 04:30:00,2193.6,2193.6,2232.0
2016-01-05 04:45:00,2180.8,2180.8,2225.6
2016-01-05 05:00:00,2187.2,2187.2,2235.2
2016-01-05 05:15:00,2193.6,2193.6,2249.6
2016-01-05 05:30:00,2195.2,2195.2,2254.4
2016-01-05 05:45:00,2184.0,2184.0,2270.4
2016-01-05 06:00:00,2201.6,2201.6,2241.6
2016-01-05 06:15:00,2206.4,2206.4,2232.0
2016-01-05 06:30:00,2204.8,2204.8,2238.4
2016-01-05 06:45:00,2211.2,2211.2,2230.4
2016-01-05 07:00:00,2224.0,2224.0,2224.0
2016-01-05 07:15:00,2212.8,2212.8,2224.0
2016-01-05 07:30:00,2233.6,2233.6,2236.8
2016-01-05 07:45:00,2236.8,2236.8,2243.2
2016-01-05 08:00:00,2232.0,2232.0,2233.6
2016-01-05 08:15:00,2220.8,2220.8,2236.8
2016-01-05 08:30:00,2235.2,2235.2,2254.4
2016-01-05 08:45:00,2236.8,2236.8,2272.0
2016-01-05 09:00:00,2225.6,2225.6,2272.0
2016-01-05 09:15:00,2232.0,2232.0,2272.0
2016-01-05 09:30:00,2225.6,2225.6,2284.8
2016-01-05 09:45:00,2233.6,2233.6,2275.2
2016-01-05 10:00:00,2236.8,2236.8,2268.8
2016-01-05 10:15:00,2244.8,2244.8,2268.8
2016-01-05 10:30:00,2232.0,2232.0,2273.6
2016-01-05 10:45:00,2225.6,2225.6,2262.4
2016-01-05 11:00:00,2235.2,2235.2,2257.6
2016-01-05 11:15:00,2249.6,2249.6,2267.2
2016-01-05 11:30:00,2254.4,2254.4,2267.2
2016-01-05 11:45:00,2270.4,2270.4,2262.4
2016-01-05 12:00:00,2241.6,2241.6,2265.6
2016-01-05 12:15:00,2232.0,2232.0,2256.0
2016-01-05 12:30:00,2238.4,2238.4,2256.0
2016-01-05 12:45:00,2230.4,2230.4,2260.8
2016-01-05 13:00:00,2224.0,2224.0,2259.2
2016-01-05 13:15:00,2224.0,2224.0,2257.6
2016-01-05 13:30:00,2236.8,2236.8,2252.8
2016-01-05 13:45:00,2243.2,2243.2,2251.2
2016-01-05 14:00:00,2233.6,2233.6,2264.0
2016-01-05 14:15:00,2236.8,2236.8,2259.2
2016-01-05 14:30:00,2254.4,2254.4,2240.0
2016-01-05 14:45:00,2272.0,2272.0,2238.4
2016-01-05 15:00:00,2272.0,2272.0,2249.6
2016-01-05 15:15:00,2272.0,2272.0,2254.4
2016-01-05 15:30:00,2284.8,2284.8,2251.2
2016-01-05 15:45:00,2275.2,2275.2,2248.0
2016-01-05 16:00:00,2268.8,2268.8,2254.4
2016-01-05 16:15:00,2268.8,2268.8,2240.0
2016-01-05 16:30:00,2273.6,2273.6,2238.4
2016-01-05 16:45:00,2262.4,2262.4,2249.6
2016-01-05 17:00:00,2257.6,2257.6,2235.2
2016-01-05 17:15:00,2267.2,2267.2,2233.6
2016-01-05 17:30:00,2267.2,2267.2,2230.4
2016-01-05 17:45:00,2262.4,2262.4,2236.8
2016-01-05 18:00:00,2265.6,2265.6,2230.4
2016-01-05 18:15:00,2256.0,2256.0,2235.2
2016-01-05 18:30:00,2256.0,2256.0,2235.2
2016-01-05 18:45:00,2260.8,2260.8,2241.6
2016-01-05 19:00:00,2259.2,2259.2,2238.4
2016-01-05 19:15:00,2257.6,2257.6,2236.8
2016-01-05 19:30:00,2252.8,2252.8,2249.6
2016-01-05 19:45:00,2251.2,2251.2,2249.6
2016-01-05 20:00:00,2264.0,2264.0,2251.2
2016-01-05 20:15:00,2259.2,2259.2,2262.4
2016-01-05 20:30:00,2240.0,2240.0,2280.0
2016-01-05 20:45:00,2238.4,2238.4,2280.0
2016-01-05 21:00:00,2249.6,2249.6,2280.0
2016-01-05 21:15:00,2254.4,2254.4,2265.6
2016-01-05 21:30:00,2251.2,2251.2,2252.8
2016-01-05 21:45:00,2248.0,2248.0,2256.0
2016-01-05 22:00:00,2254.4,2254.4,2254.4
2016-01-05 22:15:00,2240.0,2240.0,2259.2
2016-01-05 22:30:00,2238.4,2238.4,2240.0
2016-01-05 22:45:00,2249.6,2249.6,2236.8
2016-01-05 23:00:00,2235.2,2235.2,2236.8
2016-01-05 23:15:00,2233.6,2233.6,2246.4
2016-01-05 23:30:00,2230.4,2230.4,2244.8
2016-01-05 23:45:00,2236.8,2236.8,2244.8
2016-01-06 00:00:00,2230.4,2230.4,2251.2
2016-01-06 00:15:00,2235.2,2235.2,2264.0
2016-01-06 00:30:00,2235.2,2235.2,2273.6
2016-01-06 00:45:00,2241.6,2241.6,2284.8
2016-01-06 01:00:00,2238.4,2238.4,2316.8
2016-01-06 01:15:00,2236.8,2236.8,2321.6
2016-01-06 01:30:00,2249.6,2249.6,2289.6
2016-01-06 01:45:00,2249.6,2249.6,2294.4
2016-01-06 02:00:00,2251.2,2251.2,2300.8
2016-01-06 02:15:00,2262.4,2262.4,2297.6
2016-01-06 02:30:00,2280.0,2280.0,2294.4
2016-01-06 02:45:00,2280.0,2280.0,2305.6
2016-01-06 03:00:00,2280.0,2280.0,2308.8
2016-01-06 03:15:00,2265.6,2265.6,2308.8
2016-01-06 03:30:00,2252.8,2252.8,2310.4
2016-01-06 03:45:00,2256.0,2256.0,2307.2
2016-01-06 04:00:00,2254.4,2254.4,2312.0
2016-01-06 04:15:00,2259.2,2259.2,2299.2
2016-01-06 04:30:00,2240.0,2240.0,2289.6
2016-01-06 04:45:00,2236.8,2236.8,2316.8
