datetimes,load_profile,y
2016-01-02 00:00:00,10872.640000000003,11295.680000000002
2016-01-08 00:00:00,20965.119999999995,24291.200000000004
2016-01-14 00:00:00,25841.6,25707.20000000001
2016-01-20 00:00:00,26486.079999999998,26540.48
2016-01-26 00:00:00,26023.68,25893.76
2016-02-01 00:00:00,30289.28,26858.56
2016-02-07 00:00:00,29731.84000000001,29816.320000000007
2016-02-13 00:00:00,26136.000000000004,29193.920000000002
2016-02-19 00:00:00,25335.36,25825.919999999995
2016-02-25 00:00:00,26025.600000000006,25945.919999999995
2016-03-02 00:00:00,24727.680000000004,24864.320000000007
2016-03-08 00:00:00,25574.08,24905.920000000002
2016-03-14 00:00:00,28128.639999999996,24770.239999999994
2016-03-20 00:00:00,24648.640000000003,25263.360000000004
2016-03-26 00:00:00,23229.760000000002,26848.0
2016-04-01 00:00:00,25171.199999999997,24694.399999999998
2016-04-07 00:00:00,25198.399999999998,25351.999999999996
2016-04-13 00:00:00,25596.800000000003,25447.359999999997
2016-04-19 00:00:00,23848.64,23548.480000000003
2016-04-25 00:00:00,28507.519999999997,25392.320000000003
2016-05-01 00:00:00,24281.92,25367.359999999997
2016-05-07 00:00:00,24499.839999999997,26379.52
2016-05-13 00:00:00,18552.64,18797.120000000003
2016-05-19 00:00:00,23968.0,24077.119999999995
2016-05-25 00:00:00,21174.079999999998,21069.440000000002
2016-05-31 00:00:00,24722.880000000005,24668.480000000007
2016-06-06 00:00:00,30431.03999999999,27184.319999999996
2016-06-12 00:00:00,27346.56,27111.680000000004
2016-06-18 00:00:00,24485.76000000001,27960.960000000003
2016-06-24 00:00:00,23843.199999999997,24252.799999999996
2016-06-30 00:00:00,24994.56,24772.159999999996
2016-07-06 00:00:00,28772.480000000003,29154.239999999998
2016-07-12 00:00:00,25606.4,24895.04
2016-07-18 00:00:00,27339.839999999993,24385.919999999995
2016-07-24 00:00:00,26934.07999999999,26847.999999999996
2016-07-30 00:00:00,22688.000000000007,25584.32
2016-08-05 00:00:00,22613.12,22608.960000000003
2016-08-11 00:00:00,22741.120000000003,22976.00000000001
2016-08-17 00:00:00,23945.28,23943.680000000004
2016-08-23 00:00:00,26138.88,26160.64
2016-08-29 00:00:00,28436.159999999996,25674.879999999994
2016-09-04 00:00:00,29050.879999999997,29068.479999999996
2016-09-10 00:00:00,27016.32,30123.52
2016-09-16 00:00:00,24719.359999999997,24407.359999999993
2016-09-22 00:00:00,23936.959999999995,23981.439999999995
2016-09-28 00:00:00,20321.599999999995,20457.280000000006
2016-10-04 00:00:00,25709.43999999999,25775.999999999993
2016-10-10 00:00:00,29373.76,26467.2
2016-10-16 00:00:00,28900.479999999996,28189.439999999995
2016-10-22 00:00:00,22727.360000000008,26288.960000000006
2016-10-28 00:00:00,22247.999999999996,22059.520000000004
2016-11-02 23:00:00,25550.399999999994,25687.04
2016-11-08 23:00:00,27122.880000000005,27378.240000000005
2016-11-14 23:00:00,29217.28,28944.000000000004
2016-11-20 23:00:00,32111.999999999996,28968.639999999996
2016-11-26 23:00:00,29862.72,30184.0
2016-12-02 23:00:00,27746.239999999998,30665.28
2016-12-08 23:00:00,27270.719999999998,27081.92
2016-12-14 23:00:00,26118.399999999998,26454.72
2016-12-20 23:00:00,17694.720000000012,13990.400000000001
