datetimes,load_profile,y
2016-01-02 00:00:00,83952,102158
2016-01-08 00:00:00,157588,169996
2016-01-14 00:00:00,180974,180414
2016-01-20 00:00:00,161796,163716
2016-01-26 00:00:00,195290,193386
2016-02-01 00:00:00,208956,178788
2016-02-07 00:00:00,188532,188422
2016-02-13 00:00:00,177148,208976
2016-02-19 00:00:00,175840,179386
2016-02-25 00:00:00,166710,165630
2016-03-02 00:00:00,171940,171048
2016-03-08 00:00:00,169698,167978
2016-03-14 00:00:00,219976,186404
2016-03-20 00:00:00,175404,176918
2016-03-26 00:00:00,140462,171976
2016-04-01 00:00:00,176432,173572
2016-04-07 00:00:00,153900,155928
2016-04-13 00:00:00,166668,164496
2016-04-19 00:00:00,178086,179006
2016-04-25 00:00:00,210034,179226
2016-05-01 00:00:00,144908,145596
2016-05-07 00:00:00,169750,195088
2016-05-13 00:00:00,127738,135796
2016-05-19 00:00:00,176336,173538
2016-05-25 00:00:00,131494,132086
2016-05-31 00:00:00,164224,164544
2016-06-06 00:00:00,214860,184434
2016-06-12 00:00:00,202688,202950
2016-06-18 00:00:00,198308,231496
2016-06-24 00:00:00,191042,188142
2016-06-30 00:00:00,168092,166094
2016-07-06 00:00:00,166844,169036
2016-07-12 00:00:00,153504,143244
2016-07-18 00:00:00,192538,172806
2016-07-24 00:00:00,213296,213590
2016-07-30 00:00:00,163376,188654
2016-08-05 00:00:00,144168,140022
2016-08-11 00:00:00,144400,145732
2016-08-17 00:00:00,139442,142786
2016-08-23 00:00:00,163544,162348
2016-08-29 00:00:00,199860,174278
2016-09-04 00:00:00,224130,224946
2016-09-10 00:00:00,192206,226376
2016-09-16 00:00:00,188796,189282
2016-09-22 00:00:00,179542,180386
2016-09-28 00:00:00,148538,145618
2016-10-04 00:00:00,190394,189638
2016-10-10 00:00:00,226694,193258
2016-10-16 00:00:00,215926,219754
2016-10-22 00:00:00,211284,245100
2016-10-28 00:00:00,155740,151830
2016-11-02 23:00:00,203306,204450
2016-11-08 23:00:00,197122,198098
2016-11-14 23:00:00,212468,208454
2016-11-20 23:00:00,242720,212052
2016-11-26 23:00:00,250316,254458
2016-12-02 23:00:00,208146,235828
2016-12-08 23:00:00,200566,202172
2016-12-14 23:00:00,206698,205988
2016-12-20 23:00:00,133480,111520
