datetimes,load_profile,y
2016-01-02 00:00:00,6604.0,6594.0
2016-01-02 06:00:00,6482.0,6541.0
2016-01-02 12:00:00,6458.0,7706.0
2016-01-02 18:00:00,6594.0,6446.0
2016-01-03 00:00:00,6541.0,6832.0
2016-01-03 06:00:00,7706.0,8938.0
2016-01-03 12:00:00,6446.0,19805.0
2016-01-03 18:00:00,6832.0,22415.0
2016-01-04 00:00:00,8938.0,28933.0
2016-01-04 06:00:00,19805.0,20147.0
2016-01-04 12:00:00,22415.0,25030.0
2016-01-04 18:00:00,28933.0,29431.0
2016-01-05 00:00:00,20147.0,26849.0
2016-01-05 06:00:00,25030.0,26101.0
2016-01-05 12:00:00,29431.0,26381.0
2016-01-05 18:00:00,26849.0,32229.0
2016-01-06 00:00:00,26101.0,28099.0
2016-01-06 06:00:00,26381.0,27239.0
2016-01-06 12:00:00,32229.0,25920.0
2016-01-06 18:00:00,28099.0,30678.0
2016-01-07 00:00:00,27239.0,25669.0
2016-01-07 06:00:00,25920.0,26696.0
2016-01-07 12:00:00,30678.0,25516.0
2016-01-07 18:00:00,25669.0,24572.0
2016-01-08 00:00:00,26696.0,20588.0
2016-01-08 06:00:00,25516.0,18037.0
2016-01-08 12:00:00,24572.0,13773.0
2016-01-08 18:00:00,20588.0,8640.0
2016-01-09 00:00:00,18037.0,7789.0
2016-01-09 06:00:00,13773.0,7650.0
2016-01-09 12:00:00,8640.0,9594.0
2016-01-09 18:00:00,7789.0,7513.0
2016-01-10 00:00:00,7650.0,7868.0
2016-01-10 06:00:00,9594.0,9596.0
2016-01-10 12:00:00,7513.0,39940.0
2016-01-10 18:00:00,7868.0,57273.0
2016-01-11 00:00:00,9596.0,80565.0
2016-01-11 06:00:00,39940.0,79202.0
2016-01-11 12:00:00,57273.0,82014.0
2016-01-11 18:00:00,80565.0,73458.0
2016-01-12 00:00:00,79202.0,78466.0
2016-01-12 06:00:00,82014.0,64319.0
2016-01-12 12:00:00,73458.0,72978.0
2016-01-12 18:00:00,78466.0,76497.0
2016-01-13 00:00:00,64319.0,68843.0
2016-01-13 06:00:00,72978.0,58368.0
2016-01-13 12:00:00,76497.0,60981.0
2016-01-13 18:00:00,68843.0,72313.0
2016-01-14 00:00:00,58368.0,67099.0
2016-01-14 06:00:00,60981.0,69162.0
2016-01-14 12:00:00,72313.0,53955.0
2016-01-14 18:00:00,67099.0,66796.0
2016-01-15 00:00:00,69162.0,80123.0
2016-01-15 06:00:00,53955.0,56577.0
2016-01-15 12:00:00,66796.0,14474.0
2016-01-15 18:00:00,80123.0,9078.0
2016-01-16 00:00:00,56577.0,8236.0
2016-01-16 06:00:00,14474.0,8236.0
2016-01-16 12:00:00,9078.0,8113.0
2016-01-16 18:00:00,8236.0,8074.0
2016-01-17 00:00:00,8236.0,8461.0
2016-01-17 06:00:00,8113.0,10118.0
2016-01-17 12:00:00,8074.0,70430.0
2016-01-17 18:00:00,8461.0,73061.0
2016-01-18 00:00:00,10118.0,89101.0
2016-01-18 06:00:00,70430.0,41750.0
2016-01-18 12:00:00,73061.0,71746.0
2016-01-18 18:00:00,89101.0,90189.0
2016-01-19 00:00:00,41750.0,87374.0
2016-01-19 06:00:00,71746.0,75265.0
2016-01-19 12:00:00,90189.0,51135.0
2016-01-19 18:00:00,87374.0,49538.0
2016-01-20 00:00:00,75265.0,55296.0
2016-01-20 06:00:00,51135.0,68162.0
2016-01-20 12:00:00,49538.0,59683.0
2016-01-20 18:00:00,55296.0,70256.0
2016-01-21 00:00:00,68162.0,81093.0
2016-01-21 06:00:00,59683.0,71100.0
2016-01-21 12:00:00,70256.0,63369.0
2016-01-21 18:00:00,81093.0,65840.0
2016-01-22 00:00:00,71100.0,69000.0
2016-01-22 06:00:00,63369.0,58687.0
2016-01-22 12:00:00,65840.0,69826.0
2016-01-22 18:00:00,69000.0,16731.0
2016-01-23 00:00:00,58687.0,8145.0
2016-01-23 06:00:00,69826.0,7989.0
2016-01-23 12:00:00,16731.0,7873.0
2016-01-23 18:00:00,8145.0,9063.0
2016-01-24 00:00:00,7989.0,8000.0
2016-01-24 06:00:00,7873.0,9274.0
2016-01-24 12:00:00,9063.0,72583.0
2016-01-24 18:00:00,8000.0,63631.0
2016-01-25 00:00:00,9274.0,71643.0
2016-01-25 06:00:00,72583.0,68358.0
2016-01-25 12:00:00,63631.0,62225.0
