datetimes,load_profile,y
2016-01-02 00:00:00,31340.824000000004,39567.34400000001
2016-01-14 00:00:00,54358.464,47841.808000000005
2016-01-26 00:00:00,47185.083999999995,45237.312000000005
2016-02-07 00:00:00,34255.404,35290.23200000001
2016-02-19 00:00:00,57950.816000000006,61033.028000000006
2016-03-02 00:00:00,42333.808000000005,40230.108
2016-03-14 00:00:00,24624.456,22582.343999999997
2016-03-26 00:00:00,18450.712,19381.267999999996
2016-04-07 00:00:00,52632.504,56116.492
2016-04-19 00:00:00,25906.332000000006,21441.167999999998
2016-05-01 00:00:00,25873.288,26797.723999999995
2016-05-13 00:00:00,19325.684,19436.224
2016-05-25 00:00:00,15949.676,15993.071999999996
2016-06-06 00:00:00,20255.768000000004,19206.620000000003
2016-06-18 00:00:00,17854.164,18618.668
2016-06-30 00:00:00,14143.1,14238.056
2016-07-12 00:00:00,18227.787999999997,17316.192
2016-07-24 00:00:00,19111.788,20903.363999999998
2016-08-05 00:00:00,22921.32,22002.928
2016-08-17 00:00:00,18376.492,18309.736
2016-08-29 00:00:00,17899.804,17093.524
2016-09-10 00:00:00,26759.276,27553.552000000003
2016-09-22 00:00:00,16408.26,16639.716
2016-10-04 00:00:00,28238.076000000005,27308.247999999992
2016-10-16 00:00:00,29113.916000000005,30508.744000000006
2016-10-28 00:00:00,16708.972,16266.092000000004
2016-11-08 23:00:00,20424.588000000003,20301.532000000003
2016-11-20 23:00:00,21868.835999999996,21042.432
2016-12-02 23:00:00,21718.836000000003,22475.43600000001
2016-12-14 23:00:00,22811.292,22449.144
