datetimes,load_profile,y
2016-01-02 00:00:00,241540,272154
2016-01-14 00:00:00,342770,344130
2016-01-26 00:00:00,404246,372174
2016-02-07 00:00:00,365680,397398
2016-02-19 00:00:00,342550,345016
2016-03-02 00:00:00,341638,339026
2016-03-14 00:00:00,395380,363322
2016-03-26 00:00:00,316894,345548
2016-04-07 00:00:00,320568,320424
2016-04-19 00:00:00,388120,358232
2016-05-01 00:00:00,314658,340684
2016-05-13 00:00:00,304074,309334
2016-05-25 00:00:00,295718,296630
2016-06-06 00:00:00,417548,387384
2016-06-18 00:00:00,389350,419638
2016-06-30 00:00:00,334936,335130
2016-07-12 00:00:00,346042,316050
2016-07-24 00:00:00,376672,402244
2016-08-05 00:00:00,288568,285754
2016-08-17 00:00:00,302986,305134
2016-08-29 00:00:00,423990,399224
2016-09-10 00:00:00,381002,415658
2016-09-22 00:00:00,328080,326004
2016-10-04 00:00:00,417088,382896
2016-10-16 00:00:00,427210,464854
2016-10-28 00:00:00,359046,356280
2016-11-08 23:00:00,409590,406552
2016-11-20 23:00:00,493036,466510
2016-12-02 23:00:00,408712,438000
2016-12-14 23:00:00,340178,317508
