datetimes,load_profile,y
2016-01-02 00:00:00,38812.02,39134.020000000004
2016-01-26 00:00:00,34016.020000000004,34225.66
2016-02-19 00:00:00,34622.40000000001,34430.479999999996
2016-03-14 00:00:00,29053.519999999997,28768.619999999995
2016-04-07 00:00:00,26660.9,26200.44
2016-05-01 00:00:00,19948.100000000002,20289.600000000002
2016-05-25 00:00:00,20455.520000000004,20021.22000000001
2016-06-18 00:00:00,18847.919999999995,19120.899999999994
2016-07-12 00:00:00,19972.02,20333.859999999993
2016-08-05 00:00:00,19138.059999999998,18806.44
2016-08-29 00:00:00,21580.579999999994,21862.6
2016-09-22 00:00:00,25931.959999999995,25459.600000000002
2016-10-16 00:00:00,28510.46,29348.07999999999
2016-11-08 23:00:00,36511.1,36076.46000000001
2016-12-02 23:00:00,39268.36,39526.5
