datetimes,load_profile,col,y
2016-01-01 00:15:00,70,70,74
2016-01-01 00:30:00,74,74,78
2016-01-01 00:45:00,68,68,70
2016-01-01 01:00:00,80,80,74
2016-01-01 01:15:00,72,72,74
2016-01-01 01:30:00,74,74,80
2016-01-01 01:45:00,70,70,74
2016-01-01 02:00:00,76,76,76
2016-01-01 02:15:00,70,70,52
2016-01-01 02:30:00,74,74,34
2016-01-01 02:45:00,72,72,38
2016-01-01 03:00:00,76,76,36
2016-01-01 03:15:00,76,76,34
2016-01-01 03:30:00,74,74,32
2016-01-01 03:45:00,70,70,42
2016-01-01 04:00:00,68,68,36
2016-01-01 04:15:00,78,78,34
2016-01-01 04:30:00,74,74,38
2016-01-01 04:45:00,70,70,34
2016-01-01 05:00:00,74,74,44
2016-01-01 05:15:00,78,78,34
2016-01-01 05:30:00,74,74,36
2016-01-01 05:45:00,72,72,36
2016-01-01 06:00:00,78,78,36
2016-01-01 06:15:00,74,74,36
2016-01-01 06:30:00,78,78,32
2016-01-01 06:45:00,70,70,34
2016-01-01 07:00:00,74,74,32
2016-01-01 07:15:00,74,74,34
2016-01-01 07:30:00,80,80,34
2016-01-01 07:45:00,74,74,32
2016-01-01 08:00:00,76,76,36
2016-01-01 08:15:00,52,52,38
2016-01-01 08:30:00,34,34,44
2016-01-01 08:45:00,38,38,38
2016-01-01 09:00:00,36,36,34
2016-01-01 09:15:00,34,34,34
2016-01-01 09:30:00,32,32,42
2016-01-01 09:45:00,42,42,34
2016-01-01 10:00:00,36,36,42
2016-01-01 10:15:00,34,34,34
2016-01-01 10:30:00,38,38,38
2016-01-01 10:45:00,34,34,42
2016-01-01 11:00:00,44,44,38
2016-01-01 11:15:00,34,34,38
2016-01-01 11:30:00,36,36,38
2016-01-01 11:45:00,36,36,38
2016-01-01 12:00:00,36,36,46
2016-01-01 12:15:00,36,36,40
2016-01-01 12:30:00,32,32,40
2016-01-01 12:45:00,34,34,40
2016-01-01 13:00:00,32,32,44
2016-01-01 13:15:00,34,34,40
2016-01-01 13:30:00,34,34,44
2016-01-01 13:45:00,32,32,40
2016-01-01 14:00:00,36,36,60
2016-01-01 14:15:00,38,38,80
2016-01-01 14:30:00,44,44,76
2016-01-01 14:45:00,38,38,78
2016-01-01 15:00:00,34,34,82
2016-01-01 15:15:00,34,34,74
2016-01-01 15:30:00,42,42,76
2016-01-01 15:45:00,34,34,74
2016-01-01 16:00:00,42,42,74
2016-01-01 16:15:00,34,34,74
2016-01-01 16:30:00,38,38,74
2016-01-01 16:45:00,42,42,80
2016-01-01 17:00:00,38,38,74
2016-01-01 17:15:00,38,38,74
2016-01-01 17:30:00,38,38,72
2016-01-01 17:45:00,38,38,72
2016-01-01 18:00:00,46,46,74
2016-01-01 18:15:00,40,40,70
2016-01-01 18:30:00,40,40,74
2016-01-01 18:45:00,40,40,76
2016-01-01 19:00:00,44,44,76
2016-01-01 19:15:00,40,40,74
2016-01-01 19:30:00,44,44,76
2016-01-01 19:45:00,40,40,74
2016-01-01 20:00:00,60,60,74
2016-01-01 20:15:00,80,80,82
2016-01-01 20:30:00,76,76,74
2016-01-01 20:45:00,78,78,76
2016-01-01 21:00:00,82,82,76
2016-01-01 21:15:00,74,74,74
2016-01-01 21:30:00,76,76,82
2016-01-01 21:45:00,74,74,72
2016-01-01 22:00:00,74,74,74
2016-01-01 22:15:00,74,74,72
2016-01-01 22:30:00,74,74,74
2016-01-01 22:45:00,80,80,76
2016-01-01 23:00:00,74,74,74
2016-01-01 23:15:00,74,74,74
2016-01-01 23:30:00,72,72,74
2016-01-01 23:45:00,72,72,78
2016-01-02 00:00:00,74,74,74
2016-01-02 00:15:00,70,70,76
2016-01-02 00:30:00,74,74,76
2016-01-02 00:45:00,76,76,82
2016-01-02 01:00:00,76,76,78
2016-01-02 01:15:00,74,74,74
2016-01-02 01:30:00,76,76,76
2016-01-02 01:45:00,74,74,82
2016-01-02 02:00:00,74,74,76
2016-01-02 02:15:00,82,82,76
2016-01-02 02:30:00,74,74,70
2016-01-02 02:45:00,76,76,70
2016-01-02 03:00:00,76,76,76
2016-01-02 03:15:00,74,74,72
2016-01-02 03:30:00,82,82,68
2016-01-02 03:45:00,72,72,74
2016-01-02 04:00:00,74,74,76
2016-01-02 04:15:00,72,72,72
2016-01-02 04:30:00,74,74,72
2016-01-02 04:45:00,76,76,72
2016-01-02 05:00:00,74,74,72
2016-01-02 05:15:00,74,74,74
2016-01-02 05:30:00,74,74,68
2016-01-02 05:45:00,78,78,78
2016-01-02 06:00:00,74,74,70
2016-01-02 06:15:00,76,76,68
2016-01-02 06:30:00,76,76,74
2016-01-02 06:45:00,82,82,68
2016-01-02 07:00:00,78,78,64
2016-01-02 07:15:00,74,74,72
2016-01-02 07:30:00,76,76,74
2016-01-02 07:45:00,82,82,70
2016-01-02 08:00:00,76,76,68
2016-01-02 08:15:00,76,76,68
2016-01-02 08:30:00,70,70,70
2016-01-02 08:45:00,70,70,74
2016-01-02 09:00:00,76,76,70
2016-01-02 09:15:00,72,72,68
2016-01-02 09:30:00,68,68,70
2016-01-02 09:45:00,74,74,74
2016-01-02 10:00:00,76,76,68
2016-01-02 10:15:00,72,72,70
2016-01-02 10:30:00,72,72,68
2016-01-02 10:45:00,72,72,76
2016-01-02 11:00:00,72,72,70
2016-01-02 11:15:00,74,74,72
2016-01-02 11:30:00,68,68,72
2016-01-02 11:45:00,78,78,72
2016-01-02 12:00:00,70,70,76
2016-01-02 12:15:00,68,68,74
2016-01-02 12:30:00,74,74,76
2016-01-02 12:45:00,68,68,70
2016-01-02 13:00:00,64,64,76
2016-01-02 13:15:00,72,72,74
2016-01-02 13:30:00,74,74,72
2016-01-02 13:45:00,70,70,74
2016-01-02 14:00:00,68,68,84
2016-01-02 14:15:00,68,68,72
2016-01-02 14:30:00,70,70,76
2016-01-02 14:45:00,74,74,76
2016-01-02 15:00:00,70,70,74
2016-01-02 15:15:00,68,68,78
2016-01-02 15:30:00,70,70,74
2016-01-02 15:45:00,74,74,72
2016-01-02 16:00:00,68,68,70
2016-01-02 16:15:00,70,70,78
2016-01-02 16:30:00,68,68,72
2016-01-02 16:45:00,76,76,72
2016-01-02 17:00:00,70,70,70
2016-01-02 17:15:00,72,72,68
2016-01-02 17:30:00,72,72,78
2016-01-02 17:45:00,72,72,70
2016-01-02 18:00:00,76,76,72
2016-01-02 18:15:00,74,74,72
2016-01-02 18:30:00,76,76,74
2016-01-02 18:45:00,70,70,70
2016-01-02 19:00:00,76,76,74
2016-01-02 19:15:00,74,74,74
2016-01-02 19:30:00,72,72,72
2016-01-02 19:45:00,74,74,76
2016-01-02 20:00:00,84,84,78
2016-01-02 20:15:00,72,72,72
2016-01-02 20:30:00,76,76,76
2016-01-02 20:45:00,76,76,78
2016-01-02 21:00:00,74,74,78
2016-01-02 21:15:00,78,78,72
2016-01-02 21:30:00,74,74,74
2016-01-02 21:45:00,72,72,72
2016-01-02 22:00:00,70,70,70
2016-01-02 22:15:00,78,78,76
2016-01-02 22:30:00,72,72,72
2016-01-02 22:45:00,72,72,68
2016-01-02 23:00:00,70,70,70
2016-01-02 23:15:00,68,68,76
2016-01-02 23:30:00,78,78,70
2016-01-02 23:45:00,70,70,74
2016-01-03 00:00:00,72,72,74
2016-01-03 00:15:00,72,72,76
2016-01-03 00:30:00,74,74,78
2016-01-03 00:45:00,70,70,74
2016-01-03 01:00:00,74,74,70
2016-01-03 01:15:00,74,74,76
2016-01-03 01:30:00,72,72,74
2016-01-03 01:45:00,76,76,80
2016-01-03 02:00:00,78,78,76
2016-01-03 02:15:00,72,72,72
2016-01-03 02:30:00,76,76,66
2016-01-03 02:45:00,78,78,68
2016-01-03 03:00:00,78,78,68
2016-01-03 03:15:00,72,72,74
2016-01-03 03:30:00,74,74,70
2016-01-03 03:45:00,72,72,70
2016-01-03 04:00:00,70,70,66
2016-01-03 04:15:00,76,76,76
2016-01-03 04:30:00,72,72,70
2016-01-03 04:45:00,68,68,68
2016-01-03 05:00:00,70,70,70
2016-01-03 05:15:00,76,76,70
2016-01-03 05:30:00,70,70,68
2016-01-03 05:45:00,74,74,70
2016-01-03 06:00:00,74,74,68
2016-01-03 06:15:00,76,76,70
2016-01-03 06:30:00,78,78,76
2016-01-03 06:45:00,74,74,70
2016-01-03 07:00:00,70,70,64
2016-01-03 07:15:00,76,76,72
2016-01-03 07:30:00,74,74,72
2016-01-03 07:45:00,80,80,72
2016-01-03 08:00:00,76,76,68
2016-01-03 08:15:00,72,72,68
2016-01-03 08:30:00,66,66,70
2016-01-03 08:45:00,68,68,74
2016-01-03 09:00:00,68,68,68
2016-01-03 09:15:00,74,74,68
2016-01-03 09:30:00,70,70,68
2016-01-03 09:45:00,70,70,68
2016-01-03 10:00:00,66,66,74
2016-01-03 10:15:00,76,76,72
2016-01-03 10:30:00,70,70,68
2016-01-03 10:45:00,68,68,72
2016-01-03 11:00:00,70,70,70
2016-01-03 11:15:00,70,70,76
2016-01-03 11:30:00,68,68,74
2016-01-03 11:45:00,70,70,74
2016-01-03 12:00:00,68,68,74
2016-01-03 12:15:00,70,70,78
2016-01-03 12:30:00,76,76,76
2016-01-03 12:45:00,70,70,70
2016-01-03 13:00:00,64,64,74
2016-01-03 13:15:00,72,72,76
2016-01-03 13:30:00,72,72,80
2016-01-03 13:45:00,72,72,76
2016-01-03 14:00:00,68,68,76
2016-01-03 14:15:00,68,68,80
2016-01-03 14:30:00,70,70,78
2016-01-03 14:45:00,74,74,82
2016-01-03 15:00:00,68,68,74
2016-01-03 15:15:00,68,68,72
2016-01-03 15:30:00,68,68,64
2016-01-03 15:45:00,68,68,74
2016-01-03 16:00:00,74,74,80
2016-01-03 16:15:00,72,72,78
2016-01-03 16:30:00,68,68,74
2016-01-03 16:45:00,72,72,72
2016-01-03 17:00:00,70,70,72
2016-01-03 17:15:00,76,76,78
2016-01-03 17:30:00,74,74,74
2016-01-03 17:45:00,74,74,72
2016-01-03 18:00:00,74,74,74
2016-01-03 18:15:00,78,78,74
2016-01-03 18:30:00,76,76,78
2016-01-03 18:45:00,70,70,74
2016-01-03 19:00:00,74,74,74
2016-01-03 19:15:00,76,76,74
2016-01-03 19:30:00,80,80,80
2016-01-03 19:45:00,76,76,72
2016-01-03 20:00:00,76,76,74
2016-01-03 20:15:00,80,80,78
2016-01-03 20:30:00,78,78,78
2016-01-03 20:45:00,82,82,80
2016-01-03 21:00:00,74,74,74
2016-01-03 21:15:00,72,72,82
2016-01-03 21:30:00,64,64,76
2016-01-03 21:45:00,74,74,78
2016-01-03 22:00:00,80,80,82
2016-01-03 22:15:00,78,78,74
2016-01-03 22:30:00,74,74,74
2016-01-03 22:45:00,72,72,74
2016-01-03 23:00:00,72,72,78
2016-01-03 23:15:00,78,78,94
2016-01-03 23:30:00,74,74,98
2016-01-03 23:45:00,72,72,132
2016-01-04 00:00:00,74,74,126
2016-01-04 00:15:00,74,74,166
2016-01-04 00:30:00,78,78,170
2016-01-04 00:45:00,74,74,196
2016-01-04 01:00:00,74,74,220
2016-01-04 01:15:00,74,74,240
2016-01-04 01:30:00,80,80,298
2016-01-04 01:45:00,72,72,322
2016-01-04 02:00:00,74,74,318
2016-01-04 02:15:00,78,78,320
2016-01-04 02:30:00,78,78,320
2016-01-04 02:45:00,80,80,334
2016-01-04 03:00:00,74,74,334
2016-01-04 03:15:00,82,82,332
2016-01-04 03:30:00,76,76,338
2016-01-04 03:45:00,78,78,342
2016-01-04 04:00:00,82,82,344
2016-01-04 04:15:00,74,74,342
2016-01-04 04:30:00,74,74,360
2016-01-04 04:45:00,74,74,370
2016-01-04 05:00:00,78,78,366
2016-01-04 05:15:00,94,94,344
2016-01-04 05:30:00,98,98,320
2016-01-04 05:45:00,132,132,330
2016-01-04 06:00:00,126,126,324
2016-01-04 06:15:00,166,166,320
2016-01-04 06:30:00,170,170,310
2016-01-04 06:45:00,196,196,308
2016-01-04 07:00:00,220,220,314
2016-01-04 07:15:00,240,240,324
2016-01-04 07:30:00,298,298,322
2016-01-04 07:45:00,322,322,306
2016-01-04 08:00:00,318,318,326
2016-01-04 08:15:00,320,320,316
2016-01-04 08:30:00,320,320,304
2016-01-04 08:45:00,334,334,308
2016-01-04 09:00:00,334,334,294
2016-01-04 09:15:00,332,332,290
2016-01-04 09:30:00,338,338,302
2016-01-04 09:45:00,342,342,282
2016-01-04 10:00:00,344,344,262
2016-01-04 10:15:00,342,342,258
2016-01-04 10:30:00,360,360,226
2016-01-04 10:45:00,370,370,218
2016-01-04 11:00:00,366,366,200
2016-01-04 11:15:00,344,344,198
2016-01-04 11:30:00,320,320,186
2016-01-04 11:45:00,330,330,140
2016-01-04 12:00:00,324,324,118
2016-01-04 12:15:00,320,320,122
2016-01-04 12:30:00,310,310,116
2016-01-04 12:45:00,308,308,114
2016-01-04 13:00:00,314,314,112
2016-01-04 13:15:00,324,324,110
2016-01-04 13:30:00,322,322,114
2016-01-04 13:45:00,306,306,108
2016-01-04 14:00:00,326,326,116
2016-01-04 14:15:00,316,316,116
2016-01-04 14:30:00,304,304,110
2016-01-04 14:45:00,308,308,110
2016-01-04 15:00:00,294,294,78
2016-01-04 15:15:00,290,290,58
2016-01-04 15:30:00,302,302,60
2016-01-04 15:45:00,282,282,56
2016-01-04 16:00:00,262,262,50
2016-01-04 16:15:00,258,258,56
2016-01-04 16:30:00,226,226,46
2016-01-04 16:45:00,218,218,48
2016-01-04 17:00:00,200,200,50
2016-01-04 17:15:00,198,198,44
2016-01-04 17:30:00,186,186,48
2016-01-04 17:45:00,140,140,50
2016-01-04 18:00:00,118,118,48
2016-01-04 18:15:00,122,122,46
2016-01-04 18:30:00,116,116,48
2016-01-04 18:45:00,114,114,44
2016-01-04 19:00:00,112,112,52
2016-01-04 19:15:00,110,110,44
2016-01-04 19:30:00,114,114,48
2016-01-04 19:45:00,108,108,48
2016-01-04 20:00:00,116,116,52
2016-01-04 20:15:00,116,116,50
2016-01-04 20:30:00,110,110,50
2016-01-04 20:45:00,110,110,50
2016-01-04 21:00:00,78,78,52
2016-01-04 21:15:00,58,58,52
2016-01-04 21:30:00,60,60,54
2016-01-04 21:45:00,56,56,50
2016-01-04 22:00:00,50,50,46
2016-01-04 22:15:00,56,56,50
2016-01-04 22:30:00,46,46,44
2016-01-04 22:45:00,48,48,48
2016-01-04 23:00:00,50,50,54
2016-01-04 23:15:00,44,44,68
2016-01-04 23:30:00,48,48,74
2016-01-04 23:45:00,50,50,88
2016-01-05 00:00:00,48,48,106
2016-01-05 00:15:00,46,46,114
2016-01-05 00:30:00,48,48,144
2016-01-05 00:45:00,44,44,164
2016-01-05 01:00:00,52,52,182
2016-01-05 01:15:00,44,44,212
2016-01-05 01:30:00,48,48,240
2016-01-05 01:45:00,48,48,264
2016-01-05 02:00:00,52,52,278
2016-01-05 02:15:00,50,50,268
2016-01-05 02:30:00,50,50,270
2016-01-05 02:45:00,50,50,278
2016-01-05 03:00:00,52,52,284
2016-01-05 03:15:00,52,52,312
2016-01-05 03:30:00,54,54,344
2016-01-05 03:45:00,50,50,400
2016-01-05 04:00:00,46,46,388
2016-01-05 04:15:00,50,50,376
2016-01-05 04:30:00,44,44,380
2016-01-05 04:45:00,48,48,386
2016-01-05 05:00:00,54,54,370
2016-01-05 05:15:00,68,68,372
2016-01-05 05:30:00,74,74,368
2016-01-05 05:45:00,88,88,372
2016-01-05 06:00:00,106,106,392
2016-01-05 06:15:00,114,114,388
2016-01-05 06:30:00,144,144,380
2016-01-05 06:45:00,164,164,372
2016-01-05 07:00:00,182,182,392
2016-01-05 07:15:00,212,212,406
2016-01-05 07:30:00,240,240,400
2016-01-05 07:45:00,264,264,400
2016-01-05 08:00:00,278,278,388
2016-01-05 08:15:00,268,268,370
2016-01-05 08:30:00,270,270,368
2016-01-05 08:45:00,278,278,374
2016-01-05 09:00:00,284,284,370
2016-01-05 09:15:00,312,312,360
2016-01-05 09:30:00,344,344,362
2016-01-05 09:45:00,400,400,350
2016-01-05 10:00:00,388,388,322
2016-01-05 10:15:00,376,376,310
2016-01-05 10:30:00,380,380,294
2016-01-05 10:45:00,386,386,298
2016-01-05 11:00:00,370,370,270
2016-01-05 11:15:00,372,372,196
2016-01-05 11:30:00,368,368,192
2016-01-05 11:45:00,372,372,184
2016-01-05 12:00:00,392,392,174
2016-01-05 12:15:00,388,388,176
2016-01-05 12:30:00,380,380,162
2016-01-05 12:45:00,372,372,166
2016-01-05 13:00:00,392,392,158
2016-01-05 13:15:00,406,406,152
2016-01-05 13:30:00,400,400,158
2016-01-05 13:45:00,400,400,152
2016-01-05 14:00:00,388,388,156
2016-01-05 14:15:00,370,370,158
2016-01-05 14:30:00,368,368,162
2016-01-05 14:45:00,374,374,158
2016-01-05 15:00:00,370,370,154
2016-01-05 15:15:00,360,360,110
2016-01-05 15:30:00,362,362,96
2016-01-05 15:45:00,350,350,92
2016-01-05 16:00:00,322,322,92
2016-01-05 16:15:00,310,310,90
2016-01-05 16:30:00,294,294,88
2016-01-05 16:45:00,298,298,94
2016-01-05 17:00:00,270,270,86
2016-01-05 17:15:00,196,196,90
2016-01-05 17:30:00,192,192,88
2016-01-05 17:45:00,184,184,82
2016-01-05 18:00:00,174,174,76
2016-01-05 18:15:00,176,176,80
2016-01-05 18:30:00,162,162,80
2016-01-05 18:45:00,166,166,78
2016-01-05 19:00:00,158,158,78
2016-01-05 19:15:00,152,152,78
2016-01-05 19:30:00,158,158,80
2016-01-05 19:45:00,152,152,72
2016-01-05 20:00:00,156,156,82
2016-01-05 20:15:00,158,158,78
2016-01-05 20:30:00,162,162,80
2016-01-05 20:45:00,158,158,88
2016-01-05 21:00:00,154,154,78
2016-01-05 21:15:00,110,110,82
2016-01-05 21:30:00,96,96,82
2016-01-05 21:45:00,92,92,82
2016-01-05 22:00:00,92,92,80
2016-01-05 22:15:00,90,90,86
2016-01-05 22:30:00,88,88,80
2016-01-05 22:45:00,94,94,78
2016-01-05 23:00:00,86,86,84
2016-01-05 23:15:00,90,90,78
2016-01-05 23:30:00,88,88,82
2016-01-05 23:45:00,82,82,84
2016-01-06 00:00:00,76,76,80
2016-01-06 00:15:00,80,80,78
2016-01-06 00:30:00,80,80,82
2016-01-06 00:45:00,78,78,86
2016-01-06 01:00:00,78,78,82
2016-01-06 01:15:00,78,78,80
2016-01-06 01:30:00,80,80,82
2016-01-06 01:45:00,72,72,90
2016-01-06 02:00:00,82,82,82
2016-01-06 02:15:00,78,78,78
2016-01-06 02:30:00,80,80,84
2016-01-06 02:45:00,88,88,76
2016-01-06 03:00:00,78,78,76
2016-01-06 03:15:00,82,82,78
2016-01-06 03:30:00,82,82,86
2016-01-06 03:45:00,82,82,80
2016-01-06 04:00:00,80,80,76
2016-01-06 04:15:00,86,86,76
2016-01-06 04:30:00,80,80,84
2016-01-06 04:45:00,78,78,80
2016-01-06 05:00:00,84,84,84
2016-01-06 05:15:00,78,78,80
2016-01-06 05:30:00,82,82,86
2016-01-06 05:45:00,84,84,84
2016-01-06 06:00:00,80,80,84
2016-01-06 06:15:00,78,78,80
2016-01-06 06:30:00,82,82,84
2016-01-06 06:45:00,86,86,76
2016-01-06 07:00:00,82,82,74
2016-01-06 07:15:00,80,80,76
2016-01-06 07:30:00,82,82,76
2016-01-06 07:45:00,90,90,74
2016-01-06 08:00:00,82,82,82
2016-01-06 08:15:00,78,78,76
2016-01-06 08:30:00,84,84,82
2016-01-06 08:45:00,76,76,76
2016-01-06 09:00:00,76,76,74
2016-01-06 09:15:00,78,78,74
2016-01-06 09:30:00,86,86,76
2016-01-06 09:45:00,80,80,80
2016-01-06 10:00:00,76,76,80
2016-01-06 10:15:00,76,76,82
2016-01-06 10:30:00,84,84,80
2016-01-06 10:45:00,80,80,82
2016-01-06 11:00:00,84,84,78
2016-01-06 11:15:00,80,80,78
2016-01-06 11:30:00,86,86,76
2016-01-06 11:45:00,84,84,84
2016-01-06 12:00:00,84,84,80
2016-01-06 12:15:00,80,80,78
2016-01-06 12:30:00,84,84,82
2016-01-06 12:45:00,76,76,90
2016-01-06 13:00:00,74,74,80
2016-01-06 13:15:00,76,76,84
2016-01-06 13:30:00,76,76,82
2016-01-06 13:45:00,74,74,84
2016-01-06 14:00:00,82,82,86
2016-01-06 14:15:00,76,76,84
2016-01-06 14:30:00,82,82,88
2016-01-06 14:45:00,76,76,90
2016-01-06 15:00:00,74,74,82
2016-01-06 15:15:00,74,74,76
2016-01-06 15:30:00,76,76,80
2016-01-06 15:45:00,80,80,84
2016-01-06 16:00:00,80,80,80
2016-01-06 16:15:00,82,82,80
2016-01-06 16:30:00,80,80,78
2016-01-06 16:45:00,82,82,78
2016-01-06 17:00:00,78,78,84
2016-01-06 17:15:00,78,78,76
2016-01-06 17:30:00,76,76,78
2016-01-06 17:45:00,84,84,80
2016-01-06 18:00:00,80,80,82
2016-01-06 18:15:00,78,78,78
2016-01-06 18:30:00,82,82,72
2016-01-06 18:45:00,90,90,82
2016-01-06 19:00:00,80,80,80
2016-01-06 19:15:00,84,84,86
2016-01-06 19:30:00,82,82,82
2016-01-06 19:45:00,84,84,82
2016-01-06 20:00:00,86,86,78
2016-01-06 20:15:00,84,84,88
2016-01-06 20:30:00,88,88,82
2016-01-06 20:45:00,90,90,78
2016-01-06 21:00:00,82,82,84
2016-01-06 21:15:00,76,76,92
2016-01-06 21:30:00,80,80,90
2016-01-06 21:45:00,84,84,84
2016-01-06 22:00:00,80,80,88
2016-01-06 22:15:00,80,80,90
2016-01-06 22:30:00,78,78,88
2016-01-06 22:45:00,78,78,86
2016-01-06 23:00:00,84,84,84
2016-01-06 23:15:00,76,76,104
2016-01-06 23:30:00,78,78,106
2016-01-06 23:45:00,80,80,126
2016-01-07 00:00:00,82,82,154
2016-01-07 00:15:00,78,78,174
2016-01-07 00:30:00,72,72,224
2016-01-07 00:45:00,82,82,238
2016-01-07 01:00:00,80,80,260
2016-01-07 01:15:00,86,86,314
2016-01-07 01:30:00,82,82,330
2016-01-07 01:45:00,82,82,404
2016-01-07 02:00:00,78,78,412
2016-01-07 02:15:00,88,88,432
2016-01-07 02:30:00,82,82,450
2016-01-07 02:45:00,78,78,466
2016-01-07 03:00:00,84,84,434
2016-01-07 03:15:00,92,92,452
2016-01-07 03:30:00,90,90,454
2016-01-07 03:45:00,84,84,472
2016-01-07 04:00:00,88,88,484
2016-01-07 04:15:00,90,90,484
2016-01-07 04:30:00,88,88,476
2016-01-07 04:45:00,86,86,476
2016-01-07 05:00:00,84,84,480
2016-01-07 05:15:00,104,104,472
2016-01-07 05:30:00,106,106,468
2016-01-07 05:45:00,126,126,464
2016-01-07 06:00:00,154,154,450
2016-01-07 06:15:00,174,174,458
2016-01-07 06:30:00,224,224,430
2016-01-07 06:45:00,238,238,446
2016-01-07 07:00:00,260,260,446
2016-01-07 07:15:00,314,314,464
2016-01-07 07:30:00,330,330,468
2016-01-07 07:45:00,404,404,466
2016-01-07 08:00:00,412,412,448
2016-01-07 08:15:00,432,432,442
2016-01-07 08:30:00,450,450,440
2016-01-07 08:45:00,466,466,434
2016-01-07 09:00:00,434,434,422
2016-01-07 09:15:00,452,452,422
2016-01-07 09:30:00,454,454,410
2016-01-07 09:45:00,472,472,386
2016-01-07 10:00:00,484,484,378
2016-01-07 10:15:00,484,484,358
2016-01-07 10:30:00,476,476,352
2016-01-07 10:45:00,476,476,352
2016-01-07 11:00:00,480,480,328
2016-01-07 11:15:00,472,472,324
2016-01-07 11:30:00,468,468,266
2016-01-07 11:45:00,464,464,230
2016-01-07 12:00:00,450,450,226
2016-01-07 12:15:00,458,458,210
2016-01-07 12:30:00,430,430,208
2016-01-07 12:45:00,446,446,198
2016-01-07 13:00:00,446,446,192
2016-01-07 13:15:00,464,464,196
2016-01-07 13:30:00,468,468,188
2016-01-07 13:45:00,466,466,190
2016-01-07 14:00:00,448,448,188
2016-01-07 14:15:00,442,442,196
2016-01-07 14:30:00,440,440,184
2016-01-07 14:45:00,434,434,184
2016-01-07 15:00:00,422,422,186
2016-01-07 15:15:00,422,422,180
2016-01-07 15:30:00,410,410,120
2016-01-07 15:45:00,386,386,122
2016-01-07 16:00:00,378,378,118
2016-01-07 16:15:00,358,358,118
2016-01-07 16:30:00,352,352,124
2016-01-07 16:45:00,352,352,118
2016-01-07 17:00:00,328,328,122
2016-01-07 17:15:00,324,324,122
2016-01-07 17:30:00,266,266,116
2016-01-07 17:45:00,230,230,112
2016-01-07 18:00:00,226,226,108
2016-01-07 18:15:00,210,210,102
2016-01-07 18:30:00,208,208,110
2016-01-07 18:45:00,198,198,106
2016-01-07 19:00:00,192,192,102
2016-01-07 19:15:00,196,196,114
2016-01-07 19:30:00,188,188,108
2016-01-07 19:45:00,190,190,110
2016-01-07 20:00:00,188,188,110
2016-01-07 20:15:00,196,196,110
2016-01-07 20:30:00,184,184,116
2016-01-07 20:45:00,184,184,112
2016-01-07 21:00:00,186,186,110
2016-01-07 21:15:00,180,180,116
2016-01-07 21:30:00,120,120,106
2016-01-07 21:45:00,122,122,114
2016-01-07 22:00:00,118,118,114
2016-01-07 22:15:00,118,118,110
2016-01-07 22:30:00,124,124,112
2016-01-07 22:45:00,118,118,112
2016-01-07 23:00:00,122,122,114
2016-01-07 23:15:00,122,122,130
2016-01-07 23:30:00,116,116,132
2016-01-07 23:45:00,112,112,146
2016-01-08 00:00:00,108,108,164
2016-01-08 00:15:00,102,102,180
2016-01-08 00:30:00,110,110,218
2016-01-08 00:45:00,106,106,270
2016-01-08 01:00:00,102,102,330
2016-01-08 01:15:00,114,114,408
2016-01-08 01:30:00,108,108,444
2016-01-08 01:45:00,110,110,468
2016-01-08 02:00:00,110,110,490
2016-01-08 02:15:00,110,110,482
2016-01-08 02:30:00,116,116,488
2016-01-08 02:45:00,112,112,464
2016-01-08 03:00:00,110,110,474
2016-01-08 03:15:00,116,116,462
2016-01-08 03:30:00,106,106,478
2016-01-08 03:45:00,114,114,478
2016-01-08 04:00:00,114,114,504
2016-01-08 04:15:00,110,110,488
2016-01-08 04:30:00,112,112,504
2016-01-08 04:45:00,112,112,508
2016-01-08 05:00:00,114,114,504
2016-01-08 05:15:00,130,130,486
2016-01-08 05:30:00,132,132,488
2016-01-08 05:45:00,146,146,476
2016-01-08 06:00:00,164,164,486
2016-01-08 06:15:00,180,180,466
2016-01-08 06:30:00,218,218,464
2016-01-08 06:45:00,270,270,470
2016-01-08 07:00:00,330,330,478
2016-01-08 07:15:00,408,408,480
2016-01-08 07:30:00,444,444,512
2016-01-08 07:45:00,468,468,500
2016-01-08 08:00:00,490,490,500
2016-01-08 08:15:00,482,482,508
2016-01-08 08:30:00,488,488,498
2016-01-08 08:45:00,464,464,490
2016-01-08 09:00:00,474,474,482
2016-01-08 09:15:00,462,462,460
2016-01-08 09:30:00,478,478,446
2016-01-08 09:45:00,478,478,424
2016-01-08 10:00:00,504,504,408
2016-01-08 10:15:00,488,488,396
2016-01-08 10:30:00,504,504,380
2016-01-08 10:45:00,508,508,364
2016-01-08 11:00:00,504,504,344
2016-01-08 11:15:00,486,486,328
2016-01-08 11:30:00,488,488,310
2016-01-08 11:45:00,476,476,306
2016-01-08 12:00:00,486,486,302
2016-01-08 12:15:00,466,466,290
2016-01-08 12:30:00,464,464,290
2016-01-08 12:45:00,470,470,278
2016-01-08 13:00:00,478,478,272
2016-01-08 13:15:00,480,480,266
2016-01-08 13:30:00,512,512,258
2016-01-08 13:45:00,500,500,260
2016-01-08 14:00:00,500,500,118
2016-01-08 14:15:00,508,508,86
2016-01-08 14:30:00,498,498,80
2016-01-08 14:45:00,490,490,82
2016-01-08 15:00:00,482,482,78
2016-01-08 15:15:00,460,460,80
2016-01-08 15:30:00,446,446,78
2016-01-08 15:45:00,424,424,74
2016-01-08 16:00:00,408,408,82
