datetimes,load_profile,y
2016-01-02 00:00:00,642907.2,638192.0
2016-01-05 00:00:00,659761.6000000001,682185.6000000001
2016-01-08 00:00:00,693600.0,679385.6
2016-01-11 00:00:00,663872.0000000002,656016.0000000001
2016-01-14 00:00:00,651654.3999999999,655976.0000000001
2016-01-17 00:00:00,684939.2,700416.0
2016-01-20 00:00:00,715353.5999999999,711921.6000000002
2016-01-23 00:00:00,700001.6,704292.7999999998
2016-01-26 00:00:00,726118.4,733790.4000000001
2016-01-29 00:00:00,742446.4000000001,746940.8
2016-02-01 00:00:00,772668.8,770572.7999999999
2016-02-04 00:00:00,708923.2,685932.7999999999
2016-02-07 00:00:00,685374.4,694736.0000000001
2016-02-10 00:00:00,692238.4,679297.5999999999
2016-02-13 00:00:00,658993.6000000001,666243.2
2016-02-16 00:00:00,708705.6000000001,718564.8000000002
2016-02-19 00:00:00,736659.2000000001,738654.3999999999
2016-02-22 00:00:00,731468.8000000002,727734.4000000001
2016-02-25 00:00:00,712752.0,711059.2000000001
2016-02-28 00:00:00,734528.0,746867.2000000001
2016-03-02 00:00:00,760230.3999999999,758726.4
2016-03-05 00:00:00,753758.4,756427.2000000001
2016-03-08 00:00:00,751624.0,737614.4000000001
2016-03-11 00:00:00,698992.0,692711.9999999999
2016-03-14 00:00:00,711459.2000000001,723265.6000000001
2016-03-17 00:00:00,753348.7999999998,747880.0
2016-03-20 00:00:00,703105.6000000001,702604.8
2016-03-23 00:00:00,694628.8000000002,686676.8
2016-03-26 00:00:00,668611.2000000002,674681.6
2016-03-29 00:00:00,739305.6000000001,751294.3999999999
2016-04-01 00:00:00,745172.8,739619.2000000001
2016-04-04 00:00:00,758851.2000000001,771712.0000000001
2016-04-07 00:00:00,757708.7999999999,741771.1999999998
2016-04-10 00:00:00,753076.8,773158.3999999999
2016-04-13 00:00:00,795590.4000000001,794079.9999999999
2016-04-16 00:00:00,792764.8000000003,793879.9999999998
2016-04-19 00:00:00,787388.8000000002,778107.2000000001
2016-04-22 00:00:00,736563.2,732001.6
2016-04-25 00:00:00,753423.9999999999,757683.2
2016-04-28 00:00:00,719273.5999999999,700494.3999999999
2016-05-01 00:00:00,702308.7999999999,713443.1999999998
2016-05-04 00:00:00,722726.3999999998,719366.3999999999
2016-05-07 00:00:00,695147.1999999998,692060.8
2016-05-10 00:00:00,735728.0,751940.7999999999
2016-05-13 00:00:00,752680.0,742969.6000000001
2016-05-16 00:00:00,728934.4000000001,728422.4000000001
2016-05-19 00:00:00,707939.2000000001,701158.4000000001
2016-05-22 00:00:00,725467.2,743681.6
2016-05-25 00:00:00,766272.0,758480.0000000001
2016-05-28 00:00:00,743163.1999999998,752257.5999999997
2016-05-31 00:00:00,774052.7999999999,768424.0
2016-06-03 00:00:00,741123.2000000001,736680.0
2016-06-06 00:00:00,740187.2,741470.4000000001
2016-06-09 00:00:00,730575.9999999999,724276.7999999998
2016-06-12 00:00:00,725457.6,731972.8
2016-06-15 00:00:00,725360.0,719633.6
2016-06-18 00:00:00,713054.4,713104.0000000001
