datetimes,load_profile,y
2016-07-04 12:00:00,22580,35450
2016-07-05 00:00:00,17906,7402
2016-07-05 12:00:00,24484,31614
2016-07-06 00:00:00,15936,6860
2016-07-06 12:00:00,22788,28414
2016-07-07 00:00:00,14080,7226
2016-07-07 12:00:00,21254,31920
2016-07-08 00:00:00,17192,4496
2016-07-08 12:00:00,19840,3524
2016-07-09 00:00:00,2980,3990
2016-07-09 12:00:00,4062,3950
2016-07-10 00:00:00,3896,4042
2016-07-10 12:00:00,3982,34048
2016-07-11 00:00:00,17994,7420
2016-07-11 12:00:00,22840,33146
2016-07-12 00:00:00,17640,7516
2016-07-12 12:00:00,23132,32622
2016-07-13 00:00:00,17826,7704
2016-07-13 12:00:00,22924,29596
2016-07-14 00:00:00,17090,4156
2016-07-14 12:00:00,17538,25766
2016-07-15 00:00:00,13166,3568
2016-07-15 12:00:00,16564,2472
2016-07-16 00:00:00,2320,1686
2016-07-16 12:00:00,1882,1672
2016-07-17 00:00:00,1638,1864
2016-07-17 12:00:00,1784,24622
2016-07-18 00:00:00,10896,8536
2016-07-18 12:00:00,20796,29564
2016-07-19 00:00:00,16084,8120
2016-07-19 12:00:00,21506,29326
2016-07-20 00:00:00,16282,8328
2016-07-20 12:00:00,21044,32358
2016-07-21 00:00:00,16898,9710
2016-07-21 12:00:00,24300,28538
2016-07-22 00:00:00,17304,5632
2016-07-22 12:00:00,18360,4882
2016-07-23 00:00:00,4992,3952
2016-07-23 12:00:00,4076,3860
2016-07-24 00:00:00,3910,4048
2016-07-24 12:00:00,3876,33272
2016-07-25 00:00:00,17434,6962
2016-07-25 12:00:00,22436,34172
2016-07-26 00:00:00,18342,7788
2016-07-26 12:00:00,23410,34824
2016-07-27 00:00:00,18196,6770
2016-07-27 12:00:00,23528,34670
2016-07-28 00:00:00,18198,8678
2016-07-28 12:00:00,25280,32350
2016-07-29 00:00:00,16938,5738
2016-07-29 12:00:00,21748,4318
2016-07-30 00:00:00,4302,3486
2016-07-30 12:00:00,3588,3370
2016-07-31 00:00:00,3416,3460
2016-07-31 12:00:00,3378,27766
2016-08-01 00:00:00,13052,8078
2016-08-01 12:00:00,22458,31772
2016-08-02 00:00:00,15442,8076
2016-08-02 12:00:00,24260,29264
2016-08-03 00:00:00,14848,7380
2016-08-03 12:00:00,21840,29256
2016-08-04 00:00:00,14770,7568
2016-08-04 12:00:00,22022,29178
2016-08-05 00:00:00,16572,5028
2016-08-05 12:00:00,17934,4542
2016-08-06 00:00:00,4588,3568
2016-08-06 12:00:00,3680,3292
2016-08-07 00:00:00,3404,3478
2016-08-07 12:00:00,3382,22538
2016-08-08 00:00:00,11870,5882
2016-08-08 12:00:00,16076,27600
2016-08-09 00:00:00,15264,5524
2016-08-09 12:00:00,17924,28264
2016-08-10 00:00:00,15108,5132
2016-08-10 12:00:00,18366,25174
2016-08-11 00:00:00,13420,5712
2016-08-11 12:00:00,17440,27614
2016-08-12 00:00:00,15794,4330
2016-08-12 12:00:00,16516,3762
2016-08-13 00:00:00,3748,3438
2016-08-13 12:00:00,3500,3376
2016-08-14 00:00:00,3358,3736
2016-08-14 12:00:00,3510,27292
2016-08-15 00:00:00,14008,8440
2016-08-15 12:00:00,20570,26226
2016-08-16 00:00:00,15398,5338
2016-08-16 12:00:00,17138,26468
2016-08-17 00:00:00,14542,6012
2016-08-17 12:00:00,17776,26060
2016-08-18 00:00:00,14862,5768
2016-08-18 12:00:00,17054,24372
2016-08-19 00:00:00,13996,4686
2016-08-19 12:00:00,15272,4188
2016-08-20 00:00:00,4340,3610
2016-08-20 12:00:00,3644,3448
2016-08-21 00:00:00,3542,3346
2016-08-21 12:00:00,3366,26094
2016-08-22 00:00:00,13308,5368
2016-08-22 12:00:00,17740,29834
2016-08-23 00:00:00,14926,8168
2016-08-23 12:00:00,22784,31130
2016-08-24 00:00:00,16368,6390
2016-08-24 12:00:00,20956,29216
2016-08-25 00:00:00,16268,7996
2016-08-25 12:00:00,21068,29862
2016-08-26 00:00:00,16906,4782
2016-08-26 12:00:00,18290,4272
2016-08-27 00:00:00,4182,3898
2016-08-27 12:00:00,3972,3920
2016-08-28 00:00:00,3848,4018
2016-08-28 12:00:00,3976,28696
2016-08-29 00:00:00,15108,9158
2016-08-29 12:00:00,21434,29840
2016-08-30 00:00:00,17194,12120
2016-08-30 12:00:00,23482,30972
2016-08-31 00:00:00,19496,7328
2016-08-31 12:00:00,20852,32722
2016-09-01 00:00:00,17236,7080
2016-09-01 12:00:00,22516,29930
2016-09-02 00:00:00,17120,4472
2016-09-02 12:00:00,18094,3730
2016-09-03 00:00:00,3770,3502
2016-09-03 12:00:00,3558,3424
2016-09-04 00:00:00,3440,3534
2016-09-04 12:00:00,3450,32336
2016-09-05 00:00:00,16644,8086
2016-09-05 12:00:00,22894,35514
2016-09-06 00:00:00,18028,8128
2016-09-06 12:00:00,25912,37118
2016-09-07 00:00:00,19522,8840
2016-09-07 12:00:00,26372,37330
2016-09-08 00:00:00,19784,8756
2016-09-08 12:00:00,26232,36644
2016-09-09 00:00:00,21220,4582
2016-09-09 12:00:00,20632,4078
2016-09-10 00:00:00,4056,3828
2016-09-10 12:00:00,3826,3746
2016-09-11 00:00:00,3784,3878
2016-09-11 12:00:00,3794,36346
2016-09-12 00:00:00,18440,6568
2016-09-12 12:00:00,23752,38718
2016-09-13 00:00:00,19604,6610
2016-09-13 12:00:00,25836,38734
2016-09-14 00:00:00,20770,8000
2016-09-14 12:00:00,25404,35834
2016-09-15 00:00:00,20720,6508
2016-09-15 12:00:00,22220,37606
2016-09-16 00:00:00,21052,5080
2016-09-16 12:00:00,22006,6652
2016-09-17 00:00:00,6230,3452
2016-09-17 12:00:00,4312,3390
2016-09-18 00:00:00,3438,3576
2016-09-18 12:00:00,3420,36592
2016-09-19 00:00:00,19202,6480
2016-09-19 12:00:00,23414,35876
2016-09-20 00:00:00,19094,7072
2016-09-20 12:00:00,23786,36202
2016-09-21 00:00:00,19354,6850
2016-09-21 12:00:00,23488,38060
2016-09-22 00:00:00,21274,5582
2016-09-22 12:00:00,23102,33446
2016-09-23 00:00:00,18580,3006
2016-09-23 12:00:00,18848,3730
2016-09-24 00:00:00,3308,1730
2016-09-24 12:00:00,2150,1680
2016-09-25 00:00:00,1684,1812
2016-09-25 12:00:00,1726,34778
2016-09-26 00:00:00,16384,7032
2016-09-26 12:00:00,24510,40564
2016-09-27 00:00:00,20362,7356
2016-09-27 12:00:00,27614,39670
2016-09-28 00:00:00,20514,9082
2016-09-28 12:00:00,27004,37918
2016-09-29 00:00:00,19920,6460
2016-09-29 12:00:00,25584,36984
2016-09-30 00:00:00,20532,5024
2016-09-30 12:00:00,22062,2730
2016-10-01 00:00:00,2780,1888
2016-10-01 12:00:00,2296,1704
2016-10-02 00:00:00,1732,1780
2016-10-02 12:00:00,1736,1742
2016-10-03 00:00:00,1750,3638
2016-10-03 12:00:00,2628,36668
2016-10-04 00:00:00,19012,5644
2016-10-04 12:00:00,23556,39654
2016-10-05 00:00:00,19658,7486
2016-10-05 12:00:00,26810,41470
2016-10-06 00:00:00,22046,5350
2016-10-06 12:00:00,25446,38010
2016-10-07 00:00:00,19928,5270
2016-10-07 12:00:00,23104,5096
2016-10-08 00:00:00,5502,1570
2016-10-08 12:00:00,2256,1486
2016-10-09 00:00:00,1544,1660
2016-10-09 12:00:00,1532,36942
2016-10-10 00:00:00,17706,4954
2016-10-10 12:00:00,23570,38886
2016-10-11 00:00:00,19616,6566
2016-10-11 12:00:00,25418,38846
2016-10-12 00:00:00,20528,9224
2016-10-12 12:00:00,26464,38380
2016-10-13 00:00:00,22184,8484
2016-10-13 12:00:00,25176,36834
2016-10-14 00:00:00,19976,3176
2016-10-14 12:00:00,21646,2732
2016-10-15 00:00:00,2706,1900
2016-10-15 12:00:00,1704,3276
2016-10-16 00:00:00,2732,3506
2016-10-16 12:00:00,3320,36714
2016-10-17 00:00:00,18200,7250
2016-10-17 12:00:00,25132,34764
2016-10-18 00:00:00,18882,6236
2016-10-18 12:00:00,22104,35174
2016-10-19 00:00:00,19526,6058
2016-10-19 12:00:00,21714,34834
2016-10-20 00:00:00,18810,8482
2016-10-20 12:00:00,23764,35638
2016-10-21 00:00:00,20518,4818
2016-10-21 12:00:00,21224,6280
2016-10-22 00:00:00,6266,3640
2016-10-22 12:00:00,3744,3550
2016-10-23 00:00:00,3608,3766
2016-10-23 12:00:00,3594,39272
2016-10-24 00:00:00,19424,9638
2016-10-24 12:00:00,28176,40300
2016-10-25 00:00:00,22348,9230
2016-10-25 12:00:00,27782,41054
2016-10-26 00:00:00,21984,8722
2016-10-26 12:00:00,27546,38910
2016-10-27 00:00:00,21238,7854
2016-10-27 12:00:00,25574,39164
2016-10-28 00:00:00,21232,5968
2016-10-28 12:00:00,24590,9930
2016-10-29 00:00:00,8942,3822
2016-10-29 12:00:00,5074,3682
2016-10-30 00:00:00,3752,3850
2016-10-30 11:00:00,3746,30472
2016-10-30 23:00:00,14002,6594
2016-10-31 11:00:00,23148,3706
2016-10-31 23:00:00,3734,3688
2016-11-01 11:00:00,3652,35670
2016-11-01 23:00:00,15884,8844
2016-11-02 11:00:00,27984,35604
2016-11-02 23:00:00,16678,9878
2016-11-03 11:00:00,28878,36742
2016-11-03 23:00:00,17890,7086
2016-11-04 11:00:00,26452,8352
2016-11-04 23:00:00,7594,3612
2016-11-05 11:00:00,4470,3502
2016-11-05 23:00:00,3584,3674
2016-11-06 11:00:00,3566,35418
2016-11-06 23:00:00,16084,12332
2016-11-07 11:00:00,30286,35702
2016-11-07 23:00:00,17976,11378
2016-11-08 11:00:00,29848,36774
2016-11-08 23:00:00,17780,10850
2016-11-09 11:00:00,29318,34950
2016-11-09 23:00:00,17828,11738
2016-11-10 11:00:00,28826,32408
2016-11-10 23:00:00,16354,7332
2016-11-11 11:00:00,24392,7850
2016-11-11 23:00:00,6822,4028
2016-11-12 11:00:00,5060,3888
2016-11-12 23:00:00,4012,4030
2016-11-13 11:00:00,3902,33180
2016-11-13 23:00:00,14778,10394
2016-11-14 11:00:00,28050,37450
2016-11-14 23:00:00,18394,12994
2016-11-15 11:00:00,31436,38174
2016-11-15 23:00:00,18936,10854
2016-11-16 11:00:00,30930,37072
2016-11-16 23:00:00,17774,10884
2016-11-17 11:00:00,29814,36310
2016-11-17 23:00:00,18246,8114
2016-11-18 11:00:00,27158,8460
2016-11-18 23:00:00,6928,3806
2016-11-19 11:00:00,5384,3666
2016-11-19 23:00:00,3760,3756
2016-11-20 11:00:00,3708,34364
2016-11-20 23:00:00,14792,11272
2016-11-21 11:00:00,29926,35046
2016-11-21 23:00:00,17106,13078
2016-11-22 11:00:00,31094,37198
2016-11-22 23:00:00,17860,12198
2016-11-23 11:00:00,31550,35560
2016-11-23 23:00:00,16606,13008
2016-11-24 11:00:00,32034,34450
2016-11-24 23:00:00,16492,7854
2016-11-25 11:00:00,26250,4932
2016-11-25 23:00:00,4460,3756
2016-11-26 11:00:00,4550,3700
2016-11-26 23:00:00,3724,3798
2016-11-27 11:00:00,3716,36788
2016-11-27 23:00:00,16358,10446
2016-11-28 11:00:00,29884,36366
2016-11-28 23:00:00,17922,14252
2016-11-29 11:00:00,32536,37268
2016-11-29 23:00:00,16934,15040
2016-11-30 11:00:00,35584,35620
2016-11-30 23:00:00,17014,12840
2016-12-01 11:00:00,31250,37360
2016-12-01 23:00:00,18224,7182
2016-12-02 11:00:00,27170,7498
2016-12-02 23:00:00,7030,4150
2016-12-03 11:00:00,4736,3994
2016-12-03 23:00:00,4114,4072
2016-12-04 11:00:00,4016,34510
2016-12-04 23:00:00,14898,9740
2016-12-05 11:00:00,28418,36446
2016-12-05 23:00:00,17184,10620
2016-12-06 11:00:00,30036,38610
2016-12-06 23:00:00,18686,12678
2016-12-07 11:00:00,32408,36334
2016-12-07 23:00:00,18334,10108
2016-12-08 11:00:00,28286,34566
2016-12-08 23:00:00,17082,8150
2016-12-09 11:00:00,26358,7454
2016-12-09 23:00:00,6606,4078
2016-12-10 11:00:00,4948,3956
2016-12-10 23:00:00,4080,3900
2016-12-11 11:00:00,3918,34448
2016-12-11 23:00:00,16128,10544
2016-12-12 11:00:00,28320,34054
2016-12-12 23:00:00,16264,10836
2016-12-13 11:00:00,28464,35456
2016-12-13 23:00:00,17102,13096
2016-12-14 11:00:00,31296,36200
2016-12-14 23:00:00,17518,11268
2016-12-15 11:00:00,30098,35994
2016-12-15 23:00:00,16456,7094
2016-12-16 11:00:00,27196,5868
2016-12-16 23:00:00,5658,3938
2016-12-17 11:00:00,4268,3886
2016-12-17 23:00:00,3922,4028
2016-12-18 11:00:00,3934,33876
2016-12-18 23:00:00,15354,15558
2016-12-19 11:00:00,31806,38210
2016-12-19 23:00:00,19822,10630
2016-12-20 11:00:00,30666,35638
2016-12-20 23:00:00,17096,8600
2016-12-21 11:00:00,26972,31582
2016-12-21 23:00:00,16042,7984
2016-12-22 11:00:00,22972,22394
2016-12-22 23:00:00,14350,4950
2016-12-23 11:00:00,14426,3670
2016-12-23 23:00:00,3826,3610
2016-12-24 11:00:00,3552,3492
2016-12-24 23:00:00,3580,3606
2016-12-25 11:00:00,3526,3534
2016-12-25 23:00:00,3638,3588
2016-12-26 11:00:00,3500,14510
2016-12-26 23:00:00,8168,3404
2016-12-27 11:00:00,10326,13660
2016-12-27 23:00:00,7690,4738
2016-12-28 11:00:00,9828,9594
2016-12-28 23:00:00,6700,2876
2016-12-29 11:00:00,6738,11372
2016-12-29 23:00:00,5700,4406
2016-12-30 11:00:00,9222,3878
