datetimes,load_profile,y
2016-01-02 00:00:00,23955,24173
2016-01-08 00:00:00,47078,54596
2016-01-14 00:00:00,57323,56928
2016-01-20 00:00:00,52333,50896
2016-01-26 00:00:00,47366,49560
2016-02-01 00:00:00,57437,49218
2016-02-07 00:00:00,43677,43755
2016-02-13 00:00:00,55042,61431
2016-02-19 00:00:00,52381,52404
2016-02-25 00:00:00,49969,50765
2016-03-02 00:00:00,49996,49352
2016-03-08 00:00:00,49085,49061
2016-03-14 00:00:00,51022,44074
2016-03-20 00:00:00,45155,45334
2016-03-26 00:00:00,38314,43605
2016-04-01 00:00:00,42032,41659
2016-04-07 00:00:00,37511,37873
2016-04-13 00:00:00,38171,37029
2016-04-19 00:00:00,29630,29766
2016-04-25 00:00:00,42775,37773
2016-05-01 00:00:00,27120,26492
2016-05-07 00:00:00,30495,34076
2016-05-13 00:00:00,23895,25934
2016-05-19 00:00:00,29963,28742
2016-05-25 00:00:00,18991,18893
2016-05-31 00:00:00,28014,27859
2016-06-06 00:00:00,27462,23067
2016-06-12 00:00:00,27654,27635
2016-06-18 00:00:00,25427,28667
2016-06-24 00:00:00,27557,29959
2016-06-30 00:00:00,29697,30741
2016-07-06 00:00:00,30866,29140
2016-07-12 00:00:00,26338,26321
2016-07-18 00:00:00,32789,27998
2016-07-24 00:00:00,32278,32214
2016-07-30 00:00:00,28194,31680
2016-08-05 00:00:00,25055,26077
2016-08-11 00:00:00,24664,24390
2016-08-17 00:00:00,24208,24368
2016-08-23 00:00:00,25744,26122
2016-08-29 00:00:00,33000,28221
2016-09-04 00:00:00,32941,32962
2016-09-10 00:00:00,34933,40703
2016-09-16 00:00:00,31995,31546
2016-09-22 00:00:00,29660,29606
2016-09-28 00:00:00,22362,23651
2016-10-04 00:00:00,39310,39857
2016-10-10 00:00:00,48859,42411
2016-10-16 00:00:00,53331,54486
2016-10-22 00:00:00,49609,54506
2016-10-28 00:00:00,30195,31567
2016-11-02 23:00:00,47441,49660
2016-11-08 23:00:00,52045,50690
2016-11-14 23:00:00,52392,52083
2016-11-20 23:00:00,54021,46361
2016-11-26 23:00:00,57693,59067
2016-12-02 23:00:00,57877,62788
2016-12-08 23:00:00,50988,52522
2016-12-14 23:00:00,51420,52567
2016-12-20 23:00:00,38665,29767
