datetimes,load_profile,y
2016-01-02 00:00:00,31837.760000000002,35586.88
2016-01-14 00:00:00,52327.68,52247.67999999999
2016-01-26 00:00:00,56312.96,52752.319999999985
2016-02-07 00:00:00,55867.84,59010.240000000005
2016-02-19 00:00:00,51360.96000000001,51771.840000000004
2016-03-02 00:00:00,50301.76000000001,49770.24
2016-03-14 00:00:00,52777.280000000006,50033.59999999999
2016-03-26 00:00:00,48400.96,51542.399999999994
2016-04-07 00:00:00,50795.19999999999,50799.36
2016-04-19 00:00:00,52356.16000000001,48940.799999999996
2016-05-01 00:00:00,48781.76000000001,51746.88
2016-05-13 00:00:00,42520.640000000014,42874.240000000005
2016-05-25 00:00:00,45896.96,45737.920000000006
2016-06-06 00:00:00,57777.600000000006,54296.00000000001
2016-06-18 00:00:00,48328.96000000001,52213.759999999995
2016-06-30 00:00:00,53767.040000000015,53926.399999999994
2016-07-12 00:00:00,52946.24,49280.96000000001
2016-07-24 00:00:00,49622.079999999994,52432.32000000001
2016-08-05 00:00:00,45354.24,45584.96000000001
2016-08-17 00:00:00,50084.16,50104.32000000002
2016-08-29 00:00:00,57487.04,54743.36
2016-09-10 00:00:00,51735.68,54530.88
2016-09-22 00:00:00,44258.56,44438.72
2016-10-04 00:00:00,55083.200000000004,52243.20000000001
2016-10-16 00:00:00,51627.83999999999,54478.399999999994
2016-10-28 00:00:00,47798.4,47746.55999999999
2016-11-08 23:00:00,56340.16000000001,56322.240000000005
2016-11-20 23:00:00,61974.72,59152.64000000001
2016-12-02 23:00:00,55016.96,57747.19999999999
2016-12-14 23:00:00,43813.12,40445.12
