datetimes,load_profile,y
2016-01-02 00:00:00,6108.12,7153.379999999999
2016-01-14 00:00:00,11098.2,10841.699999999999
2016-01-26 00:00:00,11086.680000000002,10248.0
2016-02-07 00:00:00,10106.94,11044.619999999997
2016-02-19 00:00:00,11233.260000000002,11583.72
2016-03-02 00:00:00,11331.300000000003,11042.040000000003
2016-03-14 00:00:00,9350.94,8592.84
2016-03-26 00:00:00,6789.120000000001,7134.54
2016-04-07 00:00:00,6371.459999999999,6351.9000000000015
2016-04-19 00:00:00,5466.36,4878.54
2016-05-01 00:00:00,4426.5599999999995,4765.860000000001
2016-05-13 00:00:00,4209.06,4411.9800000000005
2016-05-25 00:00:00,4798.44,4671.719999999999
2016-06-06 00:00:00,6411.839999999998,6078.84
2016-06-18 00:00:00,5823.0599999999995,6250.740000000001
2016-06-30 00:00:00,5078.880000000002,5233.74
2016-07-12 00:00:00,5929.260000000001,5292.540000000001
2016-07-24 00:00:00,4551.24,5130.6
2016-08-05 00:00:00,5726.7,5628.3
2016-08-17 00:00:00,4161.84,4144.139999999999
2016-08-29 00:00:00,6169.020000000001,5707.320000000001
2016-09-10 00:00:00,6220.44,6854.04
2016-09-22 00:00:00,5467.44,5845.079999999998
2016-10-04 00:00:00,10378.560000000001,9347.52
2016-10-16 00:00:00,10603.14,11473.44
2016-10-28 00:00:00,8649.06,9192.000000000002
2016-11-08 23:00:00,10666.02,10459.380000000001
2016-11-20 23:00:00,13331.820000000002,12280.26
2016-12-02 23:00:00,13716.420000000006,15059.46
2016-12-14 23:00:00,11637.48,10272.239999999998
