datetimes,load_profile,y
2016-01-02 00:00:00,7620,7894
2016-01-04 00:00:00,8213,7872
2016-01-06 00:00:00,8122,8407
2016-01-08 00:00:00,7929,7688
2016-01-10 00:00:00,15929,24054
2016-01-12 00:00:00,23220,22854
2016-01-14 00:00:00,22304,15000
2016-01-16 00:00:00,9001,16829
2016-01-18 00:00:00,26018,25099
2016-01-20 00:00:00,22999,21269
2016-01-22 00:00:00,14574,9705
2016-01-24 00:00:00,14760,19922
2016-01-26 00:00:00,20039,21030
2016-01-28 00:00:00,19357,12695
2016-01-30 00:00:00,7970,15835
2016-02-01 00:00:00,23565,22470
2016-02-03 00:00:00,21083,19333
2016-02-05 00:00:00,12789,7415
2016-02-07 00:00:00,8287,9000
2016-02-09 00:00:00,15526,21723
2016-02-11 00:00:00,19864,13032
2016-02-13 00:00:00,7566,15111
2016-02-15 00:00:00,22888,24102
2016-02-17 00:00:00,24588,22218
2016-02-19 00:00:00,14698,8466
2016-02-21 00:00:00,14986,22664
2016-02-23 00:00:00,22697,21274
2016-02-25 00:00:00,19156,13425
2016-02-27 00:00:00,9438,15649
2016-02-29 00:00:00,21375,21691
2016-03-02 00:00:00,22068,19913
2016-03-04 00:00:00,13208,8589
2016-03-06 00:00:00,14720,20850
2016-03-08 00:00:00,20863,21038
2016-03-10 00:00:00,19631,13221
2016-03-12 00:00:00,8591,14802
2016-03-14 00:00:00,20502,19878
2016-03-16 00:00:00,19091,17242
2016-03-18 00:00:00,11429,6954
2016-03-20 00:00:00,13254,19832
2016-03-22 00:00:00,19485,18341
2016-03-24 00:00:00,12416,7161
2016-03-26 00:00:00,6727,6847
2016-03-28 00:00:00,12709,18505
2016-03-30 00:00:00,18878,18253
2016-04-01 00:00:00,12938,7609
2016-04-03 00:00:00,11960,17523
2016-04-05 00:00:00,17134,16527
2016-04-07 00:00:00,15741,10796
2016-04-09 00:00:00,5792,10398
2016-04-11 00:00:00,15978,16679
2016-04-13 00:00:00,17064,15940
2016-04-15 00:00:00,10196,5277
2016-04-17 00:00:00,10911,15812
2016-04-19 00:00:00,13998,13537
2016-04-21 00:00:00,11973,6957
2016-04-23 00:00:00,3659,9272
2016-04-25 00:00:00,16336,17652
2016-04-27 00:00:00,17072,15092
2016-04-29 00:00:00,9367,5029
2016-05-01 00:00:00,10487,15214
2016-05-03 00:00:00,12971,7732
2016-05-05 00:00:00,3662,3546
2016-05-07 00:00:00,3349,7343
2016-05-09 00:00:00,11976,13463
